key,old,new
q00030440_00_89,すべての行く末,
q00030440_00_89,"メルゴダの深淵の空に現れた暗黒の世界と
レスタニアを繋ぐ滅びの渦へ入り黒竜を倒す",
q00030440_00_5037,ジョゼフと話す,Speak with Joseph
q00030440_00_5038,クラウスと話す,Speak with Klaus
q00030440_00_5039,滅びの渦が観察できるザンドラ禁域へ向かう,Head to 滅びの渦が観察できるザンドラ禁域
q00030440_00_5040,亡都メルゴダのテオドールの元へ向かう,Head to Theodor in the Mergoda Ruins
q00030440_00_5041,亡都メルゴダ王宮層入口へ向かい黒剣を探す,
q00030440_00_5042,魔物を倒し黒剣を破壊する,
q00030440_00_5200,ベアトリクスと話す,Speak with Beatrix
q00030440_00_5045,次の場所へ向かい黒剣を探す,
q00030440_00_5046,魔物を倒し黒剣を破壊する,
q00030440_00_5199,テオドールと話す,Speak with Theodor
q00030440_00_5043,メルゴダ護政区前で待つリズ達の元へ向かう,Head to リズ達 waiting before the Mergoda Security District
q00030440_00_5044,白竜神殿のトラバースの元へ向かう,Head to Travers in the White Dragon Temple
q00030440_00_5059,トラバースから大竜晶破壊戦：捧げられし廃都を受諾してクリアする,
q00030440_00_5060,トラバースに報告する,Report to Travers
q00030440_00_5061,メルゴダ護政区前で待つリズ達と合流する,Rendezvous with 待つリズ in front of the Mergoda Security District
q00030440_00_5067,メルゴダ護政区内に出現したゲートの場所ヘ向かう,
q00030440_00_5068,遭遇した魔物を倒す,Defeat the encountered demons
q00030440_00_5083,ミシアルと話す,Speak with Mysial
q00030440_00_5084,滅びの渦へ突入する,Storm into 滅びの渦
q00030440_00_5085,レオと決着をつける,
q00030440_00_5230,黒竜の元へ向かう,Seek out the Black Dragon
q00030440_00_5086,黒竜を倒す,Defeat the Black Dragon
