key,old,new
q60301055_00_345,笑顔振りまくメリークリスマス＜１＞,
q60301055_00_345,立派なクリスマスツリーを作るお手伝いをしよう,
q60301055_00_4778,＜Say＞で「メリークリスマス」と言う,
q60301055_00_4779,ニコラスと話をする,Speak to Nicholas
q60301055_00_4780,アイザックに相談する,Consult with Isaac
q60301055_00_4781,リンウッド付近に現れるエントを探す,
q60301055_00_4782,遭遇したエントを討伐する,Defeat the encountered Ent
q60301055_00_4783,エントの去った跡を調べる,
q60301055_00_4784,入手した大量の木材をニコラスに報告する,Report to 木材をニコラス in 入手した大量
q60301055_00_4785,＜輝く雪の大結晶＞を入手する,"Obtain ""Sparkling Snow Large Crystal"""
q60301055_00_4786,ニコラスに報告する,Report to Nicholas
q60301055_00_4787,ニコラスに＜輝く雪の大結晶＞を20個納品する,"Deliver ""Sparkling Snow Large Crystal"" x20 to Nicholas"
q60301055_00_2786,(ﾒ|メ|め)(ﾘ|リ|り)(ｰ|ー).*(ｸ|ク|く)(ﾘ|リ|り)(ｽ|ス|す)(ﾏ|マ|ま)(ｽ|ス|す),
