key,old,new
q20990002_00_284,眠りし叡智,A Deathly Wisdom
q20990002_00_284,"アクタイオンの願いを聞き入れ
メルゴダ王宮に残る資料を回収する",
q20990002_00_284,"協力者を求める者がいるとの報告が
<NAME AREA>から届いている",
q20990002_00_284,"ここメルゴダの廃墟と化した区画には
メルゴダ最盛期に蓄えられた
知恵と知識が書き記された書物が
今なお多く眠っています
その知識の回収に、手を貸して頂ける方は
アクタイオンを、お尋ねください",
q20990002_00_1062,亡都メルゴダで錬金術士の日誌を探す（残り５）,Find the journals of the Alchemist in Mergoda Ruins (5 left)
q20990002_00_1063,亡都メルゴダで錬金術士の日誌を探す（残り４）,Find the journals of the Alchemist in Mergoda Ruins (4 left)
q20990002_00_1104,＜亡都メルゴダ＞で錬金術士の日誌を探す（残り３）,Find the journals of the Alchemist in Mergoda Ruins (3 left)
q20990002_00_1103,＜亡都メルゴダ＞で錬金術士の日誌を探す（残り２）,Find the journals of the Alchemist in Mergoda Ruins (2 left)
q20990002_00_1102,＜亡都メルゴダ＞で錬金術士の日誌を探す（残り１）,Find the journals of the Alchemist in Mergoda Ruins (1 left)
q20990002_00_804,依頼者に報告する,Report to the requester
