key,old,new
q20045006_00_306,レーゼ・エクストラクトを求めて,Seeking Riese Extract
q20045006_00_306,"依頼者の願いを聞き入れ
力を貸す",
q20045006_00_306,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q20045006_00_306,"穴ぐらの連中が、どうも最近騒いでましてねぇ
なんでも、ハイデルから来た魔物がどうとかで
まともに話もできないんですよ
それとは別に、《南壁谷》も近頃なにやら不穏でね
いやはや、ダウとの行き来がまた遮断されちゃあ
たまりませんな",
q20045006_00_1153,＜ハイデル地下霊廟＞で邪悪な気配の源を探る,
q20045006_00_1150,邪悪な魔物を討伐する,Defeat the evil demons
q20045006_00_804,依頼者に報告する,Report to the requester
q20045006_00_1154,指定場所でさらなる邪悪な気配の源を探る,
q20045006_00_1152,邪悪の根源である敵を討伐する,Defeat the enemy that is the source of evil
q20045006_00_804,依頼者に報告する,Report to the requester
