key,old,new
q29300000_00_673,ダクレイム砦奪還戦,Dacreim Fortress Recapture Battle
q29300000_00_673,"【ウォーミッション】
占領されたダクレイム砦へ進攻し
悪しき竜軍の部隊長を討伐する",
q29300000_00_673,"<NAME AREA>のダクレイム砦が
悪しき竜軍に占領されてしまったようだ",
q29300000_00_673,"<NAME AREA>にある《ダクレイム砦》が
敵の手中に落ちてしまった
現在、悪しき竜軍を退け再び奪還するため
少数精鋭となる討伐隊を募集中だ
砦内に潜む敵を一掃し、明日への希望の糧とするのだ",
q29300000_00_1302,エリアへ進攻中の敵軍を討伐する,Defeat the enemy army in the attack area
q29300000_00_1304,アシュトンへ報告する,Report to Ashton
q29300000_00_1303,進行マーカーへ集合し、砦へ移動する,
q29300000_00_1287,砦内へ進攻する,
q29300000_00_1288,中央広場を占領する悪しき竜軍を討伐する,Defeat the Evil Dragon army occupying the central square
q29300000_00_1313,現れた獣の将をその場で討伐する,
