key,old,new
q60318000_00_225,ラスニテ山麓　試練：捕虜奪還,Rathnite Foothills Trial: 捕虜奪還
q60318000_00_225,"エリアマスターから事件の詳細を聞き
問題解決に挑む",
q60318000_00_2937,捕縛された仲間の情報を収集する,
q60318000_00_2938,転戦中の仲間を探し捕縛情報を聞く,
q60318000_00_3103,仲間を助けに向かう,Head to 仲間を助け
q60318000_00_3104,オリを破壊して仲間を助ける（残り３）,
q60318000_00_3105,オリを破壊して仲間を助ける（残り２）,
q60318000_00_3106,残りの仲間を助けた上で敵を掃討する,
q60318000_00_3109,救出した仲間と今後について話す,
q60318000_00_3107,敵本軍を掃討する,
q60318000_00_3110,救出した仲間と話す,Speak with 救出した仲間
q60318000_00_3108,<STG 630>の<NPC 2800>に報告する,Report to <NPC 2800> in <STG 630>
