key,old,new
q60318011_00_237,魔軍戦車カトブレパス,Demon Army Tank Catoblepas
q60318011_00_237,"依頼者から事件の詳細を聞き
問題解決に挑む",
q60318011_00_2964,<NPC 2900>に状況を確認する,Confirm situation with <NPC 2900>
q60318011_00_2965,<NPC 2904>に解放軍の戦力について聞く,
q60318011_00_3243,敵陣に向かい奇襲を行う,
q60318011_00_3244,敵の大砲を破壊する,
q60318011_00_3245,増援のリーダーを討伐する,Defeat the reinforcement leader
q60318011_00_3246,最奥の敵本陣へ向かう,Head to 最奥の敵本陣
q60318011_00_3247,山間の敵軍を討伐する,Defeat the enemy army at the valley
q60318011_00_3248,改めて最奥の敵本陣へ向かう,Head to 改めて最奥の敵本陣
q60318011_00_3249,敵の本隊を討伐する,Defeat the enemy troops
q60318011_00_3250,<NPC 2800>に戦況結果の報告をする,
