key,old,new
q10300400_00_19,盗賊団のアジトに食糧を―《甘口》,"""Sweet"" Food for the Bandit Group Hideout"
q10300400_00_19,,
q10300400_00_3490,目的地を選択する（仮）,
q10300400_00_3561,最初の地点で目的をこなす（仮）,
q10300400_00_3491,最初の地点で会話する（仮）,
q10300400_00_3562,２番目の地点で目的をこなす（仮）,
q10300400_00_3492,２番目の地点で会話する（仮）,
q10300400_00_3563,３番目の地点で目的をこなす（仮）,
q10300400_00_3493,３番目の地点で会話する（仮）,
q10300400_00_3494,盗賊団の人に報告する（仮）,
q10300400_00_3489,キャリーに報告する（仮）,
q10300400_00_3495,キャリーに確認する（仮）,
q10300400_00_3579,A地点でイベント（仮）,
q10300400_00_3580,A地点で採取（仮）,
q10300400_00_3581,B地点で戦闘（仮）,
q10300400_00_3582,B地点で会話（仮）,
q10300400_00_3583,B地点で会話（仮）,
q10300400_00_3584,C地点で様子をうかがう（仮）,
q10300400_00_3585,C地点で会話して移動（仮）,
q10300400_00_3586,X地点で戦闘（仮）,
q10300400_00_3587,X地点で戦闘後会話（仮）,
q10300400_00_3588,X地点で会話（仮）,
q10300400_00_3589,B'地点で探索開始（仮）,
q10300400_00_3590,B'地点でキャリーに報告する（仮）,
q10300400_00_3591,B'地点でキャリーに話す（仮）,
q10300400_00_3592,エクストラ：キャリーに話す（仮）,
q10300400_00_3593,エクストラ：キャリーに話して移動（仮）,
