key,old,new
q20025002_00_309,悪魔の翼膜を求めて,Seeking Fiend Wing Membrane
q20025002_00_309,"依頼者の願いを聞き入れ
力を貸す",
q20025002_00_309,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q20025002_00_309,"《第三のアーク》でどうも不穏な動きがあるらしい
神殿の危機に結びつきかねない事態を重く見た
上層部が調査隊を送ったようだがまだ戻らない
こりゃ、調査隊の調査隊を送るしかないんじゃ
ないか？　おまけに、北の地でも同時に似たような
報告があるというし、いよいよまずいな",
q20025002_00_1159,＜第三のアーク＞で邪悪な気配の源を探る,
q20025002_00_1150,邪悪な魔物を討伐する,Defeat the evil demons
q20025002_00_804,依頼者に報告する,Report to the requester
q20025002_00_1160,＜メルゴダ護政区＞でさらなる邪悪な気配の源を探る,
q20025002_00_1152,邪悪の根源である敵を討伐する,Defeat the enemy that is the source of evil
q20025002_00_804,依頼者に報告する,Report to the requester
