key,old,new
q22018054_00_707,拭えぬ心労,
q22018054_00_707,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q22018054_00_707,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q22018054_00_707,"さっき物資の補給を手伝いに来た
若い盗賊が話してたのを聞いたんだけど
オークたちが北部の方でうろついてるらしいよ
もしあの辺りを通ることがあったら
ついでに様子を見てきてくれない？",
q22018054_00_1222,指定された場所で魔物の群れを探す(残り３),
q22018054_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018054_00_1223,残る魔物の群れを探す(残り２),
q22018054_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018054_00_1224,残る魔物の群れを探す(残り１),
q22018054_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018054_00_1169,依頼者に報告する,Report to the requester
