key,old,new
q60301042_00_306,愛し君のための贈り物＜２＞,"A Gift for You, My Love (2)"
q60301042_00_306,アンジェロのお悩み相談に乗る,
q60301042_00_4203,ハインツにアドバイスを聞く,Hear advice from Heinz
q60301042_00_4204,モーリスにオシャレの相談をしに行く,Head to and consult with the fashionable Morris
q60301042_00_4205,モーリスに《巨人の毛髪》を納品する,"Deliver ""Giant Fur"" to Morris"
q60301042_00_4206,アンジェロを確認しに行く,Head to and check Angelo
q60301042_00_4207,クレイグにアドバイスを聞く,Hear advice from Craig
q60301042_00_4208,アンジェロに報告する,Report to Angelo
q60301042_00_4216,テルの井戸底でアンジェロと待ち合わせする,
q60301042_00_4217,アンジェロの男気を試すためキラービーを探す,
q60301042_00_4218,遭遇した敵を殲滅する,Defeat the enemy encountered
q60301042_00_4219,アンジェロの安否を確認する,Check Angelo's well-being
q60301042_00_4220,神殿の酒場に戻る,
q60301042_00_4221,エメラダのアドバイスを聞く,Hear Emerada's advice
q60301042_00_4222,アンジェロの前で＜投げキス＞のエモートをする,"Do the ""Blow Kiss"" emote in front of Angelo"
q60301042_00_4223,アンジェロにsayで「あいしてる」の告白を教える,"Say ""あいしてる"" (""I love you"") to teach the confession to Angelo"
q60301042_00_4224,アンジェロの覚悟を聞く,Hear Angelo's preparedness
q60301042_00_4225,シェリーと話をする,Speak to Shelly
q60301042_00_4226,アンジェロと話をする,Speak to Angelo
q60301042_00_2784,(ｱ|ア|あ)(ｲ|イ|い)(ｼ|シ|し)(ﾃ|テ|て)(ﾙ|ル|る),
