key,old,new
q10310302_00_45,大演習場を攻略せよ,Capture the Large Training Area
q10310302_00_45,"《第二防衛区画》にある《大演習場》を
攻略するために潜入する",
q10310302_00_4022,準備ができたらソネルに話しかける,When ready speak with Sonel
q10310302_00_4047,ソネルに話しかける,Speak with Sonel
q10310302_00_4048,潜入して作戦に使えそうな物を探す,
q10310302_00_4053,ソネルに相談する,Consult with Sonel
q10310302_00_4049,大砲を探す,
q10310302_00_4050,ソネルに話しかける,Speak with Sonel
q10310302_00_4054,ソネルに話しかけて大砲を操作する,
q10310302_00_4051,櫓への抜け道の情報を持った人物を探す,
q10310302_00_4052,櫓の一番上へ登る方法を探す,
q10310302_00_4055,櫓の上の篝火の間でエモート【手招き】をする,
q10310302_00_4056,ソネルを問い詰める,
q10310302_00_4057,ソネルに話しかける,Speak with Sonel
q10310302_00_4132,第二の門を守る敵を殲滅する,Defeat the enemy guarding the Second Gate
q10310302_00_4133,ソネルに話かける,
q10310302_00_4169,ソネルの大砲の発射を待つ,
