key,old,new
q22018031_00_671,【高難度】百鬼千魔を調伏せよ,High Difficulty: Exorcising a Hundred Ghosts and a Thousand Demons
q22018031_00_671,"【連続討伐クエスト】
エリアマスターの願いを聞き入れ
一斉進軍してきたオーク軍を撃退する",
q22018031_00_671,"<NAME AREA>のエリアマスターが
付近の不穏な空気を警戒しているようだ",
q22018031_00_671,"オークの奴らが従えている魔物――
あいつら、生き物じゃねえ！
見たんだよ、屍が動き出すところ
あぁ、せめて俺が出撃した時には
奴らと対峙しませんように――！",
q22018031_00_1280,指定された場所を調べる,Investigate the specified location
q22018031_00_1281,遭遇したオーク軍を撃退する,
q22018031_00_1282,伝達人から火急の知らせを聞く,
q22018031_00_1301,進撃中のオーク軍を追う,Pursue 進撃中のオーク軍
q22018031_00_1283,各地に進軍してきたオーク軍を撃退する（残り３カ所）,
q22018031_00_1284,各地に進軍してきたオーク軍を撃退する（残り２カ所）,
q22018031_00_1285,各地に進軍してきたオーク軍を撃退する（残り１カ所）,
q22018031_00_1286,エリアマスターに経緯を報告する,Report to the Area Master
