key,old,new
q21015000_00_588,看板娘の小手調べ,The Store Girl's Trials
q21015000_00_588,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q21015000_00_588,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q21015000_00_588,"イーヴィは、本当に強い人が好きなんだ
弱い奴のことなんか、歯牙にもかけないよ
かといって、強ければ誰でもいい訳じゃない――
乙女心は、よく分からないよ",
q21015000_00_1222,指定された場所で魔物の群れを探す(残り３),
q21015000_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21015000_00_1223,残る魔物の群れを探す(残り２),
q21015000_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21015000_00_1224,残る魔物の群れを探す(残り１),
q21015000_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21015000_00_1169,依頼者に報告する,Report to the requester
