key,old,new
q60200026_00_218,想い人への愛の形,Shape of Love for Someone
q60200026_00_218,,
q60200026_00_2810,大口納品,
q60200026_00_2769,(ﾊ|ハ|は)(ｯ|ッ|っ)(ﾋﾟ|ピ|ぴ)(ｰ|ー).*(ﾊﾞ|バ|ば)(ﾚ|レ|れ)(ﾝ|ン|ん)(ﾀ|タ|た)(ｲ|イ|い)(ﾝ|ン|ん).*(ｶﾞ|ガ|が)(ﾙ|ル|る)(ﾄﾞ|ド|ど)(ﾘ|リ|り)(ﾝ|ン|ん),
q60200026_00_2770,(ﾊ|ハ|は)(ｯ|ッ|っ)(ﾋﾟ|ピ|ぴ)(ｰ|ー).*(ﾊﾞ|バ|ば)(ﾚ|レ|れ)(ﾝ|ン|ん)(ﾀ|タ|た)(ｲ|イ|い)(ﾝ|ン|ん).*(ｴ|エ|え)(ﾘ|リ|り)(ｵ|オ|お)(ｯ|ッ|っ)(ﾄ|ト|と),
q60200026_00_2771,(ﾊ|ハ|は)(ｯ|ッ|っ)(ﾋﾟ|ピ|ぴ)(ｰ|ー).*(ﾊﾞ|バ|ば)(ﾚ|レ|れ)(ﾝ|ン|ん)(ﾀ|タ|た)(ｲ|イ|い)(ﾝ|ン|ん).*(ｸ|ク|く)(ﾗ|ラ|ら)(ｳ|ウ|う)(ｽ|ス|す),
q60200026_00_2772,(ﾊ|ハ|は)(ｯ|ッ|っ)(ﾋﾟ|ピ|ぴ)(ｰ|ー).*(ﾊﾞ|バ|ば)(ﾚ|レ|れ)(ﾝ|ン|ん)(ﾀ|タ|た)(ｲ|イ|い)(ﾝ|ン|ん).*(ﾒ|メ|め)(ｲ|イ|い)(ﾘ|リ|り)(ｰ|ー)(ﾌ|フ|ふ),
q60200026_00_2773,(ﾊ|ハ|は)(ｯ|ッ|っ)(ﾋﾟ|ピ|ぴ)(ｰ|ー).*(ﾊﾞ|バ|ば)(ﾚ|レ|れ)(ﾝ|ン|ん)(ﾀ|タ|た)(ｲ|イ|い)(ﾝ|ン|ん).*(ﾘ|リ|り)(ｽﾞ|ズ|ず),
q60200026_00_2774,(ﾊ|ハ|は)(ｯ|ッ|っ)(ﾋﾟ|ピ|ぴ)(ｰ|ー).*(ﾊﾞ|バ|ば)(ﾚ|レ|れ)(ﾝ|ン|ん)(ﾀ|タ|た)(ｲ|イ|い)(ﾝ|ン|ん).*(ｼ|シ|し)(ｪ|ェ|ぇ)(ﾘ|リ|り)(ｰ|ー),
q60200026_00_2775,(ﾊ|ハ|は)(ｯ|ッ|っ)(ﾋﾟ|ピ|ぴ)(ｰ|ー).*(ﾊﾞ|バ|ば)(ﾚ|レ|れ)(ﾝ|ン|ん)(ﾀ|タ|た)(ｲ|イ|い)(ﾝ|ン|ん).*(ｱ|ア|あ)(ﾝ|ン|ん)(ｼﾞ|ジ|じ)(ｪ|ェ|ぇ)(ﾛ|ロ|ろ),
