key,old,new
q21017011_00_567,正義の代償,Just Reparations
q21017011_00_567,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q21017011_00_567,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q21017011_00_567,"この村は、いつからこうなのか――
魔物を恐れ、抗うことを諦めているのだ
進化を止めた種は滅びるのみ――
最近増えたという異邦人たちが、
薬となるか毒となるか――見ものだな",
q21017011_00_1222,指定された場所で魔物の群れを探す(残り３),
q21017011_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21017011_00_1223,残る魔物の群れを探す(残り２),
q21017011_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21017011_00_1224,残る魔物の群れを探す(残り１),
q21017011_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21017011_00_1169,依頼者に報告する,Report to the requester
