key,old,new
q20075008_00_308,戦鬼将のベルトを求めて,Seeking Demon Commander's Belt
q20075008_00_308,"依頼者の願いを聞き入れ
力を貸す",
q20075008_00_308,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q20075008_00_308,"オークどもめ、どうも近頃水面下でなにやら
企んでいるようだが、その実態はまだ掴めて
いない。これは直接《ガルドノック砦》へ向かい
ことの次第を明らかにしなければならないだろう
背後にあの最も臭い奴――総大将モゴックが
絡んでいる可能性も否定できないからな",
q20075008_00_1157,＜ガルドノック砦＞で邪悪な気配の源を探る,Investigate Gardnox Fortress for clues
q20075008_00_1150,邪悪な魔物を討伐する,Defeat the evil demons
q20075008_00_804,依頼者に報告する,Report to the requester
q20075008_00_1158,＜フロックヴァルト大橋＞でさらなる邪悪な気配の源を探る,Investigate Flocwald Bridge
q20075008_00_1152,邪悪の根源である敵を討伐する,Defeat the enemy that is the source of evil
q20075008_00_804,依頼者に報告する,Report to the requester
