key,old,new
q22018030_00_670,積怨の禍つ鎧,
q22018030_00_670,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q22018030_00_670,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q22018030_00_670,"どうやらあの子、“視える”みたいなのよ
まぁ村から一歩出れば、死体が転がってるような
この世の中じゃ、本当に居てもおかしくないわね
視えるだけの無害なヤツならまだいいけど
竜力を纏って襲ってきたら、どうすりゃいいの？",
q22018030_00_1222,指定された場所で魔物の群れを探す(残り３),
q22018030_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018030_00_1223,残る魔物の群れを探す(残り２),
q22018030_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018030_00_1224,残る魔物の群れを探す(残り１),
q22018030_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018030_00_1169,依頼者に報告する,Report to the requester
