key,old,new
q21014000_00_540,守り人を守る人,Protecting the Protectors
q21014000_00_540,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q21014000_00_540,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q21014000_00_540,"俺達は、エラン水林を守ると共に
ミューセルさんを守ってるんだ
あの穏やかで知的だけど、どこか儚げな――
なんとも素敵だろ？
おっと、この話はディリスには言うなよ",
q21014000_00_1222,指定された場所で魔物の群れを探す(残り３),
q21014000_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21014000_00_1223,残る魔物の群れを探す(残り２),
q21014000_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21014000_00_1224,残る魔物の群れを探す(残り１),
q21014000_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21014000_00_1169,依頼者に報告する,Report to the requester
