key,old,new
q22018021_00_661,一宿一飯の恩,
q22018021_00_661,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q22018021_00_661,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q22018021_00_661,"時々ただ旅をしている人も村を訪れるんだけど
このご時世に旅をするなんて
一体何を考えているんだろうね？
よっぽど腕に自信があるか――
よっぽど強い意志があるか、だな",
q22018021_00_1222,指定された場所で魔物の群れを探す(残り３),
q22018021_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018021_00_1223,残る魔物の群れを探す(残り２),
q22018021_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018021_00_1224,残る魔物の群れを探す(残り１),
q22018021_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018021_00_1169,依頼者に報告する,Report to the requester
