key,old,new
q90040006_00_132,骸の将との戦い：ジフール砦,
q90040006_00_132,"ジフール砦に骸の将が出現した！
骸の将は、配下となる魔物を絶えず召喚し続けては
魔物の力を自らに吸収して自身を強化する
召喚された魔物に素早く対処し、骸の将の
強化行動を阻止せよ",
q90040006_00_4932,ジフール砦を征圧する（残り２０分）,Conquer Jifule Fortress (20 min left)
q90040006_00_4933,ジフール砦を征圧する（残り１９分）,Conquer Jifule Fortress (19 min left)
q90040006_00_4934,ジフール砦を征圧する（残り１８分）,Conquer Jifule Fortress (18 min left)
q90040006_00_4935,ジフール砦を征圧する（残り１７分）,Conquer Jifule Fortress (17 min left)
q90040006_00_4936,ジフール砦を征圧する（残り１６分）,Conquer Jifule Fortress (16 min left)
q90040006_00_4937,ジフール砦を征圧する（残り１５分）,Conquer Jifule Fortress (15 min left)
q90040006_00_4938,ジフール砦を征圧する（残り１４分）,Conquer Jifule Fortress (14 min left)
q90040006_00_4939,ジフール砦を征圧する（残り１３分）,Conquer Jifule Fortress (13 min left)
q90040006_00_4940,ジフール砦を征圧する（残り１２分）,Conquer Jifule Fortress (12 min left)
q90040006_00_4941,ジフール砦を征圧する（残り１１分）,Conquer Jifule Fortress (11 min left)
q90040006_00_4942,ジフール砦を征圧する（残り１０分）,Conquer Jifule Fortress (10 min left)
q90040006_00_4943,ジフール砦を征圧する（残り９分）,Conquer Jifule Fortress (9 min left)
q90040006_00_4944,ジフール砦を征圧する（残り８分）,Conquer Jifule Fortress (8 min left)
q90040006_00_4945,ジフール砦を征圧する（残り７分）,Conquer Jifule Fortress (7 min left)
q90040006_00_4946,ジフール砦を征圧する（残り６分）,Conquer Jifule Fortress (6 min left)
q90040006_00_4947,ジフール砦を征圧する（残り５分）,Conquer Jifule Fortress (5 min left)
q90040006_00_4948,ジフール砦を征圧する（残り４分）,Conquer Jifule Fortress (4 min left)
q90040006_00_4949,ジフール砦を征圧する（残り３分）,Conquer Jifule Fortress (3 min left)
q90040006_00_4950,ジフール砦を征圧する（残り２分）,Conquer Jifule Fortress (2 min left)
q90040006_00_4951,ジフール砦を征圧する（残り１分）,Conquer Jifule Fortress (1 min left)
q90040006_00_132,,
q90040006_00_132,,
