key,old,new
q29999999_00_294,2.3ダンジョンクエスト検証用,
q29999999_00_294,"【連続討伐クエスト】
エリアマスターの願いを聞き入れ
ダンジョン付近にて起きている問題を調査する",
q29999999_00_294,"<NAME AREA>のエリアマスターが
ダンジョン付近の不穏な空気を警戒しているようだ",
q29999999_00_294,"１２３４５６７８９０１２３４５６７８９０１２３４５６７
１２３４５６７８９０１２３４５６７８９０１２３４５６７
１２３４５６７８９０１２３４５６７８９０１２３４５６７
１２３４５６７８９０１２３４５６７８９０１２３４５６７
１２３４５６７８９０１２３４５６７８９０１２３４５６７",
q29999999_00_1161,指定された場所を調べる,Investigate the specified location
q29999999_00_1162,遭遇した魔物を討伐する,Defeat the encountered demons
q29999999_00_1163,指定されたダンジョン内を捜索する,Search within the specified dungeon
q29999999_00_1164,ダンジョン内の各所の魔物を討伐する（残り３）,Defeat the monsters at locations in the dungeon (3 left)
q29999999_00_1184,ダンジョン内の各所の魔物を討伐する（残り２）,Defeat the monsters at locations in the dungeon (2 left)
q29999999_00_1185,ダンジョン内の各所の魔物を討伐する（残り１）,Defeat the monsters at locations in the dungeon (1 left)
q29999999_00_1165,エリアマスターに経緯を報告する,Report to the Area Master
