key,old,new
q22018000_00_640,弱り目に盗み目,
q22018000_00_640,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q22018000_00_640,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q22018000_00_640,"この戦時下じゃ、食料は一番の貴重品だ
なのに、ネズミやら魔物やらオークやら
こっそり忍び込んではくすねて行きやがる
戦いは、戦場だけじゃねえ
台所でも起きてるってことなのさ",
q22018000_00_1222,指定された場所で魔物の群れを探す(残り３),
q22018000_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018000_00_1223,残る魔物の群れを探す(残り２),
q22018000_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018000_00_1224,残る魔物の群れを探す(残り１),
q22018000_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q22018000_00_1169,依頼者に報告する,Report to the requester
