key,old,new
q00030420_00_87,紡ぎし望み,
q00030420_00_87,"アッカーシェランに現れる滅びの渦から
火竜とその大陸を救う",
q00030420_00_5058,アッカーシェランへ向かう,Head to Acre Selund
q00030420_00_5211,ネド王子の座す王宮層へ向かう,Head to ネド王子の座す王宮層
q00030420_00_5007,ネドと話す,Speak with Nedo
q00030420_00_5194,展望城の港からメガドを望む丘で待つクインタスの元へ向かう,Head to メガドを望む丘で待つクインタスの元 from 展望城の港
q00030420_00_5008,フェルヤナ荒原のメフィテへ向かい黒剣を探す,
q00030420_00_5195,この先へ進み黒剣を探す,
q00030420_00_5009,魔物を倒し黒剣を破壊する,
q00030420_00_5010,ベルタと話す,Speak with Bertha
q00030420_00_5011,ダクレイム砦へ向かい黒剣を探す,
q00030420_00_5012,魔物を倒し黒剣を破壊する,
q00030420_00_5013,メイロワと話す,Speak with Meirova
q00030420_00_5014,悪しき竜のねぐらへ向かい黒剣を探す,
q00030420_00_5015,魔物を倒し黒剣を破壊する,
q00030420_00_5016,ジリアンと話す,Speak with Gillian
q00030420_00_5036,渦に呑みこまれようとしている王都メガドへ向かう,Head to 渦に呑みこまれようとしている王都メガド
q00030420_00_5051,レスタニアに帰還し白竜神殿のトラバースの元へ向かう,Head to Travers in レスタニアに帰還し白竜神殿
q00030420_00_5052,トラバースから大竜晶破壊戦：奪われた王宮を受諾してクリアする,
q00030420_00_5006,トラバースに報告する,Report to Travers
q00030420_00_5053,王都メガド回廊前で待つ覚者隊の元へ向かう,Head to the Arisen Corps waiting before 王都メガド回廊
q00030420_00_5062,メガド王宮層に出現したゲートの場所へ向かう,Head to the location of メガド王宮層に出現したゲート
q00030420_00_5063,遭遇した魔物を倒す,Defeat the encountered demons
q00030420_00_5073,ガルドリンと話す,Speak with Gurdolin
q00030420_00_5074,滅びの渦へ突入する,Storm into 滅びの渦
q00030420_00_5075,滅びの渦の魔物を倒す,Defeat 滅びの渦の魔物
q00030420_00_5076,ネドと話す,Speak with Nedo
q00030420_00_5077,レスタニアに帰還しジョゼフに報告する,Return to Lestania and report to Joseph
