key,old,new
q90040007_00_133,戦の将との戦い：展望城,
q90040007_00_133,"展望城に戦の将が出現した！
戦の将は、戦闘力の高いドワーフオーク軍や戦甲を
纏った魔物を数多く使役して覚者を追い詰める――
武器を強化する能力を駆使する戦の将自体にも
最大の警戒が必要だ",
q90040007_00_4952,展望城を征圧する（残り２０分）,Conquer the Lookout Castle (20 min left)
q90040007_00_4953,展望城を征圧する（残り１９分）,Conquer the Lookout Castle (19 min left)
q90040007_00_4954,展望城を征圧する（残り１８分）,Conquer the Lookout Castle (18 min left)
q90040007_00_4955,展望城を征圧する（残り１７分）,Conquer the Lookout Castle (17 min left)
q90040007_00_4956,展望城を征圧する（残り１６分）,Conquer the Lookout Castle (16 min left)
q90040007_00_4957,展望城を征圧する（残り１５分）,Conquer the Lookout Castle (15 min left)
q90040007_00_4958,展望城を征圧する（残り１４分）,Conquer the Lookout Castle (14 min left)
q90040007_00_4959,展望城を征圧する（残り１３分）,Conquer the Lookout Castle (13 min left)
q90040007_00_4960,展望城を征圧する（残り１２分）,Conquer the Lookout Castle (12 min left)
q90040007_00_4961,展望城を征圧する（残り１１分）,Conquer the Lookout Castle (11 min left)
q90040007_00_4962,展望城を征圧する（残り１０分）,Conquer the Lookout Castle (10 min left)
q90040007_00_4963,展望城を征圧する（残り９分）,Conquer the Lookout Castle (9 min left)
q90040007_00_4964,展望城を征圧する（残り８分）,Conquer the Lookout Castle (8 min left)
q90040007_00_4965,展望城を征圧する（残り７分）,Conquer the Lookout Castle (7 min left)
q90040007_00_4966,展望城を征圧する（残り６分）,Conquer the Lookout Castle (6 min left)
q90040007_00_4967,展望城を征圧する（残り５分）,Conquer the Lookout Castle (5 min left)
q90040007_00_4968,展望城を征圧する（残り４分）,Conquer the Lookout Castle (4 min left)
q90040007_00_4969,展望城を征圧する（残り３分）,Conquer the Lookout Castle (3 min left)
q90040007_00_4970,展望城を征圧する（残り２分）,Conquer the Lookout Castle (2 min left)
q90040007_00_4971,展望城を征圧する（残り１分）,Conquer the Lookout Castle (1 min left)
q90040007_00_133,,
q90040007_00_133,,
