key,old,new
q21015017_00_632,好奇が呼ぶ不穏,
q21015017_00_632,"【敵群討伐クエスト】
依頼者から話を聞き
敵の群れを討伐する",
q21015017_00_632,"<NAME AREA>からの報告によると
魔物の勢力が一時的に増し、危険な状況にあるという",
q21015017_00_632,"マヌンの人、みんな洞窟中で暮ラシてる
でも外興味ある人モいる
だけど、オレ知ってる
外、すごく危ナイ――
だから外興味ある人、内緒シテル",
q21015017_00_1222,指定された場所で魔物の群れを探す(残り３),
q21015017_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21015017_00_1223,残る魔物の群れを探す(残り２),
q21015017_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21015017_00_1224,残る魔物の群れを探す(残り１),
q21015017_00_1225,遭遇した魔物群を討伐する,Defeat the encountered demon group
q21015017_00_1169,依頼者に報告する,Report to the requester
