key,old,new
q90000114_00_39,グリッテン砦攻防戦　戦況：苦戦,Battle for Gritten Fort: Uphill Battle
q90000114_00_39,"敵の主力部隊が進出してくる本格大規模戦闘だ
好戦的で戦技に長けた尖兵が前線に投入され
確実に致命傷を負わせにかかってきている
すばやく的確な決断が必須となるだろう
一瞬たりとも気を抜くな",
q90000114_00_1366,ガルドリンを護衛し、目標地点の敵を殲滅せよ,Escort Gurdolin and defeat the enemy at the target locations
q90000114_00_1367,6000pt以上の獲得を目指せ,Aim to aquire 6000pt or more
q90000114_00_1368,急襲部隊が出現、戦功ボーナスのチャンス,
q90000114_00_1471,発見した急襲部隊を撃破で戦功ボーナス,
q90000114_00_1472,急襲部隊の本隊を誘い出した。戦功ボーナスのチャンス,
q90000114_00_1473,発見した急襲部隊を撃破で戦功ボーナス,
q90000114_00_1474,強襲部隊が出現、戦功ボーナスのチャンス,
q90000114_00_1475,発見した強襲部隊を撃破で戦功ボーナス,
q90000114_00_1476,強襲部隊の本隊を誘い出した。戦功ボーナスのチャンス,
q90000114_00_1477,発見した強襲部隊を撃破で戦功ボーナス,
q90000114_00_1478,大隊長を撃破し、防衛を完遂せよ,
q90000114_00_39,グリッテン砦攻防戦：苦戦《リザルト報酬》,Battle for Gritten Fort: Uphill Battle (Result Reward)
q90000114_00_39,"主力部隊との大規模戦闘だ
好戦的な尖兵の投入により、難易度は増している
一瞬の気の緩みが致命傷になると心得よ",
