key,old,new
q10320501_00_57,【潜入調査】決定的な交戦,Undercover: Final Battle
q10320501_00_57,"<NPC 681>の元で任務をこなし
潜入調査を行う",
q10320501_00_4441,準備ができたらメフィスに話しかける,When ready speak with Mephis
q10320501_00_4458,<NPC 681>に話しかける,Speak with <NPC 681>
q10320501_00_4459,ミュゲからオークの目撃証言を聞く,
q10320501_00_4460,オークが目撃された現場へ向かう,Head to オークが目撃された現場
q10320501_00_4461,シラからオークの目撃証言を聞く,
q10320501_00_4462,オークが目撃された現場へ向かう,Head to オークが目撃された現場
q10320501_00_4463,騒いでいるという人物を探す,
q10320501_00_4464,アイヴィからオークの目撃証言を聞く,
q10320501_00_4465,現場へ向かいオークを倒す,Defeat the Orcs across from the location
q10320501_00_4467,侵入したオークを倒す,Defeat the invasion Orcs
q10320501_00_4466,憲兵の生き残りと会話する,
q10320501_00_4610,<NPC 681>に報告する,Report to <NPC 681>
q10320501_00_4619,メフィスに報告する,Report to Mephis
