key,old,new
q21000005_00_317,【高難度】森のパトロール,High Difficulty: Forest Patrol
q21000005_00_317,"【連続討伐クエスト】
エリアマスターの願いを聞き入れ
ダンジョン付近にて起きている問題を調査する",
q21000005_00_317,"<NAME AREA>のエリアマスターが
ダンジョン付近の不穏な空気を警戒しているようだ",
q21000005_00_317,"自分も覚者の一人となったからには
一人で森のパトロールくらいできると思っていました
ですが、不気味な怪物がウロウロしていて
すぐに帰ってきたわけですね
自分には戦闘は向かない――
帰ったら書物でも探して勉強に耽ります",
q21000005_00_1161,指定された場所を調べる,Investigate the specified location
q21000005_00_1162,遭遇した魔物を討伐する,Defeat the encountered demons
q21000005_00_1163,指定されたダンジョン内を捜索する,Search within the specified dungeon
q21000005_00_1164,ダンジョン内の各所の魔物を討伐する（残り３）,Defeat the monsters at locations in the dungeon (3 left)
q21000005_00_1184,ダンジョン内の各所の魔物を討伐する（残り２）,Defeat the monsters at locations in the dungeon (2 left)
q21000005_00_1185,ダンジョン内の各所の魔物を討伐する（残り１）,Defeat the monsters at locations in the dungeon (1 left)
q21000005_00_1165,エリアマスターに経緯を報告する,Report to the Area Master
