key,old,new
q00030010_00_59,絶望の大陸,The Land of Despair
q00030010_00_59,"レスタニア各地の空で目撃されている
謎の火球について調査する",
q00030010_00_2924,セネカに話を聞きに行く,
q00030010_00_2795,謎の戦士と共にオークを倒す,Defeat the Orcs with the mysterious warrior
q00030010_00_2796,ガルドリンと話す,Speak with Gurdolin
q00030010_00_2797,ジリアンの向かった丘上へ付いていく,
q00030010_00_2798,クインタスと話す,Speak with Quintus
q00030010_00_2799,ジリアンと話す,Speak with Gillian
q00030010_00_2800,拠点の礎を解放する,
q00030010_00_2801,ジリアンの元へ戻る,Return to Gillian's side
q00030010_00_2802,エリオットと話す,Speak with Elliot
q00030010_00_2803,レスタニアに帰還し白竜に報告する,Return to Lestania and report to the White Dragon
