key,old,new
q90000117_00_42,グリッテン砦攻防戦　戦況：決死戦,Battle for Gritten Fort: Desperate Battle
q90000117_00_42,"全員が生きて帰れるかどうかわからない
決死の大規模戦闘がついに始まってしまった
地獄の扉が開き、悪夢がなだれ込んでくる
確実な勝機などどこにもない
己の腕を信じ、仲間を信じ、奇跡を信じるほかはない
白竜の加護を胸に、覚者の矜持を見せろ！",
q90000117_00_1342,レオを護衛し、目標地点の敵を殲滅せよ,Escort Leo and defeat the enemy at the target locations
q90000117_00_1343,16000pt以上の獲得を目指せ,Aim to aquire 16000pt or more
q90000117_00_1344,急襲部隊が出現、戦功ボーナスのチャンス,
q90000117_00_1345,発見した急襲部隊を撃破で戦功ボーナス,
q90000117_00_1346,急襲部隊の本隊を誘い出した。戦功ボーナスのチャンス,
q90000117_00_1347,発見した急襲部隊を撃破で戦功ボーナス,
q90000117_00_1348,強襲部隊が出現、戦功ボーナスのチャンス,
q90000117_00_1349,発見した強襲部隊を撃破で戦功ボーナス,
q90000117_00_1350,強襲部隊の本隊を誘い出した。戦功ボーナスのチャンス,
q90000117_00_1341,発見した強襲部隊を撃破で戦功ボーナス,
q90000117_00_1484,特攻部隊が出現、戦功ボーナスのチャンス,
q90000117_00_1485,発見した特攻部隊を撃破で戦功ボーナス,
q90000117_00_1486,特攻部隊の本隊を誘い出した。戦功ボーナスのチャンス,
q90000117_00_1487,発見した特攻部隊を撃破で戦功ボーナス,
q90000117_00_1488,総大将を撃破し、防衛を完遂せよ,
q90000117_00_42,グリッテン砦攻防戦：決死戦《リザルト報酬》,Battle for Gritten Fort: Desperate Battle (Result Reward)
q90000117_00_42,"悪夢の大群が押し寄せる大規模戦闘だ
己の腕と奇跡、白竜の加護を信じるしかない
さあ覚者の矜持を見せよ！",
