key,old,new
q00030430_00_88,白竜の覚者,
q00030430_00_88,"レスタニアに現れた滅びの渦に対処するために
ファビオの元へ向かう",
q00030430_00_5024,ダウ渓谷のジンゲンにいるファビオの元へ向かう,Rendezvous with Fabio in ダウ渓谷のジンゲン
q00030430_00_5025,エルテ・ディナンに向かい黒剣を探す,
q00030430_00_5026,魔物を倒し黒剣を破壊する,
q00030430_00_5198,リングディールと話す,Speak with Ringdeel
q00030430_00_5027,ガルドノック砦に向かい仲間を探す,
q00030430_00_5028,エリオット達と合流する,Rendezvous with Elliot
q00030430_00_5029,黒剣とハインツ率いる騎士団を探す,
q00030430_00_5030,魔物を倒し黒剣を破壊する,
q00030430_00_5031,ハインツと話す,Speak with Heinz
q00030430_00_5032,ゲルト団長が囮役を買った禊の神殿へ向かう,Head to ゲルト団長が囮役を買った禊の神殿
q00030430_00_5120,淀みの渦へ向かう,Head to the Vortex of Stagnation
q00030430_00_5033,黒騎士の幻影を倒し黒剣を破壊する,
q00030430_00_5034,ゲルトと話す,Speak with Gerd
q00030430_00_5035,ヴァネッサ率いる白翼覚者隊の待つドリード城へ向かう,Head to ヴァネッサ率いる白翼覚者隊 waiting in Dreed Castle
q00030430_00_5054,白竜神殿のトラバースの元へ向かう,Head to Travers in the White Dragon Temple
q00030430_00_5055,トラバースから大竜晶破壊戦：主無き古城を受諾してクリアする,
q00030430_00_5056,トラバースに報告する,Report to Travers
q00030430_00_5057,ドリード城で待つスケルツォの元へ向かう,Head to ドリード城で待つスケルツォの元
q00030430_00_5065,ドリード城内に出現したゲートの場所へ向かう,Head to the location of ドリード城内に出現したゲート
q00030430_00_5066,遭遇した魔物を倒す,Defeat the encountered demons
q00030430_00_5078,ヴァネッサと話す,Speak with Vanessa
q00030430_00_5079,滅びの渦へ突入する,Storm into 滅びの渦
q00030430_00_5080,黒騎士を倒す,Defeat the Black Knight
q00030430_00_5081,ヴァネッサと話す,Speak with Vanessa
q00030430_00_5082,白竜神殿に帰還しジョゼフに報告する,Return to the White Dragon Temple and report to Joseph
