key,old,new
q90040005_00_131,獣の将との戦い：ダクレイム砦,
q90040005_00_131,"ダクレイム砦に獣の将が出現した！
魔物を率い、集団となって襲い来る獣の将は
使役する魔物の力を使い、さらに強力な魔物を
呼び寄せる策を持っているようだ――
配下にある魔物への対処で戦局は大きく
左右されることになるだろう",
q90040005_00_4912,ダクレイム砦を征圧する（残り２０分）,Conquer Dacreim Fortress (20 min left)
q90040005_00_4913,ダクレイム砦を征圧する（残り１９分）,Conquer Dacreim Fortress (19 min left)
q90040005_00_4914,ダクレイム砦を征圧する（残り１８分）,Conquer Dacreim Fortress (18 min left)
q90040005_00_4915,ダクレイム砦を征圧する（残り１７分）,Conquer Dacreim Fortress (17 min left)
q90040005_00_4916,ダクレイム砦を征圧する（残り１６分）,Conquer Dacreim Fortress (16 min left)
q90040005_00_4917,ダクレイム砦を征圧する（残り１５分）,Conquer Dacreim Fortress (15 min left)
q90040005_00_4918,ダクレイム砦を征圧する（残り１４分）,Conquer Dacreim Fortress (14 min left)
q90040005_00_4919,ダクレイム砦を征圧する（残り１３分）,Conquer Dacreim Fortress (13 min left)
q90040005_00_4920,ダクレイム砦を征圧する（残り１２分）,Conquer Dacreim Fortress (12 min left)
q90040005_00_4921,ダクレイム砦を征圧する（残り１１分）,Conquer Dacreim Fortress (11 min left)
q90040005_00_4922,ダクレイム砦を征圧する（残り１０分）,Conquer Dacreim Fortress (10 min left)
q90040005_00_4923,ダクレイム砦を征圧する（残り９分）,Conquer Dacreim Fortress (9 min left)
q90040005_00_4924,ダクレイム砦を征圧する（残り８分）,Conquer Dacreim Fortress (8 min left)
q90040005_00_4925,ダクレイム砦を征圧する（残り７分）,Conquer Dacreim Fortress (7 min left)
q90040005_00_4926,ダクレイム砦を征圧する（残り６分）,Conquer Dacreim Fortress (6 min left)
q90040005_00_4927,ダクレイム砦を征圧する（残り５分）,Conquer Dacreim Fortress (5 min left)
q90040005_00_4928,ダクレイム砦を征圧する（残り４分）,Conquer Dacreim Fortress (4 min left)
q90040005_00_4929,ダクレイム砦を征圧する（残り３分）,Conquer Dacreim Fortress (3 min left)
q90040005_00_4930,ダクレイム砦を征圧する（残り２分）,Conquer Dacreim Fortress (2 min left)
q90040005_00_4931,ダクレイム砦を征圧する（残り１分）,Conquer Dacreim Fortress (1 min left)
q90040005_00_131,,
q90040005_00_131,,
