key,old,new
q10320502_00_58,【潜入調査】レジスタンス狩り,Undercover: Resistance Hunt
q10320502_00_58,"<NPC 681>の元で任務をこなし
潜入調査を行う",
q10320502_00_4497,準備ができたらメフィスに話しかける,When ready speak with Mephis
q10320502_00_4498,<NPC 681>に話しかける,Speak with <NPC 681>
q10320502_00_4499,容疑者を2人以上逮捕し<NPC 681>に報告＜現在：0人＞,
q10320502_00_4500,容疑者を2人以上逮捕し<NPC 681>に報告＜現在：1人＞,
q10320502_00_4501,容疑者を2人以上逮捕し<NPC 681>に報告＜現在：2人＞,
q10320502_00_4502,容疑者を2人以上逮捕し<NPC 681>に報告＜現在：3人＞,
q10320502_00_4503,容疑者を2人以上逮捕し<NPC 681>に報告＜現在：4人＞,
q10320502_00_4504,<NPC 681>に報告する,Report to <NPC 681>
q10320502_00_4505,メフィスに報告する,Report to Mephis
