169,MANDRAGORA_SPECIES_INFO_512,"キノコを成した鎧亜種マンドラゴラ
フィンドブルーのマッシュルームを育てるには
フィンダム産肥料投与と適切な水分管理が必須
だが、鎧亜種の頭部は天然の温室になっており
原種より育てやすいため栽培に利用されている",,ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,169
170,MANDRAGORA_SPECIES_INFO_513,"キノコを成した鎧亜種マンドラゴラ
鎧を纏ったマンドラゴラの愛くるしい姿と
鮮やかな赤いキノコの組み合わせがまるで
おとぎ話のようだと、レスタニアの女性の間で
密かに人気が上昇し始めている種である","キノコを成した鎧亜種マンドラゴラ
鎧を纏ったマンドラゴラの愛くるしい姿と
鮮やかな赤いキノコの組み合わせがまるで
おとぎ話のようだと、レスタニアの女性の間で
密かに人気が上昇し始めている種である",ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,170
171,MANDRAGORA_SPECIES_INFO_514,"キノコを成した鎧亜種マンドラゴラ
マンドラゴラは環境によりストレスが溜まると
自らの頭部をむしって口にすることがある
黄キノコを食したマンドラゴラは幻覚により
凶暴化するが、白キノコで鎮静化できる","キノコを成した鎧亜種マンドラゴラ
マンドラゴラは環境によりストレスが溜まると
自らの頭部をむしって口にすることがある
黄キノコを食したマンドラゴラは幻覚により
凶暴化するが、白キノコで鎮静化できる",ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,171
172,MANDRAGORA_SPECIES_INFO_515,"キノコを成した鎧亜種マンドラゴラ
菌の付着した個体が鎧亜化し、成長した個体
鎧亜種の頭部は鎧により湿気がこもりやすく
菌類が育ちやすい環境となっている
観賞用に飼育する場合はこまめな換気が必須","キノコを成した鎧亜種マンドラゴラ
菌の付着した個体が鎧亜化し、成長した個体
鎧亜種の頭部は鎧により湿気がこもりやすく
菌類が育ちやすい環境となっている
観賞用に飼育する場合はこまめな換気が必須",ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,172
173,MANDRAGORA_SPECIES_INFO_516,"キノコを群生させた鎧亜種マンドラゴラ
銅鎧の鎧亜種はキノコ奇病に罹らないため
マンドラマッシュルーム栽培に利用されやすい
既に覚者輸送によるフィンダム肥料の輸入網も
整備されているため、市場は拡大必至である","キノコを群生させた鎧亜種マンドラゴラ
銅鎧の鎧亜種はキノコ奇病に罹らないため
マンドラマッシュルーム栽培に利用されやすい
既に覚者輸送によるフィンダム肥料の輸入網も
整備されているため、市場は拡大必至である",ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,173
174,MANDRAGORA_SPECIES_INFO_517,"キノコを群生させた鎧亜種マンドラゴラ
マンドラゴラは近年発見された生物であるため
はっきりした寿命は判明していない
根部を輪切りにすると、断面には年輪があり
その数が生存年数とされているが未検証である","キノコを群生させた鎧亜種マンドラゴラ
マンドラゴラは近年発見された生物であるため
はっきりした寿命は判明していない
根部を輪切りにすると、断面には年輪があり
その数が生存年数とされているが未検証である",ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,174
175,MANDRAGORA_SPECIES_INFO_518,"キノコを群生させた鎧亜種マンドラゴラ
マンドラゴラは種子を持つことから
一般植物同様に種から生育すると考えられるが
レスタニアでは種子育成の成功例は未だに無く
フィンダムからの輸入幼生体が流通の主である","キノコを群生させた鎧亜種マンドラゴラ
マンドラゴラは種子を持つことから
一般植物同様に種から生育すると考えられるが
レスタニアでは種子育成の成功例は未だに無く
フィンダムからの輸入幼生体が流通の主である",ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,175
176,MANDRAGORA_SPECIES_INFO_519,"キノコを群生させた鎧亜種マンドラゴラ
弱ったマンドラゴラに菌が付着し成長すると
急激にキノコが根部まで覆う病にかかりやすい
しかし銅鎧の鎧亜種にはその病が発見されない
ことから、銅の殺菌作用に注目が集まっている","キノコを群生させた鎧亜種マンドラゴラ
弱ったマンドラゴラに菌が付着し成長すると
急激にキノコが根部まで覆う病にかかりやすい
しかし銅鎧の鎧亜種にはその病が発見されない
ことから、銅の殺菌作用に注目が集まっている",ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,176
177,MANDRAGORA_SPECIES_INFO_520,"異国の落葉樹が生えた鎧亜種マンドラゴラ
熱管理の難しい鎧亜種でこの樹花を育てる際は
布などで手厚く保温する必要がある
温め、有機養分を十分に与えることで花芽が
増えやすく多くの花を咲かせることができる","異国の落葉樹が生えた鎧亜種マンドラゴラ
熱管理の難しい鎧亜種でこの樹花を育てる際は
布などで手厚く保温する必要がある
温め、有機養分を十分に与えることで花芽が
増えやすく多くの花を咲かせることができる",ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,177
178,MANDRAGORA_SPECIES_INFO_521,"異国の樹花を咲かせた鎧亜種マンドラゴラ
この樹花を大地に根付かせた場合は
冬の寒気に晒されたのち、温かくなる春頃に
一斉に蕾が花開くことが分かっている
銅は冷えやすく管理を怠ると凍結の危険もある","異国の樹花を咲かせた鎧亜種マンドラゴラ
この樹花を大地に根付かせた場合は
冬の寒気に晒されたのち、温かくなる春頃に
一斉に蕾が花開くことが分かっている
銅は冷えやすく管理を怠ると凍結の危険もある",ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,178
179,MANDRAGORA_SPECIES_INFO_522,"異国の樹花が満開に咲いた鎧亜種マンドラゴラ
金属を纏う鎧亜種とノーマル種の生育状態を
比較すると、鎧亜種の方が成長不良である
中でも、銅は特に成長に影響が見られ
錆の発生はマンドラゴラ自体にも悪影響がある","異国の樹花が満開に咲いた鎧亜種マンドラゴラ
金属を纏う鎧亜種とノーマル種の生育状態を
比較すると、鎧亜種の方が成長不良である
中でも、銅は特に成長に影響が見られ
錆の発生はマンドラゴラ自体にも悪影響がある",ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,179
180,MANDRAGORA_SPECIES_INFO_531,"固有種の花を咲かせた鎧亜種マンドラゴラ
銀鎧の鎧亜種は非常に熱を持ちやすいため
こまめな世話が必要となるが
青花の個体だけは熱の自己排出が見られる
原因不明だが芯なる樹に関係があると思われる","固有種の花を咲かせた鎧亜種マンドラゴラ
銀鎧の鎧亜種は非常に熱を持ちやすいため
こまめな世話が必要となるが
青花の個体だけは熱の自己排出が見られる
原因不明だが芯なる樹に関係があると思われる",ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,180
181,MANDRAGORA_SPECIES_INFO_532,"固有種の花を咲かせた鎧亜種マンドラゴラ
鎧亜種の縄張り争いは、お互い体当たりして
鎧の硬度で序列をつけることが分かっているが
人間の飼育下では基本的には新参が下位となり
年功序列制へと変化することが観察されている","固有種の花を咲かせた鎧亜種マンドラゴラ
鎧亜種の縄張り争いは、お互い体当たりして
鎧の硬度で序列をつけることが分かっているが
人間の飼育下では基本的には新参が下位となり
年功序列制へと変化することが観察されている",ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,181
182,MANDRAGORA_SPECIES_INFO_533,"固有種の花を咲かせた鎧亜種マンドラゴラ
マンドラゴラは徘徊した地を縄張りとするが
縄張り争いに敗れても追い出されることはなく
そもそも正確な縄張りをどの個体も
覚えていないのではないかという見解もある","固有種の花を咲かせた鎧亜種マンドラゴラ
マンドラゴラは徘徊した地を縄張りとするが
縄張り争いに敗れても追い出されることはなく
そもそも正確な縄張りをどの個体も
覚えていないのではないかという見解もある",ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,182
183,MANDRAGORA_SPECIES_INFO_534,"固有種の花を咲かせた鎧亜種マンドラゴラ
銀鎧は熱が伝わりやすく熱くなりやすいため
水などをこまめに与え冷ましてやる必要がある
また、銀鎧は銅鎧よりも重く、銀の鎧亜種が
成長するためには有機エネルギーが多く必要","固有種の花を咲かせた鎧亜種マンドラゴラ
銀鎧は熱が伝わりやすく熱くなりやすいため
水などをこまめに与え冷ましてやる必要がある
また、銀鎧は銅鎧よりも重く、銀の鎧亜種が
成長するためには有機エネルギーが多く必要",ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,183
184,MANDRAGORA_SPECIES_INFO_535,"固有種の花が群生した鎧亜種マンドラゴラ
原生地フィンダムにも銀系鉱物は存在し
霊的な美しさからお守りとして用いられていた
芯なる樹の樹液の力を併せ持つこの種は
将来的には侵食浄化の効果も期待されている","固有種の花が群生した鎧亜種マンドラゴラ
原生地フィンダムにも銀系鉱物は存在し
霊的な美しさからお守りとして用いられていた
芯なる樹の樹液の力を併せ持つこの種は
将来的には侵食浄化の効果も期待されている",ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,184
185,MANDRAGORA_SPECIES_INFO_536,"固有種の花が群生した鎧亜種マンドラゴラ
銀鎧は磨くと強い光沢を発するため反射により
まるで花柄の鎧を纏っているかのように見える
しかし、花の群生も鎧の手入れも非常に手間が
かかるため容易に見ることはかなわない","固有種の花が群生した鎧亜種マンドラゴラ
銀鎧は磨くと強い光沢を発するため反射により
まるで花柄の鎧を纏っているかのように見える
しかし、花の群生も鎧の手入れも非常に手間が
かかるため容易に見ることはかなわない",ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,185
186,MANDRAGORA_SPECIES_INFO_537,"固有種の花が群生した鎧亜種マンドラゴラ
銀鎧は数分でも日光に当たると熱が集まり
湯気を発し始めるほど熱されてしまうため
暑さに弱い植物の特性を持つマンドラゴラとは
相性が悪く、非常に高い致死率となっている","固有種の花が群生した鎧亜種マンドラゴラ
銀鎧は数分でも日光に当たると熱が集まり
湯気を発し始めるほど熱されてしまうため
暑さに弱い植物の特性を持つマンドラゴラとは
相性が悪く、非常に高い致死率となっている",ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,186
187,MANDRAGORA_SPECIES_INFO_538,"固有種の花が群生した鎧亜種マンドラゴラ
白い花は日照時間が短くても咲くため
銀鎧特有の育て辛さもあまり無い
銀鎧と白い花は気高い純潔さの象徴として
発見後すぐ、神殿にて飼育されることとなった","固有種の花が群生した鎧亜種マンドラゴラ
白い花は日照時間が短くても咲くため
銀鎧特有の育て辛さもあまり無い
銀鎧と白い花は気高い純潔さの象徴として
発見後すぐ、神殿にて飼育されることとなった",ui\00_message\mandragora\mandragora_species_info.gmd,\ui\uGUIEncyclopedia.arc,uGUIEncyclopedia.arc,187
