0,,セターレフガントレット,Setareh Gauntlet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8362,
0,,セターレフガントレット,Setareh Gauntlet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8363,
0,,セターレフガントレット,Setareh Gauntlet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8364,
0,,セターレフガントレット,Setareh Gauntlet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8365,
0,,セターレフガントレット,Setareh Gauntlet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8366,
0,,怨嗟のトリスペル,Tri-Spell of Resentment,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8367,
0,,怨嗟のトリスペル,Tri-Spell of Resentment,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8368,
0,,怨嗟のトリスペル,Tri-Spell of Resentment,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8369,
0,,怨嗟のトリスペル,Tri-Spell of Resentment,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8370,
0,,怨嗟のトリスペル,Tri-Spell of Resentment,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8371,
0,,スペルオブユラーン,Spell of Youran,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8372,
0,,スペルオブユラーン,Spell of Youran,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8373,
0,,スペルオブユラーン,Spell of Youran,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8374,
0,,スペルオブユラーン,Spell of Youran,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8375,
0,,スペルオブユラーン,Spell of Youran,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8376,
0,,シャムスシューター,Shams Shooter,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8377,
0,,シャムスシューター,Shams Shooter,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8378,
0,,シャムスシューター,Shams Shooter,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8379,
0,,シャムスシューター,Shams Shooter,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8380,
0,,シャムスシューター,Shams Shooter,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8381,
0,,怨嗟のキンキーケイン,Kinky Cane of Resentment,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8382,
0,,怨嗟のキンキーケイン,Kinky Cane of Resentment,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8383,
0,,怨嗟のキンキーケイン,Kinky Cane of Resentment,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8384,
0,,怨嗟のキンキーケイン,Kinky Cane of Resentment,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8385,
0,,怨嗟のキンキーケイン,Kinky Cane of Resentment,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8386,
0,,スタッフオブユノース,Staff of Younes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8387,
0,,スタッフオブユノース,Staff of Younes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8388,
0,,スタッフオブユノース,Staff of Younes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8389,
0,,スタッフオブユノース,Staff of Younes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8390,
0,,スタッフオブユノース,Staff of Younes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8391,
0,,シャフナッツセプター,Shahnaz Sceptre,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,8392,
