#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
0,,"ネド王子と解放軍が合流したんだ
敵の警戒も厳しくなるだろうね","Prince Nedo and the liberation army have joined
forces. Enemy vigilance will also intensify, I
suppose.",ui\00_message\npc\base\n0003.gmd,\npc\n0003.arc,n0003.arc,110
0,,"ネド王子はたしかにまだ子供だけど
聞く限り、無茶はしない印象だよ","Prince Nedo is certainly still a child, but from
what I hear, he gives the impression of not doing
anything reckless.",ui\00_message\npc\base\n0003.gmd,\npc\n0003.arc,n0003.arc,134
0,,"フィンダムで起こったことを記録して
後世に残そうと思っているんだけど――","I want to record what happened in Phindym and
leave it for future generations to see—",ui\00_message\npc\base\n0003.gmd,\npc\n0003.arc,n0003.arc,100
0,,"フィンダムを竜力が巡る仕組みは
こっちとは少し違うようだね","The mechanism of Dragon Force circulating around
Phindym seems to be a little different from here.",ui\00_message\npc\base\n0003.gmd,\npc\n0003.arc,n0003.arc,87
0,,"メイリーフを連れ出したフードの女って
やっぱり彼女だよな――","The woman in the hood who took Mayleaf out... I
knew it was her.",ui\00_message\npc\base\n0003.gmd,\npc\n0003.arc,n0003.arc,30
0,,"レオが匿っているという人と話せれば
もっと色々と分かるのだろうけど
今はそれよりも侵食魔退治だね
まったく、次から次へと――","If I could talk to the person Leo is hiding with,
I would probably understand more. But right now,
it's more about defeating the Corruption.
Seriously, it's one thing after another—",ui\00_message\npc\base\n0003.gmd,\npc\n0003.arc,n0003.arc,69
0,,"レスタニアの命運は尽きる寸前だった――
あはは――今になって脚が震えるよ","Lestania's fate was on the brink of
exhaustion—Ahaha—My legs are trembling now.",ui\00_message\npc\base\n0003.gmd,\npc\n0003.arc,n0003.arc,133
0,,"レスタニアは平和なものさ
気分転換に散歩でもどうだい？","Lestania is a peaceful place. How about taking a
walk for a change of mood?",ui\00_message\npc\base\n0003.gmd,\npc\n0003.arc,n0003.arc,120
0,,"レスタニア中の海図がこの神殿に
集まることになっているんだ
船乗りたちと一緒に、その海図とにらめっこさ","The charts of all of Lestania are to be gathered
here in this temple. I'll be poring over them with
the sailors.",ui\00_message\npc\base\n0003.gmd,\npc\n0003.arc,n0003.arc,60
0,,"ロイグが早くよくなることを祈るよ
まあ、ロイグのためというよりは
かなり利己的な理由だけどね","I hope Loeg gets better soon. Well, it's not so
much for Loeg's sake but rather for quite selfish
reasons.",ui\00_message\npc\base\n0003.gmd,\npc\n0003.arc,n0003.arc,74
