#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
0,,ヘヴンリーアイズ,Heavenly Eyes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11866
0,,ヘヴンリーアイズ,Heavenly Eyes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11867
0,,ヘヴンリーアイズ,Heavenly Eyes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11868
0,,ヘヴンリーアイズ,Heavenly Eyes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11869
0,,レザーサークレット,Leather Circlet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11870
0,,レザーサークレット,Leather Circlet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11871
0,,レザーサークレット,Leather Circlet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11872
0,,レザーサークレット,Leather Circlet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11873
0,,レザーサークレット,Leather Circlet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11874
0,,覆面マスク,Incognito Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11875
0,,覆面マスク,Incognito Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11876
0,,覆面マスク,Incognito Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11877
0,,覆面マスク,Incognito Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11878
0,,覆面マスク,Incognito Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11879
0,,ハードレザーマスク,Hard Leather Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11880
0,,ハードレザーマスク,Hard Leather Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11881
0,,ハードレザーマスク,Hard Leather Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11882
0,,ハードレザーマスク,Hard Leather Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11883
0,,ハードレザーマスク,Hard Leather Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11884
0,,トルヴェールバンド,Trouvère Band,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11885
0,,トルヴェールバンド,Trouvère Band,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11886
0,,トルヴェールバンド,Trouvère Band,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11887
0,,トルヴェールバンド,Trouvère Band,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11888
0,,トルヴェールバンド,Trouvère Band,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11889
0,,ローレルサークレット,Laurel Circlet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11890
0,,ローレルサークレット,Laurel Circlet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11891
0,,ローレルサークレット,Laurel Circlet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11892
0,,ローレルサークレット,Laurel Circlet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11893
0,,ローレルサークレット,Laurel Circlet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11894
0,,パイレーツマスク,Pirate's Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11895
0,,パイレーツマスク,Pirate's Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11896
0,,パイレーツマスク,Pirate's Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11897
0,,パイレーツマスク,Pirate's Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11898
0,,パイレーツマスク,Pirate's Mask,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11899
0,,ビクトリーコバート,Victory Covert,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11900
0,,ビクトリーコバート,Victory Covert,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11901
0,,ビクトリーコバート,Victory Covert,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11902
0,,ビクトリーコバート,Victory Covert,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11903
0,,ビクトリーコバート,Victory Covert,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11904
0,,ティンクルスター,Twinkle Star,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11905
0,,ティンクルスター,Twinkle Star,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11906
0,,ティンクルスター,Twinkle Star,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11907
0,,ティンクルスター,Twinkle Star,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11908
0,,ティンクルスター,Twinkle Star,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11909
0,,黒革のサークレット,Black Leather Circlet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11910
0,,黒革のサークレット,Black Leather Circlet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11911
0,,黒革のサークレット,Black Leather Circlet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11912
0,,黒革のサークレット,Black Leather Circlet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11913
0,,黒革のサークレット,Black Leather Circlet,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11914
0,,メイデンズティアドロップ,Maiden's Teardrop,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11915
0,,メイデンズティアドロップ,Maiden's Teardrop,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11916
0,,メイデンズティアドロップ,Maiden's Teardrop,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11917
0,,メイデンズティアドロップ,Maiden's Teardrop,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11918
0,,メイデンズティアドロップ,Maiden's Teardrop,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11919
0,,ミスティルテインフード,Mistilteinn Hood,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11920
0,,ミスティルテインフード,Mistilteinn Hood,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11921
0,,ミスティルテインフード,Mistilteinn Hood,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11922
0,,ミスティルテインフード,Mistilteinn Hood,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11923
0,,ミスティルテインフード,Mistilteinn Hood,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11924
0,,キュプロスヘッド,Kyklôps Head,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,11925
