0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20862,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20863,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20864,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20865,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20866,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20867,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20868,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20869,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20870,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20871,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20872,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20873,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20874,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20875,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20876,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20877,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20878,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20879,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20880,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20881,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20882,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20883,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20884,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20885,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20886,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20887,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20888,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20889,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20890,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20891,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20892,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20893,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20894,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20895,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20896,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20897,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20898,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,20899,
