#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
995,ACHIEVEMENT_NAME_2004,ハンターのジョブレベルが79になった,Hunter became Job Level 79,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,995
996,ACHIEVEMENT_NAME_2005,ハンターのジョブレベルが80になった,Hunter became Job Level 80,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,996
997,ACHIEVEMENT_NAME_2006,プリーストのジョブレベルが61になった,Priest became Job Level 61,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,997
998,ACHIEVEMENT_NAME_2007,プリーストのジョブレベルが62になった,Priest became Job Level 62,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,998
999,ACHIEVEMENT_NAME_2008,プリーストのジョブレベルが63になった,Priest became Job Level 63,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,999
1000,ACHIEVEMENT_NAME_2009,プリーストのジョブレベルが64になった,Priest became Job Level 64,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1000
1001,ACHIEVEMENT_NAME_2010,プリーストのジョブレベルが65になった,Priest became Job Level 65,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1001
1002,ACHIEVEMENT_NAME_2011,プリーストのジョブレベルが66になった,Priest became Job Level 66,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1002
1003,ACHIEVEMENT_NAME_2012,プリーストのジョブレベルが67になった,Priest became Job Level 67,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1003
1004,ACHIEVEMENT_NAME_2013,プリーストのジョブレベルが68になった,Priest became Job Level 68,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1004
1005,ACHIEVEMENT_NAME_2014,プリーストのジョブレベルが69になった,Priest became Job Level 69,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1005
1006,ACHIEVEMENT_NAME_2015,プリーストのジョブレベルが70になった,Priest became Job Level 70,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1006
1007,ACHIEVEMENT_NAME_2016,プリーストのジョブレベルが71になった,Priest became Job Level 71,ui\00_message\achievement\achievement_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,1007
