0,ACHIEVEMENT_CATEGORY_1,冒険,Adventure,ui\00_message\achievement\achievement_category.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,0,
0,ACHIEVEMENT_CATEGORY_1,冒険,Adventure,ui\00_message\achievement\achievement_category.gmd,\ui\uGUIArisenCardPop.arc,uGUIArisenCardPop.arc,0,
0,ACHIEVEMENT_CATEGORY_1,冒険,Adventure,ui\00_message\achievement\achievement_category.gmd,\ui\uGUIGreatPurpose.arc,uGUIGreatPurpose.arc,0,
1,ACHIEVEMENT_CATEGORY_2,戦闘,Combat,ui\00_message\achievement\achievement_category.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1,
1,ACHIEVEMENT_CATEGORY_2,戦闘,Combat,ui\00_message\achievement\achievement_category.gmd,\ui\uGUIArisenCardPop.arc,uGUIArisenCardPop.arc,1,
1,ACHIEVEMENT_CATEGORY_2,戦闘,Combat,ui\00_message\achievement\achievement_category.gmd,\ui\uGUIGreatPurpose.arc,uGUIGreatPurpose.arc,1,
2,ACHIEVEMENT_CATEGORY_3,成長,Growth,ui\00_message\achievement\achievement_category.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,2,
2,ACHIEVEMENT_CATEGORY_3,成長,Growth,ui\00_message\achievement\achievement_category.gmd,\ui\uGUIArisenCardPop.arc,uGUIArisenCardPop.arc,2,
2,ACHIEVEMENT_CATEGORY_3,成長,Growth,ui\00_message\achievement\achievement_category.gmd,\ui\uGUIGreatPurpose.arc,uGUIGreatPurpose.arc,2,
3,ACHIEVEMENT_CATEGORY_4,収集,Collecting,ui\00_message\achievement\achievement_category.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,3,
3,ACHIEVEMENT_CATEGORY_4,収集,Collecting,ui\00_message\achievement\achievement_category.gmd,\ui\uGUIArisenCardPop.arc,uGUIArisenCardPop.arc,3,
3,ACHIEVEMENT_CATEGORY_4,収集,Collecting,ui\00_message\achievement\achievement_category.gmd,\ui\uGUIGreatPurpose.arc,uGUIGreatPurpose.arc,3,
4,ACHIEVEMENT_CATEGORY_5,その他,Other,ui\00_message\achievement\achievement_category.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,4,
4,ACHIEVEMENT_CATEGORY_5,その他,Other,ui\00_message\achievement\achievement_category.gmd,\ui\uGUIArisenCardPop.arc,uGUIArisenCardPop.arc,4,
4,ACHIEVEMENT_CATEGORY_5,その他,Other,ui\00_message\achievement\achievement_category.gmd,\ui\uGUIGreatPurpose.arc,uGUIGreatPurpose.arc,4,
5,ACHIEVEMENT_CATEGORY_6,王家再興,Royal Family Restoration,ui\00_message\achievement\achievement_category.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,5,
5,ACHIEVEMENT_CATEGORY_6,王家再興,Royal Family Restoration,ui\00_message\achievement\achievement_category.gmd,\ui\uGUIArisenCardPop.arc,uGUIArisenCardPop.arc,5,
5,ACHIEVEMENT_CATEGORY_6,王家再興,Royal Family Restoration,ui\00_message\achievement\achievement_category.gmd,\ui\uGUIGreatPurpose.arc,uGUIGreatPurpose.arc,5,
0,ACHIEVEMENT_INFO_450,クエスト「横たわる神」クリア,"Clear quest ""The Slumbering God""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,0,
1,ACHIEVEMENT_INFO_519,クエスト「異界の戦士」クリア,"Clear quest ""Soldiers of the Rift""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,1,
2,ACHIEVEMENT_INFO_520,クエスト「湯煙の館」クリア,"Clear quest ""The House of Steam""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,2,
3,ACHIEVEMENT_INFO_521,クエスト「神の目覚め」クリア,"Clear quest ""The God's Awakening""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,3,
4,ACHIEVEMENT_INFO_522,クエスト「闇を纏う娘」クリア,"Clear quest ""The Girl Clad in Darkness""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,4,
5,ACHIEVEMENT_INFO_523,クエスト「命の行方」クリア,"Clear quest ""The Course of Life""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,5,
6,ACHIEVEMENT_INFO_524,クエスト「束の間の休息」クリア,"Clear quest ""A Brief Respite""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,6,
7,ACHIEVEMENT_INFO_525,クエスト「託された未来」クリア,"Clear quest ""The Entrusted Future""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,7,
8,ACHIEVEMENT_INFO_526,クエスト「戦士たちの困惑」クリア,"Clear quest ""The Quandary of Soldiers""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,8,
9,ACHIEVEMENT_INFO_527,クエスト「偉大なる錬金術師」クリア,"Clear quest ""The Great Alchemist""",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,9,
10,ACHIEVEMENT_INFO_528,ボードクエスト（討伐）を初めてクリア,Complete your first bounty Board Quest,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,10,
11,ACHIEVEMENT_INFO_529,ボードクエスト（討伐）を30回クリア,Complete 30 bounty Board Quests,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,11,
12,ACHIEVEMENT_INFO_530,ボードクエスト（討伐）を100回クリア,Complete 100 bounty Board Quests,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,12,
13,ACHIEVEMENT_INFO_531,ボードクエスト（討伐）を300回クリア,Complete 300 bounty Board Quests,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,13,
14,ACHIEVEMENT_INFO_532,ボードクエスト（討伐）を600回クリア,Complete 600 bounty Board Quests,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,14,
15,ACHIEVEMENT_INFO_533,ボードクエスト（納品）を初めてクリア,Complete your first delivery Board Quest,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,15,
16,ACHIEVEMENT_INFO_534,ボードクエスト（納品）を30回クリア,Complete 30 delivery Board Quests,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,16,
17,ACHIEVEMENT_INFO_535,ボードクエスト（納品）を100回クリア,Complete 100 delivery Board Quests,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,17,
18,ACHIEVEMENT_INFO_536,ボードクエスト（納品）を300回クリア,Complete 300 delivery Board Quests,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,18,
19,ACHIEVEMENT_INFO_537,ボードクエスト（納品）を600回クリア,Complete 600 delivery Board Quests,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,19,
20,ACHIEVEMENT_INFO_538,ワールドクエスト（未公開）を初めてクリア,Complete your first Hidden Quest,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,20,
21,ACHIEVEMENT_INFO_539,ワールドクエスト（未公開）を10回クリア,Complete 10 Hidden Quests,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,21,
22,ACHIEVEMENT_INFO_540,ワールドクエスト（未公開）を50回クリア,Complete 50 Hidden Quests,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,22,
23,ACHIEVEMENT_INFO_541,ワールドクエスト（公開）を初めてクリア,Complete your first World Quest,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,23,
24,ACHIEVEMENT_INFO_542,ワールドクエスト（公開）を10回クリア,Complete 10 World Quests,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,24,
25,ACHIEVEMENT_INFO_543,ワールドクエスト（公開）を100回クリア,Complete 100 World Quests,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,25,
26,ACHIEVEMENT_INFO_544,ワールドクエスト（公開）を300回クリア,Complete 300 World Quests,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,26,
27,ACHIEVEMENT_INFO_582,敵を総計100体討伐,Kill 100 total enemies,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,27,
28,ACHIEVEMENT_INFO_583,敵を総計300体討伐,Kill 300 total enemies,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,28,
29,ACHIEVEMENT_INFO_584,敵を総計1000体討伐,Kill 1000 total enemies,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,29,
30,ACHIEVEMENT_INFO_585,敵を総計10000体討伐,Kill 10000 total enemies,ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,30,
31,ACHIEVEMENT_INFO_590,《ゴブリン》系エネミーを50体討伐,"Kill 50 ""Goblin"" enemies",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,31,
32,ACHIEVEMENT_INFO_591,《ゴブリン》系エネミーを200体討伐,"Kill 200 ""Goblin"" enemies",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,32,
33,ACHIEVEMENT_INFO_592,《ゴブリン》系エネミーを500体討伐,"Kill 500 ""Goblin"" enemies",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,33,
34,ACHIEVEMENT_INFO_608,《ホブゴブリン》系エネミーを30体討伐,"Kill 30 ""Hobgoblin"" enemies",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,34,
35,ACHIEVEMENT_INFO_609,《ホブゴブリン》系エネミーを100体討伐,"Kill 100 ""Hobgoblin"" enemies",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,35,
36,ACHIEVEMENT_INFO_610,《ホブゴブリン》系エネミーを300体討伐,"Kill 300 ""Hobgoblin"" enemies",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,36,
37,ACHIEVEMENT_INFO_623,《ウルフ》系エネミーを50体討伐,"Kill 50 ""Wolf"" enemies",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,37,
38,ACHIEVEMENT_INFO_624,《ウルフ》系エネミーを200体討伐,"Kill 200 ""Wolf"" enemies",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,38,
39,ACHIEVEMENT_INFO_625,《ウルフ》系エネミーを500体討伐,"Kill 500 ""Wolf"" enemies",ui\00_message\achievement\achievement_info.gmd,\ui\uGUIAchievement.arc,uGUIAchievement.arc,39,
