0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14484,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14485,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14486,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14487,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14488,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14489,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14490,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14491,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14492,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14493,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14494,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14495,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14496,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14497,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14498,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14499,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14500,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14501,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14502,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14503,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14504,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14505,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14506,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14507,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14508,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14509,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14510,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14511,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14512,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14513,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14514,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14515,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14516,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14517,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14518,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14519,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14520,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14521,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14522,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14523,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14524,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14525,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14526,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14527,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14528,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14529,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14530,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14531,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14532,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14533,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14534,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14535,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14536,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14537,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14538,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14539,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14540,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14541,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14542,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14543,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14544,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14545,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14546,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14547,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14548,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14549,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14550,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14551,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14552,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14553,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14554,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14555,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14556,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14557,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14558,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14559,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14560,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14561,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,14562,
