#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
86,QUEST_MSG_PARTYB_OFF2,"クリア報酬（アイテム以外）が最大<VAL>倍！
ブラッドオーブが<VAL>個獲得！",,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPopRmcQuestInfo.arc,uGUIPopRmcQuestInfo.arc,86
86,QUEST_MSG_PARTYB_OFF2,"クリア報酬（アイテム以外）が最大<VAL>倍！
ブラッドオーブが<VAL>個獲得！",,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestBoard.arc,uGUIQuestBoard.arc,86
86,QUEST_MSG_PARTYB_OFF2,"クリア報酬（アイテム以外）が最大<VAL>倍！
ブラッドオーブが<VAL>個獲得！",,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestDelivery.arc,uGUIQuestDelivery.arc,86
86,QUEST_MSG_PARTYB_OFF2,"クリア報酬（アイテム以外）が最大<VAL>倍！
ブラッドオーブが<VAL>個獲得！",,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestInfo.arc,uGUIQuestInfo.arc,86
86,QUEST_MSG_PARTYB_OFF2,"クリア報酬（アイテム以外）が最大<VAL>倍！
ブラッドオーブが<VAL>個獲得！",,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestList.arc,uGUIQuestList.arc,86
86,QUEST_MSG_PARTYB_OFF2,"クリア報酬（アイテム以外）が最大<VAL>倍！
ブラッドオーブが<VAL>個獲得！",,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestReward.arc,uGUIQuestReward.arc,86
83,QUEST_MSG_PARTYB_ON1,パーティークリアボーナス対象,Party Clear Bonus Target,ui\00_message\ui\Quest_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,83
83,QUEST_MSG_PARTYB_ON1,パーティークリアボーナス対象,Party Clear Bonus Target,ui\00_message\ui\Quest_res.gmd,\ui\uGUIMissionInfo.arc,uGUIMissionInfo.arc,83
83,QUEST_MSG_PARTYB_ON1,パーティークリアボーナス対象,Party Clear Bonus Target,ui\00_message\ui\Quest_res.gmd,\ui\uGUINewspaper.arc,uGUINewspaper.arc,83
83,QUEST_MSG_PARTYB_ON1,パーティークリアボーナス対象,Party Clear Bonus Target,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPackageQuestHistory.arc,uGUIPackageQuestHistory.arc,83
83,QUEST_MSG_PARTYB_ON1,パーティークリアボーナス対象,Party Clear Bonus Target,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPopRmcQuestInfo.arc,uGUIPopRmcQuestInfo.arc,83
83,QUEST_MSG_PARTYB_ON1,パーティークリアボーナス対象,Party Clear Bonus Target,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestBoard.arc,uGUIQuestBoard.arc,83
83,QUEST_MSG_PARTYB_ON1,パーティークリアボーナス対象,Party Clear Bonus Target,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestDelivery.arc,uGUIQuestDelivery.arc,83
83,QUEST_MSG_PARTYB_ON1,パーティークリアボーナス対象,Party Clear Bonus Target,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestInfo.arc,uGUIQuestInfo.arc,83
83,QUEST_MSG_PARTYB_ON1,パーティークリアボーナス対象,Party Clear Bonus Target,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestList.arc,uGUIQuestList.arc,83
83,QUEST_MSG_PARTYB_ON1,パーティークリアボーナス対象,Party Clear Bonus Target,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestReward.arc,uGUIQuestReward.arc,83
85,QUEST_MSG_PARTYB_ON2,クリア報酬（アイテム以外）が最大<VAL>倍！,"Clear rewards (other than items) increased by
x<VAL>!",ui\00_message\ui\Quest_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,85
85,QUEST_MSG_PARTYB_ON2,クリア報酬（アイテム以外）が最大<VAL>倍！,"Clear rewards (other than items) increased by
x<VAL>!",ui\00_message\ui\Quest_res.gmd,\ui\uGUIMissionInfo.arc,uGUIMissionInfo.arc,85
85,QUEST_MSG_PARTYB_ON2,クリア報酬（アイテム以外）が最大<VAL>倍！,"Clear rewards (other than items) increased by
x<VAL>!",ui\00_message\ui\Quest_res.gmd,\ui\uGUINewspaper.arc,uGUINewspaper.arc,85
85,QUEST_MSG_PARTYB_ON2,クリア報酬（アイテム以外）が最大<VAL>倍！,"Clear rewards (other than items) increased by
x<VAL>!",ui\00_message\ui\Quest_res.gmd,\ui\uGUIPackageQuestHistory.arc,uGUIPackageQuestHistory.arc,85
85,QUEST_MSG_PARTYB_ON2,クリア報酬（アイテム以外）が最大<VAL>倍！,"Clear rewards (other than items) increased by
x<VAL>!",ui\00_message\ui\Quest_res.gmd,\ui\uGUIPopRmcQuestInfo.arc,uGUIPopRmcQuestInfo.arc,85
85,QUEST_MSG_PARTYB_ON2,クリア報酬（アイテム以外）が最大<VAL>倍！,"Clear rewards (other than items) increased by
x<VAL>!",ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestBoard.arc,uGUIQuestBoard.arc,85
85,QUEST_MSG_PARTYB_ON2,クリア報酬（アイテム以外）が最大<VAL>倍！,"Clear rewards (other than items) increased by
x<VAL>!",ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestDelivery.arc,uGUIQuestDelivery.arc,85
85,QUEST_MSG_PARTYB_ON2,クリア報酬（アイテム以外）が最大<VAL>倍！,"Clear rewards (other than items) increased by
x<VAL>!",ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestInfo.arc,uGUIQuestInfo.arc,85
85,QUEST_MSG_PARTYB_ON2,クリア報酬（アイテム以外）が最大<VAL>倍！,"Clear rewards (other than items) increased by
x<VAL>!",ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestList.arc,uGUIQuestList.arc,85
85,QUEST_MSG_PARTYB_ON2,クリア報酬（アイテム以外）が最大<VAL>倍！,"Clear rewards (other than items) increased by
x<VAL>!",ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestReward.arc,uGUIQuestReward.arc,85
99,QUEST_MSG_PARTY_LARGE,特定のコンテンツ中は進行できません,Cannot progress during certain content,ui\00_message\ui\Quest_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,99
99,QUEST_MSG_PARTY_LARGE,特定のコンテンツ中は進行できません,Cannot progress during certain content,ui\00_message\ui\Quest_res.gmd,\ui\uGUIMissionInfo.arc,uGUIMissionInfo.arc,99
99,QUEST_MSG_PARTY_LARGE,特定のコンテンツ中は進行できません,Cannot progress during certain content,ui\00_message\ui\Quest_res.gmd,\ui\uGUINewspaper.arc,uGUINewspaper.arc,99
99,QUEST_MSG_PARTY_LARGE,特定のコンテンツ中は進行できません,Cannot progress during certain content,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPackageQuestHistory.arc,uGUIPackageQuestHistory.arc,99
99,QUEST_MSG_PARTY_LARGE,特定のコンテンツ中は進行できません,Cannot progress during certain content,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPopRmcQuestInfo.arc,uGUIPopRmcQuestInfo.arc,99
99,QUEST_MSG_PARTY_LARGE,特定のコンテンツ中は進行できません,Cannot progress during certain content,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestBoard.arc,uGUIQuestBoard.arc,99
99,QUEST_MSG_PARTY_LARGE,特定のコンテンツ中は進行できません,Cannot progress during certain content,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestDelivery.arc,uGUIQuestDelivery.arc,99
99,QUEST_MSG_PARTY_LARGE,特定のコンテンツ中は進行できません,Cannot progress during certain content,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestInfo.arc,uGUIQuestInfo.arc,99
99,QUEST_MSG_PARTY_LARGE,特定のコンテンツ中は進行できません,Cannot progress during certain content,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestList.arc,uGUIQuestList.arc,99
99,QUEST_MSG_PARTY_LARGE,特定のコンテンツ中は進行できません,Cannot progress during certain content,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestReward.arc,uGUIQuestReward.arc,99
120,QUEST_MSG_PLAYABLE_DATE,配信開始：,Distribution Begins:,ui\00_message\ui\Quest_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,120
120,QUEST_MSG_PLAYABLE_DATE,配信開始：,Distribution Begins:,ui\00_message\ui\Quest_res.gmd,\ui\uGUIMissionInfo.arc,uGUIMissionInfo.arc,120
120,QUEST_MSG_PLAYABLE_DATE,配信開始：,Distribution Begins:,ui\00_message\ui\Quest_res.gmd,\ui\uGUINewspaper.arc,uGUINewspaper.arc,120
120,QUEST_MSG_PLAYABLE_DATE,配信開始：,Distribution Begins:,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPackageQuestHistory.arc,uGUIPackageQuestHistory.arc,120
120,QUEST_MSG_PLAYABLE_DATE,配信開始：,Distribution Begins:,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPopRmcQuestInfo.arc,uGUIPopRmcQuestInfo.arc,120
120,QUEST_MSG_PLAYABLE_DATE,配信開始：,Distribution Begins:,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestBoard.arc,uGUIQuestBoard.arc,120
120,QUEST_MSG_PLAYABLE_DATE,配信開始：,Distribution Begins:,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestDelivery.arc,uGUIQuestDelivery.arc,120
120,QUEST_MSG_PLAYABLE_DATE,配信開始：,Distribution Begins:,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestInfo.arc,uGUIQuestInfo.arc,120
120,QUEST_MSG_PLAYABLE_DATE,配信開始：,Distribution Begins:,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestList.arc,uGUIQuestList.arc,120
120,QUEST_MSG_PLAYABLE_DATE,配信開始：,Distribution Begins:,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestReward.arc,uGUIQuestReward.arc,120
8,QUEST_MSG_PRIOD,<VAL>まで,Until <VAL>,ui\00_message\ui\Quest_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,8
8,QUEST_MSG_PRIOD,<VAL>まで,Until <VAL>,ui\00_message\ui\Quest_res.gmd,\ui\uGUIMissionInfo.arc,uGUIMissionInfo.arc,8
8,QUEST_MSG_PRIOD,<VAL>まで,Until <VAL>,ui\00_message\ui\Quest_res.gmd,\ui\uGUINewspaper.arc,uGUINewspaper.arc,8
8,QUEST_MSG_PRIOD,<VAL>まで,Until <VAL>,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPackageQuestHistory.arc,uGUIPackageQuestHistory.arc,8
8,QUEST_MSG_PRIOD,<VAL>まで,Until <VAL>,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPopRmcQuestInfo.arc,uGUIPopRmcQuestInfo.arc,8
8,QUEST_MSG_PRIOD,<VAL>まで,Until <VAL>,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestBoard.arc,uGUIQuestBoard.arc,8
8,QUEST_MSG_PRIOD,<VAL>まで,Until <VAL>,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestDelivery.arc,uGUIQuestDelivery.arc,8
8,QUEST_MSG_PRIOD,<VAL>まで,Until <VAL>,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestInfo.arc,uGUIQuestInfo.arc,8
8,QUEST_MSG_PRIOD,<VAL>まで,Until <VAL>,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestList.arc,uGUIQuestList.arc,8
8,QUEST_MSG_PRIOD,<VAL>まで,Until <VAL>,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestReward.arc,uGUIQuestReward.arc,8
55,QUEST_MSG_PROGRESS_CONDITION,進行条件,Progress Conditions,ui\00_message\ui\Quest_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,55
55,QUEST_MSG_PROGRESS_CONDITION,進行条件,Progress Conditions,ui\00_message\ui\Quest_res.gmd,\ui\uGUIMissionInfo.arc,uGUIMissionInfo.arc,55
55,QUEST_MSG_PROGRESS_CONDITION,進行条件,Progress Conditions,ui\00_message\ui\Quest_res.gmd,\ui\uGUINewspaper.arc,uGUINewspaper.arc,55
55,QUEST_MSG_PROGRESS_CONDITION,進行条件,Progress Conditions,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPackageQuestHistory.arc,uGUIPackageQuestHistory.arc,55
55,QUEST_MSG_PROGRESS_CONDITION,進行条件,Progress Conditions,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPopRmcQuestInfo.arc,uGUIPopRmcQuestInfo.arc,55
55,QUEST_MSG_PROGRESS_CONDITION,進行条件,Progress Conditions,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestBoard.arc,uGUIQuestBoard.arc,55
55,QUEST_MSG_PROGRESS_CONDITION,進行条件,Progress Conditions,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestDelivery.arc,uGUIQuestDelivery.arc,55
55,QUEST_MSG_PROGRESS_CONDITION,進行条件,Progress Conditions,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestInfo.arc,uGUIQuestInfo.arc,55
55,QUEST_MSG_PROGRESS_CONDITION,進行条件,Progress Conditions,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestList.arc,uGUIQuestList.arc,55
55,QUEST_MSG_PROGRESS_CONDITION,進行条件,Progress Conditions,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestReward.arc,uGUIQuestReward.arc,55
38,QUEST_MSG_QUESTLIST,受注クエスト一覧,List of Available Quests,ui\00_message\ui\Quest_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,38
38,QUEST_MSG_QUESTLIST,受注クエスト一覧,List of Available Quests,ui\00_message\ui\Quest_res.gmd,\ui\uGUIMissionInfo.arc,uGUIMissionInfo.arc,38
38,QUEST_MSG_QUESTLIST,受注クエスト一覧,List of Available Quests,ui\00_message\ui\Quest_res.gmd,\ui\uGUINewspaper.arc,uGUINewspaper.arc,38
38,QUEST_MSG_QUESTLIST,受注クエスト一覧,List of Available Quests,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPackageQuestHistory.arc,uGUIPackageQuestHistory.arc,38
38,QUEST_MSG_QUESTLIST,受注クエスト一覧,List of Available Quests,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPopRmcQuestInfo.arc,uGUIPopRmcQuestInfo.arc,38
38,QUEST_MSG_QUESTLIST,受注クエスト一覧,List of Available Quests,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestBoard.arc,uGUIQuestBoard.arc,38
38,QUEST_MSG_QUESTLIST,受注クエスト一覧,List of Available Quests,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestDelivery.arc,uGUIQuestDelivery.arc,38
38,QUEST_MSG_QUESTLIST,受注クエスト一覧,List of Available Quests,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestInfo.arc,uGUIQuestInfo.arc,38
38,QUEST_MSG_QUESTLIST,受注クエスト一覧,List of Available Quests,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestList.arc,uGUIQuestList.arc,38
38,QUEST_MSG_QUESTLIST,受注クエスト一覧,List of Available Quests,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestReward.arc,uGUIQuestReward.arc,38
37,QUEST_MSG_QUESTMENU,クエストメニュー,Quest Menu,ui\00_message\ui\Quest_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,37
37,QUEST_MSG_QUESTMENU,クエストメニュー,Quest Menu,ui\00_message\ui\Quest_res.gmd,\ui\uGUIMissionInfo.arc,uGUIMissionInfo.arc,37
37,QUEST_MSG_QUESTMENU,クエストメニュー,Quest Menu,ui\00_message\ui\Quest_res.gmd,\ui\uGUINewspaper.arc,uGUINewspaper.arc,37
37,QUEST_MSG_QUESTMENU,クエストメニュー,Quest Menu,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPackageQuestHistory.arc,uGUIPackageQuestHistory.arc,37
37,QUEST_MSG_QUESTMENU,クエストメニュー,Quest Menu,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPopRmcQuestInfo.arc,uGUIPopRmcQuestInfo.arc,37
37,QUEST_MSG_QUESTMENU,クエストメニュー,Quest Menu,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestBoard.arc,uGUIQuestBoard.arc,37
37,QUEST_MSG_QUESTMENU,クエストメニュー,Quest Menu,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestDelivery.arc,uGUIQuestDelivery.arc,37
37,QUEST_MSG_QUESTMENU,クエストメニュー,Quest Menu,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestInfo.arc,uGUIQuestInfo.arc,37
37,QUEST_MSG_QUESTMENU,クエストメニュー,Quest Menu,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestList.arc,uGUIQuestList.arc,37
37,QUEST_MSG_QUESTMENU,クエストメニュー,Quest Menu,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestReward.arc,uGUIQuestReward.arc,37
87,QUEST_MSG_RAIDB_TITLE,スコア倍率ボーナス,Score Multiplier Bonus,ui\00_message\ui\Quest_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,87
87,QUEST_MSG_RAIDB_TITLE,スコア倍率ボーナス,Score Multiplier Bonus,ui\00_message\ui\Quest_res.gmd,\ui\uGUIMissionInfo.arc,uGUIMissionInfo.arc,87
87,QUEST_MSG_RAIDB_TITLE,スコア倍率ボーナス,Score Multiplier Bonus,ui\00_message\ui\Quest_res.gmd,\ui\uGUINewspaper.arc,uGUINewspaper.arc,87
87,QUEST_MSG_RAIDB_TITLE,スコア倍率ボーナス,Score Multiplier Bonus,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPackageQuestHistory.arc,uGUIPackageQuestHistory.arc,87
87,QUEST_MSG_RAIDB_TITLE,スコア倍率ボーナス,Score Multiplier Bonus,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPopRmcQuestInfo.arc,uGUIPopRmcQuestInfo.arc,87
87,QUEST_MSG_RAIDB_TITLE,スコア倍率ボーナス,Score Multiplier Bonus,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestBoard.arc,uGUIQuestBoard.arc,87
87,QUEST_MSG_RAIDB_TITLE,スコア倍率ボーナス,Score Multiplier Bonus,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestDelivery.arc,uGUIQuestDelivery.arc,87
87,QUEST_MSG_RAIDB_TITLE,スコア倍率ボーナス,Score Multiplier Bonus,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestInfo.arc,uGUIQuestInfo.arc,87
87,QUEST_MSG_RAIDB_TITLE,スコア倍率ボーナス,Score Multiplier Bonus,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestList.arc,uGUIQuestList.arc,87
87,QUEST_MSG_RAIDB_TITLE,スコア倍率ボーナス,Score Multiplier Bonus,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestReward.arc,uGUIQuestReward.arc,87
88,QUEST_MSG_RAIDb_BODY,<VAL>倍からスタート,Starting from <VAL>.,ui\00_message\ui\Quest_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,88
88,QUEST_MSG_RAIDb_BODY,<VAL>倍からスタート,Starting from <VAL>.,ui\00_message\ui\Quest_res.gmd,\ui\uGUIMissionInfo.arc,uGUIMissionInfo.arc,88
88,QUEST_MSG_RAIDb_BODY,<VAL>倍からスタート,Starting from <VAL>.,ui\00_message\ui\Quest_res.gmd,\ui\uGUINewspaper.arc,uGUINewspaper.arc,88
88,QUEST_MSG_RAIDb_BODY,<VAL>倍からスタート,Starting from <VAL>.,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPackageQuestHistory.arc,uGUIPackageQuestHistory.arc,88
88,QUEST_MSG_RAIDb_BODY,<VAL>倍からスタート,Starting from <VAL>.,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPopRmcQuestInfo.arc,uGUIPopRmcQuestInfo.arc,88
88,QUEST_MSG_RAIDb_BODY,<VAL>倍からスタート,Starting from <VAL>.,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestBoard.arc,uGUIQuestBoard.arc,88
88,QUEST_MSG_RAIDb_BODY,<VAL>倍からスタート,Starting from <VAL>.,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestDelivery.arc,uGUIQuestDelivery.arc,88
88,QUEST_MSG_RAIDb_BODY,<VAL>倍からスタート,Starting from <VAL>.,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestInfo.arc,uGUIQuestInfo.arc,88
88,QUEST_MSG_RAIDb_BODY,<VAL>倍からスタート,Starting from <VAL>.,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestList.arc,uGUIQuestList.arc,88
88,QUEST_MSG_RAIDb_BODY,<VAL>倍からスタート,Starting from <VAL>.,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestReward.arc,uGUIQuestReward.arc,88
90,QUEST_MSG_RANDOM_REWARD,ランダム報酬,Random Reward,ui\00_message\ui\Quest_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,90
90,QUEST_MSG_RANDOM_REWARD,ランダム報酬,Random Reward,ui\00_message\ui\Quest_res.gmd,\ui\uGUIMissionInfo.arc,uGUIMissionInfo.arc,90
90,QUEST_MSG_RANDOM_REWARD,ランダム報酬,Random Reward,ui\00_message\ui\Quest_res.gmd,\ui\uGUINewspaper.arc,uGUINewspaper.arc,90
90,QUEST_MSG_RANDOM_REWARD,ランダム報酬,Random Reward,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPackageQuestHistory.arc,uGUIPackageQuestHistory.arc,90
90,QUEST_MSG_RANDOM_REWARD,ランダム報酬,Random Reward,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPopRmcQuestInfo.arc,uGUIPopRmcQuestInfo.arc,90
90,QUEST_MSG_RANDOM_REWARD,ランダム報酬,Random Reward,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestBoard.arc,uGUIQuestBoard.arc,90
90,QUEST_MSG_RANDOM_REWARD,ランダム報酬,Random Reward,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestDelivery.arc,uGUIQuestDelivery.arc,90
90,QUEST_MSG_RANDOM_REWARD,ランダム報酬,Random Reward,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestInfo.arc,uGUIQuestInfo.arc,90
90,QUEST_MSG_RANDOM_REWARD,ランダム報酬,Random Reward,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestList.arc,uGUIQuestList.arc,90
90,QUEST_MSG_RANDOM_REWARD,ランダム報酬,Random Reward,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestReward.arc,uGUIQuestReward.arc,90
152,QUEST_MSG_REGULATION_ABILITY,禁止アビリティ,Restricted Ability,ui\00_message\ui\Quest_res.gmd,\ui\uGUIAreaMaster.arc,uGUIAreaMaster.arc,152
152,QUEST_MSG_REGULATION_ABILITY,禁止アビリティ,Restricted Ability,ui\00_message\ui\Quest_res.gmd,\ui\uGUIMissionInfo.arc,uGUIMissionInfo.arc,152
152,QUEST_MSG_REGULATION_ABILITY,禁止アビリティ,Restricted Ability,ui\00_message\ui\Quest_res.gmd,\ui\uGUINewspaper.arc,uGUINewspaper.arc,152
152,QUEST_MSG_REGULATION_ABILITY,禁止アビリティ,Restricted Ability,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPackageQuestHistory.arc,uGUIPackageQuestHistory.arc,152
152,QUEST_MSG_REGULATION_ABILITY,禁止アビリティ,Restricted Ability,ui\00_message\ui\Quest_res.gmd,\ui\uGUIPopRmcQuestInfo.arc,uGUIPopRmcQuestInfo.arc,152
152,QUEST_MSG_REGULATION_ABILITY,禁止アビリティ,Restricted Ability,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestBoard.arc,uGUIQuestBoard.arc,152
152,QUEST_MSG_REGULATION_ABILITY,禁止アビリティ,Restricted Ability,ui\00_message\ui\Quest_res.gmd,\ui\uGUIQuestDelivery.arc,uGUIQuestDelivery.arc,152
