0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3603,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3604,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3605,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3606,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3607,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3608,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3609,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3610,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3611,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3612,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3613,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3614,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3615,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3616,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3617,
0,,"黒呪の迷宮でのみ入手できるアイテム
宝石の中に何かが封印されている
取り出すには特殊な技術が必要","Items that can only be obtained in the
Bitterblack Maze.
Something is sealed within the gem.
Special techniques are required to extract it.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3618,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3619,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3620,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3621,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3622,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3623,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3624,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3625,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3626,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3627,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3628,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3629,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3630,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3631,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3632,
0,,"対象のアビリティと同等の効果を得る
効果は重複しない","Gain the same effects as the target ability.
Effects do not stack.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3633,
0,,"光りない夜空の色をした宝石
邪悪な魔力を帯びている","A jewel with the color of the dark night sky,
devoid of light, and imbued with wicked magic.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3634,
0,,"極限まで蓄積された禍々しい力の塊
強大なる力を持つ者を象った装具の強化素材","A cluster of ominous power accumulated to its
utmost limit,
a strengthening material resembling one who
possesses immense strength.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3635,
0,,"ファイターの斬属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","The damage inflicted by the Fighter's Slash
attribute increases.
*The effect is activated when attacking or when
it matches the physical attribute of the status
application.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3636,
0,,"ファイターの打属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","The damage inflicted by the Fighter's Strike
attribute increases. *This effect is activated
when attacking or when it matches the physical
attribute of the status application.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3637,
0,,"ファイターの射属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","The damage inflicted by the Fighter's Pierce
attribute increases. *This effect is activated
when attacking or when it matches the physical
attribute of the status application.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3638,
0,,"ファイターの魔法無属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","The amount of damage inflicted by the Fighter's
non-elemental magic attacks increases.
*This effect is activated when attacking or when
matching the attribute of the status application.
(Note: This effect is invalid during enchantment
changes)",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3639,
0,,"ファイターの炎属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","The amount of damage inflicted by the Fighter's
Fire attribute increases. *This effect is
activated when attacking or when matching the
attribute of the status application. (Note: This
effect is invalid during enchantment changes).",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3640,
0,,"ファイターの氷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","The amount of damage inflicted by the Fighter's
Ice attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3641,
0,,"ファイターの雷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","Increases the damage inflicted by the Fighter's
Lightning attribute. *This effect is activated
when attacking or when the magic attribute matches
the applied status. (Note: This effect is invalid
during enchantment changes).",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3642,
0,,"ファイターの聖属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","Increases the amount of damage inflicted by the
Fighter's Holy attribute. *This effect is
activated when attacking or when matching the
attribute of the status application. (Note: This
effect is invalid during enchantment changes).",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3643,
0,,"ファイターの闇属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","The damage inflicted by the Fighter's Dark
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3644,
0,,"ハンターの斬属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","The damage inflicted by the Hunter's Slash
attribute increases.
*This effect is activated when attacking or when
matching the physical attribute of the status
application.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3645,
0,,"ハンターの打属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","The amount of damage inflicted by the Hunter's
striking attribute increases. *This effect is
activated when attacking or when matching the
physical attribute of the status application.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3646,
0,,"ハンターの射属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","Hunter's damage is increased by their piercing
attribute.
*This effect is activated when attacking or when
matching the physical attribute of the status
application.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3647,
0,,"ハンターの魔法無属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","The damage inflicted by the Hunter's
non-elemental magic increases. *This effect is
activated when attacking or when matching the
attribute of the status application. (Note: This
effect is invalid during enchantment changes).",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3648,
0,,"ハンターの炎属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","The amount of damage inflicted by the Hunter's
Fire attribute increases. *This effect is
activated when attacking or when matching the
attribute of the status application. (Note: This
effect is invalid during enchantment changes).",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3649,
0,,"ハンターの氷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","The amount of damage inflicted by the Hunter's
Ice attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3650,
0,,"ハンターの雷属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","The damage inflicted by the Hunter's Lightning
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3651,
0,,"ハンターの聖属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","The damage inflicted by the Hunter's Lightning
attribute increases. *This effect is activated
when attacking or when matching the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3652,
0,,"ハンターの闇属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の魔法属性と一致する
場合、効果を発揮する (エンチャント変化時は無効)","The damage inflicted by the Hunter's Dark
attribute increases. *This effect is activated
when attacking or when it matches the attribute of
the status application. (Note: This effect is
invalid during enchantment changes).",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3653,
0,,"プリーストの斬属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","The amount of damage inflicted by the Priest's
Slash attribute increases. *Effective when
attacking or when matching the physical attribute
of the status application.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3654,
0,,"プリーストの打属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","The amount of damage inflicted by the Priest's
Strike attribute increases. *The effect is
activated when attacking or when it matches the
physical attribute of the status application.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3655,
0,,"プリーストの射属性によって
与えるダメージ量が増加する
※攻撃時や、ステータス適用の
物理属性と一致する場合、効果を発揮する","The amount of damage inflicted by the Priest's
Pierce attribute increases. *Effective when
attacking or when matching the physical attribute
of the status application.",ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,3656,
