#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
28,CLAN_STATUS_MSG_HISTORY_ITEM_0,ヒストリーがありません,There is no history,ui\00_message\ui\clan_status.gmd,\ui\uGUIClanStatus.arc,uGUIClanStatus.arc,28
29,CLAN_STATUS_MSG_HISTORY_ITEM_1,%s が %s を購入しました(-%d%s),%s purchased %s (-%d%s),ui\00_message\ui\clan_status.gmd,\ui\uGUIClanStatus.arc,uGUIClanStatus.arc,29
30,CLAN_STATUS_MSG_HISTORY_ITEM_2,クランレベルが %d になりました,Clan level is now %d,ui\00_message\ui\clan_status.gmd,\ui\uGUIClanStatus.arc,uGUIClanStatus.arc,30
31,CLAN_STATUS_MSG_HISTORY_ITEM_3,%s が加入しました,%s has joined,ui\00_message\ui\clan_status.gmd,\ui\uGUIClanStatus.arc,uGUIClanStatus.arc,31
32,CLAN_STATUS_MSG_HISTORY_ITEM_4,%s が脱退しました,%s has left,ui\00_message\ui\clan_status.gmd,\ui\uGUIClanStatus.arc,uGUIClanStatus.arc,32
33,CLAN_STATUS_MSG_HISTORY_ITEM_5,%s がクランマスターになりました,%s has become clan master,ui\00_message\ui\clan_status.gmd,\ui\uGUIClanStatus.arc,uGUIClanStatus.arc,33
26,CLAN_STATUS_MSG_HISTORY_TAB,ヒストリー,History,ui\00_message\ui\clan_status.gmd,\ui\uGUIClanStatus.arc,uGUIClanStatus.arc,26
6,CLAN_STATUS_MSG_JOB,ジョブレベル,Job Level,ui\00_message\ui\clan_status.gmd,\ui\uGUIClanStatus.arc,uGUIClanStatus.arc,6
7,CLAN_STATUS_MSG_LOBBY,ワールド,World,ui\00_message\ui\clan_status.gmd,\ui\uGUIClanStatus.arc,uGUIClanStatus.arc,7
0,CLAN_STATUS_MSG_MASTER,クランマスター,Master,ui\00_message\ui\clan_status.gmd,\ui\uGUIClanStatus.arc,uGUIClanStatus.arc,0
1,CLAN_STATUS_MSG_MEMBER,メンバー,Members,ui\00_message\ui\clan_status.gmd,\ui\uGUIClanStatus.arc,uGUIClanStatus.arc,1
25,CLAN_STATUS_MSG_MONEY_CP,通貨CP,CP,ui\00_message\ui\clan_status.gmd,\ui\uGUIClanStatus.arc,uGUIClanStatus.arc,25
5,CLAN_STATUS_MSG_NAME,名前,Name,ui\00_message\ui\clan_status.gmd,\ui\uGUIClanStatus.arc,uGUIClanStatus.arc,5
24,CLAN_STATUS_MSG_NOT_AFFILIATION_CLAN,クランに加入していません,Not currently in the clan.,ui\00_message\ui\clan_status.gmd,\ui\uGUIClanStatus.arc,uGUIClanStatus.arc,24
14,CLAN_STATUS_MSG_PARTY,パーティ,Party Members,ui\00_message\ui\clan_status.gmd,\ui\uGUIClanStatus.arc,uGUIClanStatus.arc,14
4,CLAN_STATUS_MSG_STATUS,ステータス,Status,ui\00_message\ui\clan_status.gmd,\ui\uGUIClanStatus.arc,uGUIClanStatus.arc,4
3,CLAN_STATUS_MSG_STYLE,クランの特徴,Style,ui\00_message\ui\clan_status.gmd,\ui\uGUIClanStatus.arc,uGUIClanStatus.arc,3
19,CLAN_STATUS_MSG_TOP_EN,Clan Status,Clan Status,ui\00_message\ui\clan_status.gmd,\ui\uGUIClanStatus.arc,uGUIClanStatus.arc,19
18,CLAN_STATUS_MSG_TOP_JP,クランステータス,Clan Status,ui\00_message\ui\clan_status.gmd,\ui\uGUIClanStatus.arc,uGUIClanStatus.arc,18
10,CLAN_STATUS_PR,紹介メッセージ,Introduction,ui\00_message\ui\clan_status.gmd,\ui\uGUIClanStatus.arc,uGUIClanStatus.arc,10
13,CLAN_STATUS_SHORT_NAME,<NAME CLAN_S>,<NAME CLAN_S>,ui\00_message\ui\clan_status.gmd,\ui\uGUIClanStatus.arc,uGUIClanStatus.arc,13
325,CRAFT_NG_CRAFTRANK,クラフトレベルを満たしていません,That pawn's craft level is not high enough.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,325
328,CRAFT_NG_NON_CRAFTRANK_PAWN,クラフトレベルを満たしているポーンがいません,"There are no pawns that have a high enough craft
level.",ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,328
329,CRAFT_NG_NON_MONEY,所持金が足りません,You do not have enough gold.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,329
327,CRAFT_NG_NON_NEED_ITEM,素材が足りません,Insufficient materials,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,327
326,CRAFT_NG_NON_POSSIBLE_PAWN,クラフト可能なポーンがいません,There are no pawns currently available to craft.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,326
324,CRAFT_NG_SELECTED_PAWN,クラフト選択済のポーンです,That pawn has already been selected.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,324
323,CRAFT_NG_USED_PAWN,クラフト中のポーンです,That pawn is currently crafting.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,323
515,OS_annnounce_for_available_immediately,購入した商品が利用可能になりました,The purchased item is now available for use,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,515
417,OS_annnounce_for_beautyshop,ポーンボイスの設定は美容院で行えます,"You can set up the Pawn Voices at the Beauty
Salon.",ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,417
507,OS_annnounce_for_fixed_phrase,対象のボイス定型文が使用可能になりました,"Available phrases of the target voice have been
enabled",ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,507
415,OS_annnounce_for_itempost,"商品の受け取りは
メールをご確認ください",Please check your mail to receive your goods!,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,415
416,OS_annnounce_for_rimstone,"クラフトマスターポーンのご利用は
リムストーンで行えます","Craft Master Pawns are available for Rift
Crystals.",ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,416
413,OS_announce_buy_item,<NAME ETC> を購入しました,Purchased <NAME ETC>.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,413
414,OS_announce_buygs,黄金石 <VAL> 個を購入しました,Purchased <VAL> Golden Gemstones.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,414
255,ana_APPLY_CLAN_ERR_ALREADY_JOIN,すでにクランに所属しています,You are already in a clan.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,255
181,ana_AUTORUN_ERR_MYSELF,自分を対象に追従オートランできません,Cannot use autorun on yourself.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,181
182,ana_AUTORUN_ERR_NO_PARTY,パーティーメンバー以外に追従オートランできません,Cannot use autorun on non-party members.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,182
183,ana_AUTORUN_ERR_NO_UNIT,追従オートラン対象が同エリアにいません,Target is not in the same area for autorun.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,183
180,ana_AUTORUN_ERR_PAWN,ポーンを対象に追従オートランできません,Cannot use autorun on a pawn.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,180
254,ana_CARD_ERR_NOT_ONLINE,オフラインです,Offline.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,254
176,ana_CHANGE_CLAN_MASTER_ERR_MYSELF,クランマスターに変更できません,Cannot change the Clan Master.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,176
154,ana_CHANGE_LEADER_ERR_ALREADY,現在のリーダーです,They are already the party leader.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,154
152,ana_CHANGE_LEADER_ERR_AREA,リーダー変更可能エリアに全員が集まっていません,"Party leader cannot be changed because all
members are not gathered in a valid area.",ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,152
151,ana_CHANGE_LEADER_ERR_NOT_PARTY,パーティーが組まれていません,"You cannot change leader because there is no
party.",ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,151
150,ana_CHANGE_LEADER_ERR_NOT_PL,プレイヤーキャラクターではありません,Party leader cannot be changed to a non-player.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,150
153,ana_CHANGE_LEADER_ERR_PERMISSION,リーダーかリーダー不在でなければ選べません,"You do not have permission to change the party
leader.",ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,153
443,ana_CLAN_ERR_INTERVAL,クランインターバル期間中のためできません,You cannot in the duration of the Clan Interval.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,443
268,ana_CLAN_SCOUT_DIALOG_SCOUT_CANCEL_END,スカウトエントリーをキャンセルしました,You have canceled scout entry.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,268
267,ana_CLAN_SCOUT_DIALOG_SCOUT_CANCEL_READY,"スカウトエントリーをキャンセルします。
よろしいですか？","You will cancel the scout entry.
Are you sure?",ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,267
347,ana_COMMON_ERR_PAWN,ポーンにはできません,You cannot do this to Pawns.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,347
289,ana_DEACTIVATE_ERR_CONTENTS,特定のコンテンツ中は解散できません,"You cannot disband the party while searching for
content.",ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,289
288,ana_DEACTIVATE_ERR_QUICK_PT,クイックパーティー中は解散できません,"You cannot disband the party while searching for
a quick party.",ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,288
184,ana_ERR_UNKNOWN,不明なエラーが発生しました,An unknown error has occurred.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,184
175,ana_EXPEL_CLAN_ERR_MYSELF,自分を除名することはできません,Cannot expel yourself from a clan.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,175
178,ana_FRIEND_ERR_MYSELF,自分にフレンド申請はだせません,Cannot send a friend request to yourself.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,178
172,ana_GROUP_CHAT_ERR_ALREDY_MEMBER,すでにグループチャットのメンバーです,Already a member of the group chat.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,172
173,ana_GROUP_CHAT_ERR_NOT_PLAYER,グループチャットに誘える相手ではありません,"Cannot invite to group chat because they are not
a player.",ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,173
174,ana_GROUP_CHAT_KICK_ERR_MYSELF,自分をキックすることはできません,Cannot kick yourself from a group chat.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,174
158,ana_INVITE_PARTY_ERR_ADVENTURE_NUM,冒険回数が0です,Adventure count is 0.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,158
156,ana_INVITE_PARTY_ERR_ALREADY_PAWN,すでにパーティーメンバーです,Already a party member.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,156
162,ana_INVITE_PARTY_ERR_ALREADY_PL,現在パーティーにいるメンバーです,That player is currently in your party.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,162
287,ana_INVITE_PARTY_ERR_CONTENTS,特定のコンテンツ中はパーティーに誘えません,You cannot invite while searching for content.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,287
157,ana_INVITE_PARTY_ERR_CRAFT_PAWN,クラフト中のポーンです,That pawn is currently crafting.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,157
163,ana_INVITE_PARTY_ERR_INVITED,要請を受けています,That player has already been invited to party.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,163
155,ana_INVITE_PARTY_ERR_LOST_PAWN,ロスト中のポーンは呼び出せません,Pawn cannot be summoned because they are lost.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,155
164,ana_INVITE_PARTY_ERR_MYSELF,自分をパーティーに誘うことはできません,You cannot invite yourself to party.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,164
160,ana_INVITE_PARTY_ERR_NOT_LEADER,リーダー以外は誘えません,Only the party leader can invite members.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,160
159,ana_INVITE_PARTY_ERR_NO_MAIN_PAWN,先にメインポーンを雇う必要があります,A main pawn must be hired first.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,159
490,ana_INVITE_PARTY_ERR_PAWN_EXPEDITION,遠征中は呼び出せません,Cannot be summoned during Expedition.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,490
161,ana_INVITE_PARTY_ERR_PLACE,パーティー要請が不可能なエリアです,Party invites are not possible in this area.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,161
253,ana_INVITE_PARTY_ERR_PROGRESS_PAWN,まだポーンをパーティーに参加させることができません,You cannot invite a pawn to party yet.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,253
252,ana_INVITE_PARTY_ERR_PROGRESS_PL,まだプレイヤーをパーティーに誘うことができません,You cannot invite players to a party yet.,ui\00_message\ui\common_dialog.gmd,\ui\gui_cmn.arc,gui_cmn.arc,252
