0,,バランジェネジークロス,Balangingi Clothes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,13626
0,,バランジェネジークロス,Balangingi Clothes,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,13627
0,,プリママテリアローブ,Prima Materia Robe,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,13628
0,,プリママテリアローブ,Prima Materia Robe,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,13629
0,,プリママテリアローブ,Prima Materia Robe,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,13630
0,,プリママテリアローブ,Prima Materia Robe,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,13631
0,,プリママテリアローブ,Prima Materia Robe,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,13632
0,,誓約のコート,Coat of the Covenant,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,13633
0,,誓約のコート,Coat of the Covenant,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,13634
0,,誓約のコート,Coat of the Covenant,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,13635
0,,誓約のコート,Coat of the Covenant,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,13636
0,,誓約のコート,Coat of the Covenant,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,13637
0,,ヘヴンリーコート,Heavenly Coat,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,13638
0,,ヘヴンリーコート,Heavenly Coat,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,13639
0,,ヘヴンリーコート,Heavenly Coat,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,13640
0,,ヘヴンリーコート,Heavenly Coat,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,13641
