0,,"地上の水、動物、人、全てが恋しい
貴方達を見ると不思議なことに
そういう想いが湧いてきます","I miss the water on the surface, the animals, and the people.
When I see all of you, strangely enough such feelings well up within me.",ui\00_message\npc\base\n2303.gmd,\npc\n2303.arc,n2303.arc,0,Ariadne
0,,地上の品があれば、喜んで引きとりましょう,"If there are earthly goods, I will gladly accept them.",ui\00_message\npc\base\n2303.gmd,\npc\n2303.arc,n2303.arc,1,Ariadne
0,,役に立ちそうなものはありましたか？,Did you find anything useful?,ui\00_message\npc\base\n2303.gmd,\npc\n2303.arc,n2303.arc,2,Ariadne
0,,品物の取引であれば応じましょう,Let's consider a mere transaction for the goods.,ui\00_message\npc\base\n2303.gmd,\npc\n2303.arc,n2303.arc,3,Ariadne
0,,"一つご忠告をしておきましょう
我らの元へ来る時は、可能なかぎり
拠点の礎を利用してください","Let me give you one important piece of advice: When you come to our place, please make use of the Portcrystals, which are the keystones of our Halls, as much as possible.",ui\00_message\npc\base\n2303.gmd,\npc\n2303.arc,n2303.arc,4,Ariadne
0,,"《宮殿前広場》には、グリフィンアルケミーなどの
錬魔以外にも、メルガンの高等技師が機兵を
操っていることもあるのです","In the ""Palace Plaza,"" there are not only alchemized Griffins, but also advanced Mergan engineers who control mechanical soldiers.",ui\00_message\npc\base\n2303.gmd,\npc\n2303.arc,n2303.arc,5,Ariadne
0,,"――ああ、我々も覚者であったなら
この礎で懐かしき地へ戻ることが
できるのに――","- Sigh... If only we were Arisen, we could return to that nostalgic land with this keystone...",ui\00_message\npc\base\n2303.gmd,\npc\n2303.arc,n2303.arc,6,Ariadne
0,,"ええ、あなたとの取引であれば
いついかなる時でも応じましょう
それが助力となるのであれば――","Yes, if it's a mere transaction with you, I will accommodate it at any time, as long as it helps.",ui\00_message\npc\base\n2303.gmd,\npc\n2303.arc,n2303.arc,7,Ariadne
0,,"地上のもの全てを恋しく思ってきました
たとえ我々がそれらを二度と見ることが無くとも
この世から失うわけにはゆきません","I have longingly yearned for everything on the surface.
Even if we never see them again, we cannot lose it from this world.",ui\00_message\npc\base\n2303.gmd,\npc\n2303.arc,n2303.arc,8,Ariadne
0,,"忘れないでください
メルゴダの民も、レスタニアの力と
なりたがっていたと","Please do not forget;
The people of Mergoda, also wished to possess the power of Lestania",ui\00_message\npc\base\n2303.gmd,\npc\n2303.arc,n2303.arc,9,Ariadne
0,,"――この世は、全てをあなたに
背負わせることになってしまいましたね","-This world has ended up burdening you with everything, hasn't it?",ui\00_message\npc\base\n2303.gmd,\npc\n2303.arc,n2303.arc,10,Ariadne
0,,"うむ――
かつては時を惜しんで術の探究に励んだ
ものだが、今やただ耐えて過ごすばかり","Indeed――
Once, I earnestly pursued the study of techniques, cherishing every moment.
But now, I merely endure and pass the time.",ui\00_message\npc\base\n2304.gmd,\npc\n2304.arc,n2304.arc,0,Metrophanes
0,,我らはこれで良いのだろうか,Are we good with this?,ui\00_message\npc\base\n2304.gmd,\npc\n2304.arc,n2304.arc,1,Metrophanes
0,,"覚者とは、竜とは何なのだろう
この世界の理、それがどういうものであるのか
あの男には見えていたのだろうか","What is an Arisen, and what is a dragon? 
The order of this world, what exactly is it? 
Could that man see it?",ui\00_message\npc\base\n2304.gmd,\npc\n2304.arc,n2304.arc,2,Metrophanes
0,,"森の民エルフ――
竜力増幅のため、ゴルゴランに捧げられた
莫大な数、莫大な量の命――","Elf of the Forest ――
For the amplification of Dragon Force, 
Countless lives, an immense quantity,
Offered to Golgorran ――",ui\00_message\npc\base\n2304.gmd,\npc\n2304.arc,n2304.arc,3,Metrophanes
0,,溶命炉は、まさしく禁忌の技であったのだ,The Furnace of Life Dissolution was truly a forbidden technique.,ui\00_message\npc\base\n2304.gmd,\npc\n2304.arc,n2304.arc,4,Metrophanes
