0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5939,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5940,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5941,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5942,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5943,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5944,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5945,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5946,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5947,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5948,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5949,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5950,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5951,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5952,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5953,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5954,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5955,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5956,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5957,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5958,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5959,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5960,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5961,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5962,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5963,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5964,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5965,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5966,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5967,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5968,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5969,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5970,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5971,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5972,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5973,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5974,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5975,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5976,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5977,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5978,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5979,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5980,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5981,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5982,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5983,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5984,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5985,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5986,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5987,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5988,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5989,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5990,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5991,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5992,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5993,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5994,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5995,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5996,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5997,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5998,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,5999,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6000,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6001,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6002,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6003,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6004,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6005,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6006,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6007,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6008,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6009,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6010,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6011,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6012,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6013,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6014,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6015,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6016,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6017,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6018,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6019,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6020,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6021,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6022,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6023,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6024,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6025,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6026,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6027,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6028,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6029,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6030,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6031,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6032,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6033,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6034,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6035,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6036,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6037,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6038,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6039,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,6040,
