#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
63,ng_word_chat_353,しゃせい,,ui\00_message\ng_word\ng_word_chat.gmd,\ui\gui_cmn.arc,gui_cmn.arc,63
64,ng_word_chat_354,しょうふ,,ui\00_message\ng_word\ng_word_chat.gmd,\ui\gui_cmn.arc,gui_cmn.arc,64
65,ng_word_chat_355,しょじょ,,ui\00_message\ng_word\ng_word_chat.gmd,\ui\gui_cmn.arc,gui_cmn.arc,65
66,ng_word_chat_356,すかとろ,,ui\00_message\ng_word\ng_word_chat.gmd,\ui\gui_cmn.arc,gui_cmn.arc,66
67,ng_word_chat_357,せんじん,,ui\00_message\ng_word\ng_word_chat.gmd,\ui\gui_cmn.arc,gui_cmn.arc,67
68,ng_word_chat_358,ていのう,,ui\00_message\ng_word\ng_word_chat.gmd,\ui\gui_cmn.arc,gui_cmn.arc,68
69,ng_word_chat_359,でりへる,,ui\00_message\ng_word\ng_word_chat.gmd,\ui\gui_cmn.arc,gui_cmn.arc,69
70,ng_word_chat_360,なかだし,,ui\00_message\ng_word\ng_word_chat.gmd,\ui\gui_cmn.arc,gui_cmn.arc,70
71,ng_word_chat_361,ぱいずり,,ui\00_message\ng_word\ng_word_chat.gmd,\ui\gui_cmn.arc,gui_cmn.arc,71
72,ng_word_chat_362,ぱいぱん,,ui\00_message\ng_word\ng_word_chat.gmd,\ui\gui_cmn.arc,gui_cmn.arc,72
73,ng_word_chat_363,はめ撮り,,ui\00_message\ng_word\ng_word_chat.gmd,\ui\gui_cmn.arc,gui_cmn.arc,73
74,ng_word_chat_364,ぶるせら,,ui\00_message\ng_word\ng_word_chat.gmd,\ui\gui_cmn.arc,gui_cmn.arc,74
75,ng_word_chat_365,ほうけい,,ui\00_message\ng_word\ng_word_chat.gmd,\ui\gui_cmn.arc,gui_cmn.arc,75
