#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
328,ABILITY_INFO_363,"マジッククラッカーのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases the damage of Magick Cracker.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases stagger power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,328
328,ABILITY_INFO_363,"マジッククラッカーのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases the damage of Magick Cracker.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases stagger power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,328
412,ABILITY_INFO_364,"延焼/凍結/感電/聖吸/闇霧の
状態異常にかかりにくくなる
<COL ffdc78>LV UP毎に耐性がより増加</COL>","Increases resistance against
Burn/Freeze/Electrify/Holy Drain/Blind.
<COL ffdc78>LV UP: Further increases
resistance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,412
412,ABILITY_INFO_364,"延焼/凍結/感電/聖吸/闇霧の
状態異常にかかりにくくなる
<COL ffdc78>LV UP毎に耐性がより増加</COL>","Increases resistance against
Burn/Freeze/Electrify/Holy Drain/Blind.
<COL ffdc78>LV UP: Further increases
resistance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,412
412,ABILITY_INFO_364,"延焼/凍結/感電/聖吸/闇霧の
状態異常にかかりにくくなる
<COL ffdc78>LV UP毎に耐性がより増加</COL>","Increases resistance against
Burn/Freeze/Electrify/Holy Drain/Blind.
<COL ffdc78>LV UP: Further increases
resistance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,412
412,ABILITY_INFO_364,"延焼/凍結/感電/聖吸/闇霧の
状態異常にかかりにくくなる
<COL ffdc78>LV UP毎に耐性がより増加</COL>","Increases resistance against
Burn/Freeze/Electrify/Holy Drain/Blind.
<COL ffdc78>LV UP: Further increases
resistance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,412
412,ABILITY_INFO_364,"延焼/凍結/感電/聖吸/闇霧の
状態異常にかかりにくくなる
<COL ffdc78>LV UP毎に耐性がより増加</COL>","Increases resistance against
Burn/Freeze/Electrify/Holy Drain/Blind.
<COL ffdc78>LV UP: Further increases
resistance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,412
412,ABILITY_INFO_364,"延焼/凍結/感電/聖吸/闇霧の
状態異常にかかりにくくなる
<COL ffdc78>LV UP毎に耐性がより増加</COL>","Increases resistance against
Burn/Freeze/Electrify/Holy Drain/Blind.
<COL ffdc78>LV UP: Further increases
resistance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,412
424,ABILITY_INFO_365,"マジックトラップのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で詠唱速度が上昇</COL>","Increases the damage of Magick Trap.
<COL ffdc78>LV UP: Further increases damage dealt.
LV5~6: Increases casting speed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,424
424,ABILITY_INFO_365,"マジックトラップのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で詠唱速度が上昇</COL>","Increases the damage of Magick Trap.
<COL ffdc78>LV UP: Further increases damage dealt.
LV5~6: Increases casting speed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,424
424,ABILITY_INFO_365,"マジックトラップのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で詠唱速度が上昇</COL>","Increases the damage of Magick Trap.
<COL ffdc78>LV UP: Further increases damage dealt.
LV5~6: Increases casting speed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,424
424,ABILITY_INFO_365,"マジックトラップのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で詠唱速度が上昇</COL>","Increases the damage of Magick Trap.
<COL ffdc78>LV UP: Further increases damage dealt.
LV5~6: Increases casting speed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,424
424,ABILITY_INFO_365,"マジックトラップのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で詠唱速度が上昇</COL>","Increases the damage of Magick Trap.
<COL ffdc78>LV UP: Further increases damage dealt.
LV5~6: Increases casting speed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,424
424,ABILITY_INFO_365,"マジックトラップのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で詠唱速度が上昇</COL>","Increases the damage of Magick Trap.
<COL ffdc78>LV UP: Further increases damage dealt.
LV5~6: Increases casting speed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,424
400,ABILITY_INFO_366,"マジッククラッカーのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で詠唱速度が上昇</COL>","Increases the damage of Magick Cracker.
<COL ffdc78>LV UP: Further increases damage dealt.
LV5~6: Increases casting speed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,400
400,ABILITY_INFO_366,"マジッククラッカーのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で詠唱速度が上昇</COL>","Increases the damage of Magick Cracker.
<COL ffdc78>LV UP: Further increases damage dealt.
LV5~6: Increases casting speed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,400
400,ABILITY_INFO_366,"マジッククラッカーのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で詠唱速度が上昇</COL>","Increases the damage of Magick Cracker.
<COL ffdc78>LV UP: Further increases damage dealt.
LV5~6: Increases casting speed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,400
400,ABILITY_INFO_366,"マジッククラッカーのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で詠唱速度が上昇</COL>","Increases the damage of Magick Cracker.
<COL ffdc78>LV UP: Further increases damage dealt.
LV5~6: Increases casting speed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,400
400,ABILITY_INFO_366,"マジッククラッカーのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で詠唱速度が上昇</COL>","Increases the damage of Magick Cracker.
<COL ffdc78>LV UP: Further increases damage dealt.
LV5~6: Increases casting speed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,400
400,ABILITY_INFO_366,"マジッククラッカーのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で詠唱速度が上昇</COL>","Increases the damage of Magick Cracker.
<COL ffdc78>LV UP: Further increases damage dealt.
LV5~6: Increases casting speed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,400
436,ABILITY_INFO_367,"バックムーブのスタミナ消費量が軽減される
<COL ffdc78>LV UP毎にスタミナ消費がさらに減少</COL>","Reduces stamina cost of Back Move.
<COL ffdc78>LV UP: Further reduces stamina
cost.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,436
436,ABILITY_INFO_367,"バックムーブのスタミナ消費量が軽減される
<COL ffdc78>LV UP毎にスタミナ消費がさらに減少</COL>","Reduces stamina cost of Back Move.
<COL ffdc78>LV UP: Further reduces stamina
cost.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,436
436,ABILITY_INFO_367,"バックムーブのスタミナ消費量が軽減される
<COL ffdc78>LV UP毎にスタミナ消費がさらに減少</COL>","Reduces stamina cost of Back Move.
<COL ffdc78>LV UP: Further reduces stamina
cost.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,436
436,ABILITY_INFO_367,"バックムーブのスタミナ消費量が軽減される
<COL ffdc78>LV UP毎にスタミナ消費がさらに減少</COL>","Reduces stamina cost of Back Move.
<COL ffdc78>LV UP: Further reduces stamina
cost.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,436
436,ABILITY_INFO_367,"バックムーブのスタミナ消費量が軽減される
<COL ffdc78>LV UP毎にスタミナ消費がさらに減少</COL>","Reduces stamina cost of Back Move.
<COL ffdc78>LV UP: Further reduces stamina
cost.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,436
436,ABILITY_INFO_367,"バックムーブのスタミナ消費量が軽減される
<COL ffdc78>LV UP毎にスタミナ消費がさらに減少</COL>","Reduces stamina cost of Back Move.
<COL ffdc78>LV UP: Further reduces stamina
cost.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,436
305,ABILITY_INFO_368,"闘波の矢のダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases the damage of Seeker.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases stagger power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,305
305,ABILITY_INFO_368,"闘波の矢のダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases the damage of Seeker.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases stagger power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,305
305,ABILITY_INFO_368,"闘波の矢のダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases the damage of Seeker.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases stagger power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,305
305,ABILITY_INFO_368,"闘波の矢のダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases the damage of Seeker.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases stagger power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,305
305,ABILITY_INFO_368,"闘波の矢のダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases the damage of Seeker.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases stagger power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,305
305,ABILITY_INFO_368,"闘波の矢のダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases the damage of Seeker.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases stagger power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,305
317,ABILITY_INFO_369,"助真の矢の回復量が増加する
<COL ffdc78>LV UP毎に回復量がより増加
LV5～6で詠唱速度が上昇</COL>","Increases the healing of True Aid Arrow.
<COL ffdc78>LV UP: Further increases healing.
LV5~6: Increases cast speed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,317
317,ABILITY_INFO_369,"助真の矢の回復量が増加する
<COL ffdc78>LV UP毎に回復量がより増加
LV5～6で詠唱速度が上昇</COL>","Increases the healing of True Aid Arrow.
<COL ffdc78>LV UP: Further increases healing.
LV5~6: Increases cast speed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,317
317,ABILITY_INFO_369,"助真の矢の回復量が増加する
<COL ffdc78>LV UP毎に回復量がより増加
LV5～6で詠唱速度が上昇</COL>","Increases the healing of True Aid Arrow.
<COL ffdc78>LV UP: Further increases healing.
LV5~6: Increases cast speed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,317
317,ABILITY_INFO_369,"助真の矢の回復量が増加する
<COL ffdc78>LV UP毎に回復量がより増加
LV5～6で詠唱速度が上昇</COL>","Increases the healing of True Aid Arrow.
<COL ffdc78>LV UP: Further increases healing.
LV5~6: Increases cast speed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,317
317,ABILITY_INFO_369,"助真の矢の回復量が増加する
<COL ffdc78>LV UP毎に回復量がより増加
LV5～6で詠唱速度が上昇</COL>","Increases the healing of True Aid Arrow.
<COL ffdc78>LV UP: Further increases healing.
LV5~6: Increases cast speed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,317
317,ABILITY_INFO_369,"助真の矢の回復量が増加する
<COL ffdc78>LV UP毎に回復量がより増加
LV5～6で詠唱速度が上昇</COL>","Increases the healing of True Aid Arrow.
<COL ffdc78>LV UP: Further increases healing.
LV5~6: Increases cast speed.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,317
341,ABILITY_INFO_370,"白竜神殿から出てしばらくの間
最大スタミナ量が増加する
<COL ffdc78>LV UP毎に最大スタミナがより増加</COL>","Increases maximum stamina temporarily after
leaving the White Dragon Temple.
<COL ffdc78>LV UP: Further increases maximum
stamina.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,341
341,ABILITY_INFO_370,"白竜神殿から出てしばらくの間
最大スタミナ量が増加する
<COL ffdc78>LV UP毎に最大スタミナがより増加</COL>","Increases maximum stamina temporarily after
leaving the White Dragon Temple.
<COL ffdc78>LV UP: Further increases maximum
stamina.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,341
341,ABILITY_INFO_370,"白竜神殿から出てしばらくの間
最大スタミナ量が増加する
<COL ffdc78>LV UP毎に最大スタミナがより増加</COL>","Increases maximum stamina temporarily after
leaving the White Dragon Temple.
<COL ffdc78>LV UP: Further increases maximum
stamina.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,341
341,ABILITY_INFO_370,"白竜神殿から出てしばらくの間
最大スタミナ量が増加する
<COL ffdc78>LV UP毎に最大スタミナがより増加</COL>","Increases maximum stamina temporarily after
leaving the White Dragon Temple.
<COL ffdc78>LV UP: Further increases maximum
stamina.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,341
341,ABILITY_INFO_370,"白竜神殿から出てしばらくの間
最大スタミナ量が増加する
<COL ffdc78>LV UP毎に最大スタミナがより増加</COL>","Increases maximum stamina temporarily after
leaving the White Dragon Temple.
<COL ffdc78>LV UP: Further increases maximum
stamina.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,341
341,ABILITY_INFO_370,"白竜神殿から出てしばらくの間
最大スタミナ量が増加する
<COL ffdc78>LV UP毎に最大スタミナがより増加</COL>","Increases maximum stamina temporarily after
leaving the White Dragon Temple.
<COL ffdc78>LV UP: Further increases maximum
stamina.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,341
329,ABILITY_INFO_371,"前蹴りのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases the damage of Forward Kick.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases stagger power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,329
329,ABILITY_INFO_371,"前蹴りのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases the damage of Forward Kick.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases stagger power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,329
329,ABILITY_INFO_371,"前蹴りのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases the damage of Forward Kick.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases stagger power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,329
329,ABILITY_INFO_371,"前蹴りのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases the damage of Forward Kick.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases stagger power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,329
329,ABILITY_INFO_371,"前蹴りのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases the damage of Forward Kick.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases stagger power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,329
329,ABILITY_INFO_371,"前蹴りのダメージ量が増加する
<COL ffdc78>LV UP毎にダメージがより増加
LV5～6で吹き飛ばし力が増加</COL>","Increases the damage of Forward Kick.
<COL ffdc78>LV UP: Further increases damage.
LV5~6: Increases stagger power.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,329
353,ABILITY_INFO_372,"奮わせ直魔矢の回復量が増加する
<COL ffdc78>LV UP毎に回復量がより増加
LV5～6で魔法陣継続時間が延長</COL>","Increased Stamina recovery amount
on targets hit by or around recovery field.
<COL ffdc78>LV UP: Further increases recovered
amount.
LV5~6: Increases effect duration.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,353
353,ABILITY_INFO_372,"奮わせ直魔矢の回復量が増加する
<COL ffdc78>LV UP毎に回復量がより増加
LV5～6で魔法陣継続時間が延長</COL>","Increased Stamina recovery amount
on targets hit by or around recovery field.
<COL ffdc78>LV UP: Further increases recovered
amount.
LV5~6: Increases effect duration.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,353
353,ABILITY_INFO_372,"奮わせ直魔矢の回復量が増加する
<COL ffdc78>LV UP毎に回復量がより増加
LV5～6で魔法陣継続時間が延長</COL>","Increased Stamina recovery amount
on targets hit by or around recovery field.
<COL ffdc78>LV UP: Further increases recovered
amount.
LV5~6: Increases effect duration.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,353
353,ABILITY_INFO_372,"奮わせ直魔矢の回復量が増加する
<COL ffdc78>LV UP毎に回復量がより増加
LV5～6で魔法陣継続時間が延長</COL>","Increased Stamina recovery amount
on targets hit by or around recovery field.
<COL ffdc78>LV UP: Further increases recovered
amount.
LV5~6: Increases effect duration.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,353
353,ABILITY_INFO_372,"奮わせ直魔矢の回復量が増加する
<COL ffdc78>LV UP毎に回復量がより増加
LV5～6で魔法陣継続時間が延長</COL>","Increased Stamina recovery amount
on targets hit by or around recovery field.
<COL ffdc78>LV UP: Further increases recovered
amount.
LV5~6: Increases effect duration.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,353
353,ABILITY_INFO_372,"奮わせ直魔矢の回復量が増加する
<COL ffdc78>LV UP毎に回復量がより増加
LV5～6で魔法陣継続時間が延長</COL>","Increased Stamina recovery amount
on targets hit by or around recovery field.
<COL ffdc78>LV UP: Further increases recovered
amount.
LV5~6: Increases effect duration.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,353
365,ABILITY_INFO_373,"魔法防御力が増加する
<COL ffdc78>LV UP毎に魔法防御力がより増加</COL>","Increases Magick Defense power.
<COL ffdc78>LV UP: Further increases Magick
Defense.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,365
365,ABILITY_INFO_373,"魔法防御力が増加する
<COL ffdc78>LV UP毎に魔法防御力がより増加</COL>","Increases Magick Defense power.
<COL ffdc78>LV UP: Further increases Magick
Defense.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,365
365,ABILITY_INFO_373,"魔法防御力が増加する
<COL ffdc78>LV UP毎に魔法防御力がより増加</COL>","Increases Magick Defense power.
<COL ffdc78>LV UP: Further increases Magick
Defense.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,365
365,ABILITY_INFO_373,"魔法防御力が増加する
<COL ffdc78>LV UP毎に魔法防御力がより増加</COL>","Increases Magick Defense power.
<COL ffdc78>LV UP: Further increases Magick
Defense.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,365
365,ABILITY_INFO_373,"魔法防御力が増加する
<COL ffdc78>LV UP毎に魔法防御力がより増加</COL>","Increases Magick Defense power.
<COL ffdc78>LV UP: Further increases Magick
Defense.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,365
365,ABILITY_INFO_373,"魔法防御力が増加する
<COL ffdc78>LV UP毎に魔法防御力がより増加</COL>","Increases Magick Defense power.
<COL ffdc78>LV UP: Further increases Magick
Defense.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,365
