0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11295,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11296,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11297,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11298,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11299,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11300,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11301,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11302,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11303,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11304,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11305,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11306,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11307,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11308,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11309,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11310,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11311,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11312,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11313,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11314,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11315,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11316,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11317,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11318,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11319,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11320,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11321,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11322,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11323,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11324,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11325,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11326,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11327,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11328,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11329,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11330,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11331,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11332,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11333,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11334,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11335,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11336,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11337,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11338,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11339,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11340,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11341,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11342,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11343,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11344,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11345,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11346,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11347,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11348,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11349,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11350,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11351,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11352,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11353,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11354,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11355,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11356,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11357,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11358,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11359,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11360,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11361,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11362,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11363,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11364,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11365,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11366,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11367,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11368,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11369,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11370,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11371,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11372,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11373,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11374,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11375,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11376,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11377,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11378,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11379,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11380,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11381,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11382,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11383,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11384,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,11385,
