219,ABILITY_INFO_113,"ノーマルスキルでの回避行動時に
移動距離が延長される
<COL ffdc78>LV UP毎に移動距離がより延長</COL>","Increases the distance of evasion actions.
<COL ffdc78>LV UP: Further increases
distance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,219
219,ABILITY_INFO_113,"ノーマルスキルでの回避行動時に
移動距離が延長される
<COL ffdc78>LV UP毎に移動距離がより延長</COL>","Increases the distance of evasion actions.
<COL ffdc78>LV UP: Further increases
distance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,219
219,ABILITY_INFO_113,"ノーマルスキルでの回避行動時に
移動距離が延長される
<COL ffdc78>LV UP毎に移動距離がより延長</COL>","Increases the distance of evasion actions.
<COL ffdc78>LV UP: Further increases
distance.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,219
290,ABILITY_INFO_114,"回避行動時のすり抜け成功時間が延長される
<COL ffdc78>LV UP毎にすり抜け時間がより延長</COL>","Increases the invincibility time for evasion
skills.
<COL ffdc78>LV UP: Further increases
invincibility time.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,290
290,ABILITY_INFO_114,"回避行動時のすり抜け成功時間が延長される
<COL ffdc78>LV UP毎にすり抜け時間がより延長</COL>","Increases the invincibility time for evasion
skills.
<COL ffdc78>LV UP: Further increases
invincibility time.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,290
290,ABILITY_INFO_114,"回避行動時のすり抜け成功時間が延長される
<COL ffdc78>LV UP毎にすり抜け時間がより延長</COL>","Increases the invincibility time for evasion
skills.
<COL ffdc78>LV UP: Further increases
invincibility time.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,290
290,ABILITY_INFO_114,"回避行動時のすり抜け成功時間が延長される
<COL ffdc78>LV UP毎にすり抜け時間がより延長</COL>","Increases the invincibility time for evasion
skills.
<COL ffdc78>LV UP: Further increases
invincibility time.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,290
290,ABILITY_INFO_114,"回避行動時のすり抜け成功時間が延長される
<COL ffdc78>LV UP毎にすり抜け時間がより延長</COL>","Increases the invincibility time for evasion
skills.
<COL ffdc78>LV UP: Further increases
invincibility time.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,290
290,ABILITY_INFO_114,"回避行動時のすり抜け成功時間が延長される
<COL ffdc78>LV UP毎にすり抜け時間がより延長</COL>","Increases the invincibility time for evasion
skills.
<COL ffdc78>LV UP: Further increases
invincibility time.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,290
243,ABILITY_INFO_115,"回避行動時に受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken while performing evasive
actions.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,243
243,ABILITY_INFO_115,"回避行動時に受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken while performing evasive
actions.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,243
243,ABILITY_INFO_115,"回避行動時に受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken while performing evasive
actions.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobMaster.arc,uGUIJobMaster.arc,243
243,ABILITY_INFO_115,"回避行動時に受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken while performing evasive
actions.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,243
243,ABILITY_INFO_115,"回避行動時に受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken while performing evasive
actions.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopDetail01.arc,uGUIPopDetail01.arc,243
243,ABILITY_INFO_115,"回避行動時に受けるダメージ量が軽減される
<COL ffdc78>LV UP毎にダメージさらに軽減</COL>","Reduces damage taken while performing evasive
actions.
<COL ffdc78>LV UP: Further reduces damage
taken.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIPopSkillInfo.arc,uGUIPopSkillInfo.arc,243
15,ABILITY_INFO_116,"回避行動時にダメージを受けても
体勢を崩されにくくなる
<COL ffdc78>LV UP毎により体勢を崩されにくくなる</COL>","Decreases likelihood of being
staggered while rolling.
<COL ffdc78>LV UP: Further decreases
likelihood.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,15
15,ABILITY_INFO_116,"回避行動時にダメージを受けても
体勢を崩されにくくなる
<COL ffdc78>LV UP毎により体勢を崩されにくくなる</COL>","Decreases likelihood of being
staggered while rolling.
<COL ffdc78>LV UP: Further decreases
likelihood.</COL>",ui\00_message\skill\ability_info.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,15
