0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17673,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17674,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17675,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17676,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17677,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17678,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17679,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17680,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17681,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17682,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17683,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17684,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17685,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17686,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17687,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17688,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17689,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17690,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17691,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17692,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17693,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17694,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17695,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17696,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17697,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17698,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17699,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17700,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17701,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17702,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17703,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17704,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17705,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17706,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,17707,
