0,,"――だ、そうだ
なんとかこの話を覆せる《証拠》はないものか――","--So.
Is there any way to counter this with 
some evidence?",ui\00_message\event\st0472\ev000.gmd,\event\st0472\st0472ev000.arc,st0472ev000.arc,166
0,,脅す,Threaten,ui\00_message\event\st0472\ev000.gmd,\event\st0472\st0472ev000.arc,st0472ev000.arc,167
0,,《証拠》を突きつける,Present the evidence,ui\00_message\event\st0472\ev000.gmd,\event\st0472\st0472ev000.arc,st0472ev000.arc,168
0,,――やめる,-- Stop,ui\00_message\event\st0472\ev000.gmd,\event\st0472\st0472ev000.arc,st0472ev000.arc,169
0,,"あの辺り――
ずいぶんと子供が多いようだな？","In that area―― 
It looks like there are a lot of children, 
doesn't it?",ui\00_message\event\st0472\ev000.gmd,\event\st0472\st0472ev000.arc,st0472ev000.arc,170
0,,"あ？　ああ――
みんな戦争で親とはぐれたり、失ったりで
身を寄せ合って暮らしてるのさ","What? Oh―― 
They've lost their parents or been separated from 
them because of the war, 
so they're sticking together.",ui\00_message\event\st0472\ev000.gmd,\event\st0472\st0472ev000.arc,st0472ev000.arc,171
0,,"お前が衝動的に、俺達を追い剥ぎしようと
尾行したあの時も――傍に子供がいたみたいだな","When you followed us impulsively to rob us, 
it seems there were children nearby as well.",ui\00_message\event\st0472\ev000.gmd,\event\st0472\st0472ev000.arc,st0472ev000.arc,172
0,,――！,――！,ui\00_message\event\st0472\ev000.gmd,\event\st0472\st0472ev000.arc,st0472ev000.arc,173
0,,"あの辺りは毎日彼らが見回りをしているそうだ
――もちろん知っているな？","Apparently, 
they keep watch over that area every day—
I'm sure you know that, right?",ui\00_message\event\st0472\ev000.gmd,\event\st0472\st0472ev000.arc,st0472ev000.arc,174
0,,――――,――――,ui\00_message\event\st0472\ev000.gmd,\event\st0472\st0472ev000.arc,st0472ev000.arc,175
0,,"その子は、お前の顔を見たことがあるそうだ
しかも、何度も――な","That kid has seen your face before.
And more than once--yeah.",ui\00_message\event\st0472\ev000.gmd,\event\st0472\st0472ev000.arc,st0472ev000.arc,176
0,,"その子の話によると、お前――
コソコソしながらずいぶんと熱心に
何かを書き付けていたそうじゃないか","According to the boy, you--
were sneaking around and writing
something down with a lot of enthusiasm!",ui\00_message\event\st0472\ev000.gmd,\event\st0472\st0472ev000.arc,st0472ev000.arc,177
0,,"お前――
「字も書けなきゃ宿も無い」んじゃなかったのか？","You--
I thought you said ""no writing skills, no home""?",ui\00_message\event\st0472\ev000.gmd,\event\st0472\st0472ev000.arc,st0472ev000.arc,178
