2,TUTORIAL_STEP_280,"<COL ffdc78>誰に対して発言するかは
チャット入力欄上の《対象メニュー》で
切替えられます</COL>
不特定多数向け、パーティーメンバー向け
グループチャットメンバー向けなど、
話しかける相手を変えたい場合に利用しましょう
操作方法は入力欄下のガイドで確認できます","<COL ffdc78>Who your message is directed to can be 
switched using the Target Menu located 
above the chat input area.</COL>
Utilise it when you want to change the 
recipient of your message.
You can check the current selection below
the input area.",ui\00_message\tutorial_guide\steps\tutorial_guide_step46.gmd,\tguide\tutorial_guide_46.arc,tutorial_guide_46.arc,2
3,TUTORIAL_STEP_390,"チャット会話対象タイプは、以下になります
　<COL ffdc78>Say</COL> ：周りのプレイヤー
　<COL ffdc78>Shout</COL> ：同ワールドのプレイヤー全員
　<COL ffdc78>Party</COL> ：パーティーメンバー
　<COL ffdc78>Tell</COL> ：特定の個人
　<COL ffdc78>Clan</COL> ：クランメンバー
　<COL ffdc78>Group</COL> ：グループチャットメンバー
　<COL ffdc78>Entry Board</COL> ：エントリーボード参加者","The chat targets are as follows:
<COL ffdc78>Say</COL>: Surrounding players.
<COL ffdc78>Shout</COL>: All players in the world.
<COL ffdc78>Party</COL>: Party members.
<COL ffdc78>Tell</COL>: Specific player.
<COL ffdc78>Clan</COL>: Clan members.
<COL ffdc78>Group</COL> Group Chat members.
<COL ffdc78>Entry Board</COL>: Entry Board
participants.",ui\00_message\tutorial_guide\steps\tutorial_guide_step46.gmd,\tguide\tutorial_guide_46.arc,tutorial_guide_46.arc,3
4,TUTORIAL_STEP_597,"＜メモ機能＞
宛先を<COL ffdc78>Memo</COL>に合わせて
テキストを入力し、発言すると
相手に発信されず<COL ffdc78>メモログ</COL>に記録されます
メモログは、チャンネルタブを
一番左に合わせることで確認できます
また、チャットログから任意のテキストを選んで
「メモする」ことでメモログに記録できます","You can create a <COL ffdc78>Memo</COL>, a note that can only 
be seen by you,saved in the <COL ffdc78>Memo Log</COL>.",ui\00_message\tutorial_guide\steps\tutorial_guide_step46.gmd,\tguide\tutorial_guide_46.arc,tutorial_guide_46.arc,4
0,TUTORIAL_STEP_52,"<COL ffdc78>覚者であるあなたは、戦闘やクエストクリアで
経験値（ＸＰ）を得て、レベルアップします</COL>
主な成長要素は覚えておきましょう
　・筋力、魔力などステータスの上昇
　・装備できるアイテムの増加
　・ジョブポイントの獲得
　・新たなスキル、アビリティの習得
なお、レベルはジョブ別に上昇します","As an Arisen, you gain <COL ffdc78>EXP</COL> through battles and
completing quests,which allows you to level up.
Let's remember the main elements of growth:
- Increase in stats such as strength and magic
power
- Increase in the number of items that can be
equipped
- Acquisition of Job Points
- Learning new skills and abilities
It is important to note that levels increase
separately for each job.",ui\00_message\tutorial_guide\steps\tutorial_guide_step49.gmd,\tguide\tutorial_guide_49.arc,tutorial_guide_49.arc,0
0,TUTORIAL_STEP_88,"野外には、登ること<COL ffdc78>《クライミング》</COL>が
できる場所があります
はしご、ツタに覆われた岩壁、巨大な樹木
などを見つけたら登ってみましょう
ただし、高所落下ダメージには注意が必要です
<PADM>　　クライミング中は【左スティック】で移動<KEYM>　　クライミング中は【<KC MOVE_FORWARD><KC MOVE_LEFT><KC MOVE_BACKWARD><KC MOVE_RIGHT>】で移動</KEYM>
<PADM>　　（移動中【<KC DASH>】を押すと一足跳び）<KEYM>　　（同じ移動キーを２回押すと一足跳び）</KEYM>","In the outdoors, there are places where you can
try <COL ffdc78>Climbing</COL>.
If you find a ladder, a rock wall covered in
vines, or a giant tree, try climbing it.
However, be careful of the damage from falling
from a high place.
<PADM>During climbing, use the 【left stick】 to
move.<KEYM>During climbing, use the 【<KC MOVE_FORWARD>
<KC MOVE_LEFT><KC MOVE_BACKWARD><KC MOVE_RIGHT>
】 to move.</KEYM>
<PADM>(Pressing 【<KC DASH>】 while moving will
make you jump forward) <KEYM>(Pressing the same
movement key twice will make you jump
forward)</KEYM>",ui\00_message\tutorial_guide\steps\tutorial_guide_step53.gmd,\tguide\tutorial_guide_53.arc,tutorial_guide_53.arc,0
1,TUTORIAL_STEP_89,"宝箱、薬草群、鉱脈、倒木、水辺など
アイテムを採取できるポイントは
さまざまです
中には<COL ffdc78>《ピッケル》など専用のツールが
なければ採取できないものもあります</COL>
採取ツールは道具屋で購入できるので、
いつも持ち歩くようにしましょう","The points where you can collect items include
treasure chests, herbs, veins, fallen trees, and
bodies of water. They vary in kind.
<COL ffdc78>Some of them can only be collected with 
specific tools like a Pickaxe, so make 
sure to always carry one with you.</COL>
You can purchase collection tools at the 
<COL ffdc78>Item Shop</COL>, so be sure to keep them with 
you at all times.",ui\00_message\tutorial_guide\steps\tutorial_guide_step55.gmd,\tguide\tutorial_guide_55.arc,tutorial_guide_55.arc,1
0,TUTORIAL_STEP_90,"野外やダンジョンを探索すると
アイテムを入手することがあります
倒した敵が落とすドロップアイテムや、
地形を調べて得られる採取アイテムです","When exploring the wilderness or 
dungeons, you may obtain items.
These items can be dropped by 
defeated enemies, or collected by 
investigating the terrain.",ui\00_message\tutorial_guide\steps\tutorial_guide_step55.gmd,\tguide\tutorial_guide_55.arc,tutorial_guide_55.arc,0
2,TUTORIAL_STEP_232,"一度アイテムを入手した場所であっても
白竜神殿や拠点に戻り、もう一度訪れることで
再び入手が可能になります
素材の取れる場所は覚えておき、必要に
なった時は改めて訪れてみましょう","Even if you have obtained an item once, 
you can return to the White Dragon Temple 
or the base and obtain it again by visiting 
the same place.
Remember where materials can be obtained
and visit them again when necessary.",ui\00_message\tutorial_guide\steps\tutorial_guide_step55.gmd,\tguide\tutorial_guide_55.arc,tutorial_guide_55.arc,2
0,TUTORIAL_STEP_91,"アイテムには、<COL ffdc78>消費アイテム、素材アイテム、
装備品、ジョブ専用アイテム</COL>という
４つの分類があります
＜消費アイテム＞
　　使用することで消費し、効果を得られます
＜素材アイテム＞
　　クラフト素材として活用できます","There are four classifications of items: <COL ffdc78>
Consumable items, material items,
Equipment, and Job-specific items.</COL>
<Consumable items>
These items are consumed upon use to gain their
effects.
<Material items>
These items can be used as crafting materials.",ui\00_message\tutorial_guide\steps\tutorial_guide_step56.gmd,\tguide\tutorial_guide_56.arc,tutorial_guide_56.arc,0
1,TUTORIAL_STEP_233,"＜装備品＞
　　装備により攻撃力・防御力・体力等が上昇します
＜ジョブ専用アイテム＞
　　ハンターの特殊矢など、戦闘に使います
それぞれ携帯できる枠や個数は決まっている
ため、冒険前は所持品の確認をしましょう","<Equipment>
By equipping, attack power, defense power,
stamina, and so on will increase.
<Job-specific items>
Such as the Hunter's special arrows, they are
used in combat.
There are limits to the number of slots and
quantity that can be carried for each. Therefore,
before embarking on an adventure, make sure to
check your belongings.",ui\00_message\tutorial_guide\steps\tutorial_guide_step56.gmd,\tguide\tutorial_guide_56.arc,tutorial_guide_56.arc,1
1,TUTORIAL_STEP_140,"魔矢の種類によっては、複数の敵や味方を
同時に標的にする、または
標的と《最適距離》を保つことで
集中する時間を短縮することができます
戦況や敵味方の状況に合わせた魔矢を選び、
的確に射ることが重要となります","Depending on the type of magic arrows, you can
simultaneously target multiple enemies or allies,
or maintain an optimal distance with the target to
shorten the concentration time.
It is important to choose magic arrows that suit
the situation and the state of the enemies and
allies, and shoot accurately.",ui\00_message\tutorial_guide\steps\tutorial_guide_step57.gmd,\tguide\tutorial_guide_57.arc,tutorial_guide_57.arc,1
0,TUTORIAL_STEP_141,"エレメントアーチャー最大の特徴は
魔道弓の構え方により、放たれる矢が
魔法の刃にも癒しの光にも変化する点です
また、魔道弓を構え、標的を捉えることで
集中力を高めることができるのもポイントです
集中時間が長い程魔矢の威力は上昇し、
さらに集中時間が満了した瞬間に魔矢を放つことで
その威力はさらに上昇します","The biggest feature of the Element Archer is that
the arrows released from the Magick Bow can change
into both magical blades and healing light
depending on how the bow is held.
In addition, by taking aim with the Magick Bow
and focusing on the target, it is possible to
increase concentration, which is also a key point.
The longer the concentration time, the higher the
power of the magic arrows. Furthermore, by
releasing the magic arrow at the moment the
concentration time is complete, its power
increases even more.",ui\00_message\tutorial_guide\steps\tutorial_guide_step57.gmd,\tguide\tutorial_guide_57.arc,tutorial_guide_57.arc,0
1,TUTORIAL_STEP_130,"盾はカウンター攻撃の起点として使ったり、
仲間を高所に跳ねあげることもできます
魔法耐性は低いので、敵からの属性攻撃には
仲間のサポートが必要です
得手不得手を理解し、積極的に敵陣に
斬り込みダメージを奪いましょう","You can use the shield as a starting point for
counterattacks,
and also to launch your allies to higher places.
Because it has low magic resistance, support from
allies is necessary
to defend against enemy attribute attacks.
Understand your strengths and weaknesses and
actively dive into
enemy territory to deal damage.",ui\00_message\tutorial_guide\steps\tutorial_guide_step66.gmd,\tguide\tutorial_guide_66.arc,tutorial_guide_66.arc,1
0,TUTORIAL_STEP_131,"ファイターはあらゆる戦闘場面で
汎用的に立ち回ることができますが
とりわけ近接物理攻撃に優れています
接近し、盾で敵の攻撃をいなしながら
的確に攻撃することが基本になります","A Fighter can navigate through any combat
situation with versatility, but they excel in
close-range physical attacks.
The basic principle is to approach the enemy,
deflecting their attacks with a shield, and then
strike accurately.",ui\00_message\tutorial_guide\steps\tutorial_guide_step66.gmd,\tguide\tutorial_guide_66.arc,tutorial_guide_66.arc,0
1,TUTORIAL_STEP_132,"回復が最大の役割となるため、自身はもとより
仲間のダメージをいかに適切に癒せるかが
勝利の鍵となります
また、ヒールオーラによる大型敵の弱点探知
《シークレットコア発現》もプリーストの
重要な役割です
戦況に合う最適なサポートで、皆を支えましょう","The role of a Priest is primarily focused on
healing and supporting the team.
The ability to efficiently heal oneself and
allies is crucial for achieving victory.
Additionally, utilizing Heal Aura to detect the
weak points of large enemies and triggering their
""Secret Core Manifestation"" is a vital
responsibility of a Priest.
It is important to provide the most appropriate
support that aligns with the current battle
situation in order to effectively support and
uplift everyone.",ui\00_message\tutorial_guide\steps\tutorial_guide_step67.gmd,\tguide\tutorial_guide_67.arc,tutorial_guide_67.arc,1
