0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8087,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8088,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8089,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8090,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8091,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8092,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8093,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8094,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8095,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8096,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8097,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8098,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8099,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8100,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8101,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8102,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8103,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8104,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8105,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8106,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8107,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8108,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8109,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8110,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8111,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8112,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8113,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8114,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8115,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8116,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8117,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8118,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8119,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8120,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8121,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8122,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8123,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8124,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8125,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8126,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8127,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8128,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8129,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8130,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8131,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8132,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8133,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8134,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8135,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8136,
0,,,,ui\00_message\common\item_info.gmd,\ui\item_info.arc,item_info.arc,8137,
