0,,ベルタ盗賊団,Bertha's Bandit Group,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,906
0,,ベルタ盗賊団,Bertha's Bandit Group,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,907
0,,ロスギル兵士,Rothgill Soldier,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,908
0,,ロスギル兵士,Rothgill Soldier,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,909
0,,ロスギル兵士,Rothgill Soldier,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,910
0,,エルマー,Elmer,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,911
0,,ハリエット,Harriet,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,912
0,,リアム,Liam,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,913
0,,ジャスパー,Jasper,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,914
0,,ベイザ,Beza,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,915
0,,ガリプ,Gallip,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,916
0,,ジェレン,Geren,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,917
0,,テッド,Ted,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,918
0,,タバサ,Tabitha,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,919
0,,ユーイン,Youin,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,920
0,,イーサン,Ethan,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,921
0,,ルシンダ,Lucinda,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,922
0,,セイディ,Sadie,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,923
0,,カーティス,Curtis,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,924
0,,エディ,Eddie,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,925
0,,ショーン,Sean,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,926
0,,オオネズミ,Giant Rat,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,927
0,,ウサギ,Rabbit,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,928
0,,雄シカ,Male Deer,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,929
0,,ブタ,Pig,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,930
0,,牛,Ox,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,931
0,,お花ちゃん,Flower-chan,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,932
0,,シディカ,Sidika,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,933
0,,クレイグ,Craig,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,934
0,,レイ,Ray,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,935
0,,サマンサ,Samantha,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,936
0,,ブラッド,Brad,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,937
0,,ローナ,Lorna,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,938
0,,ヘザー,Heather,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,939
0,,アイダン,Aidan,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,940
0,,チーフマンドラゴラ,Chief Mandragora,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,941
0,,エルナ,Eluna,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,942
0,,ゲルト,Gerd,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,943
0,,ハインツ,Heinz,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,944
0,,ヴァネッサ,Vanessa,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,945
0,,ファビオ,Fabio,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,946
0,,プラム,Plum,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,947
0,,セネカ,Seneka,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,948
0,,コーネリア,Cornelia,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,949
0,,アラン,Alan,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,950
0,,キャメロン,Cameron,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,951
0,,シーベル,Seabell,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,952
0,,エメラダ,Emerada,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,953
0,,リングディール,Ringdeel,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,954
0,,チェスター,Chester,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,955
0,,ディリス,Dirith,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,956
0,,ミューセル,Musel,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,957
0,,ガラダ,Gearóid,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,958
0,,モードレッド,Mordred,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,959
0,,ガルドリン,Gurdolin,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,960
0,,エリオット,Elliot,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,961
0,,メイリーフ,Mayleaf,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,962
0,,リズ,Lise,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,963
0,,グレゴリー,Gregory,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,964
0,,リサ,Lisa,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,965
0,,ルキーノ,Luchino,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,966
0,,マリサ,Marisa,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,967
0,,饒舌なスケルトン,Garrulous Skeleton,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,968
0,,メフィス,Mephis,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,969
0,,ナヴィド,Navido,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,970
0,,ドワーフオーク,Dwarf Orc,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,971
0,,アンジェロ,Angelo,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,972
0,,シェリー,Shelly,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,973
0,,アデルドナハ,Adair Donnchadh,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,974
0,,ハインツ,Heinz,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,975
0,,ロンドジール,Rondejeel,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,976
0,,ネド,Nedo,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,977
0,,クレイグ,Craig,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,978
0,,ヴァネッサ,Vanessa,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,979
0,,ジリアン,Gillian,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,980
0,,キャリー,Carrie,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,981
0,,リュカ,Lyka,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,982
0,,エメラダ,Emerada,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,983
0,,シェリー,Shelly,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,984
0,,アンジェロ,Angelo,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,985
0,,アンジェロ,Angelo,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,986
0,,ランドル,Randolf,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,987
0,,ゼフ,Zef,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,988
0,,バルシ,Balsh,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,989
0,,アーシェ,Ashe,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,990
0,,コリー,Cory,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,991
0,,セマ,Sema,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,992
0,,ユセフ,Youssef,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,993
0,,メガド護衛兵,Megado Guard,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,994
0,,セリン,Serine,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,995
0,,ティメル,Timel,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,996
0,,シラ,Scylla,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,997
0,,イルマズ,Ilmaz,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,998
0,,メガド護衛兵,Megado Guard,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,999
0,,メガド護衛兵,Megado Guard,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1000
0,,憲兵,Military Police,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1001
0,,憲兵,Military Police,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1002
0,,憲兵,Military Police,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1003
0,,憲兵,Military Police,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1004
0,,憲兵,Military Police,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1005
0,,バジット,Basit,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1006
0,,ゴロツキ,Thug,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1007
0,,ゴロツキリーダー,Thug Leader,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1008
0,,夜の女,Lady of the Night,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1009
0,,夜の女,Lady of the Night,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1010
0,,酔っ払い,Drunkard,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1011
0,,ガクシャ,Raksha,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1012
0,,ジョウホウヤ,Johoya,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1013
0,,怯えた男,Scared Man,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1014
0,,バーノン,Vernon,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1015
0,,子供,Child,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1016
0,,子供,Child,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1017
0,,子供,Child,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1018
0,,アッバス,Abbas,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1019
0,,ザカリー,Zachary,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1020
0,,スレイマン,Suleiman,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1021
0,,モーガン,Morgan,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1022
0,,セリム,Selim,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1023
0,,ジャレッド,Jared,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1024
0,,チャウラ,Chawla,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1025
0,,レイモンド,Raymond,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1026
0,,ベイジル,Basil,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1027
0,,オブリン,Obren,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1028
0,,ファルク,Falk,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1029
0,,ネイト,Nate,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1030
0,,リュカ,Lyka,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1031
0,,リュカ,Lyka,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1032
0,,ジリアン,Gillian,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1033
0,,キャリー,Carrie,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1034
0,,キルスティ,Kirsty,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1035
0,,アデルドナハ,Adair Donnchadh,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1036
0,,メイロワ,Meirova,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1037
0,,アーチボルト,Archibald,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1038
0,,レンテン,Renton,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1039
0,,黒竜,Black Dragon,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1040
0,,ミシアル,Mysial,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1041
0,,レオ,Leo,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1042
0,,水竜の王,Water Dragon King,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1043
0,,シェリー,Shelly,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1044
0,,謎のお化け,Mysterious Ghost,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1045
0,,変装したガルドリン,Disguised Gurdolin,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1046
0,,オフタイムのガルドリン,Off-time Gurdolin,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1047
0,,隠れ潜むガルドリン,Hiding Gurdolin,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1048
0,,３周年を祝うガルドリン,Gurdolin celebrating 3rd Anniversary,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1049
0,,竜スキル合体,Dragon Skill Coalescence,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1050
0,,リュシアン,Lucien,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1051
0,,トラバース,Travers,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1052
0,,リュシアン,Lucien,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1053
0,,アンジェロ,Angelo,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1054
0,,シェリー,Shelly,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1055
0,,レオ,Leo,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1056
0,,ガルドリン,Gurdolin,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1057
0,,ソネル,Sonel,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1058
0,,エリオット,Elliot,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1059
0,,メフィス,Mephis,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1060
0,,メイロワ,Meirova,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1061
0,,セシリー,Cecily,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1062
0,,ジリアン,Gillian,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1063
0,,リズ,Lise,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1064
0,,キルスティ,Kirsty,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1065
0,,エメラダ,Emerada,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1066
0,,メイリーフ,Mayleaf,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1067
0,,アデルドナハ,Adair Donnchadh,ui\00_message\npc\npc_name.gmd,\npc\npc_common.arc,npc_common.arc,1068
0,NPC_TALK_ITEM_1,世間話,Chat,ui\00_message\npc_talk\talk_item.gmd,\game_common.arc,game_common.arc,0
1,NPC_TALK_ITEM_2,クエスト情報,Quest Information,ui\00_message\npc_talk\talk_item.gmd,\game_common.arc,game_common.arc,1
2,NPC_TALK_ITEM_3,耳より情報,Gossip,ui\00_message\npc_talk\talk_item.gmd,\game_common.arc,game_common.arc,2
3,NPC_TALK_ITEM_4,ウォーミッション情報,War Mission Information,ui\00_message\npc_talk\talk_item.gmd,\game_common.arc,game_common.arc,3
4,NPC_TALK_ITEM_14,依頼を受ける,Accept Request,ui\00_message\npc_talk\talk_item.gmd,\game_common.arc,game_common.arc,4
5,NPC_TALK_ITEM_15,詳細を聞く,Let's hear the details,ui\00_message\npc_talk\talk_item.gmd,\game_common.arc,game_common.arc,5
6,NPC_TALK_ITEM_16,依頼を受けない,Decline Request,ui\00_message\npc_talk\talk_item.gmd,\game_common.arc,game_common.arc,6
0,ORB_GAIN_PARAM_1,体力の覚醒,Awakening of Health Points,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,0
0,ORB_GAIN_PARAM_1,体力の覚醒,Awakening of Health Points,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,0
0,ORB_GAIN_PARAM_1,体力の覚醒,Awakening of Health Points,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,0
1,ORB_GAIN_PARAM_2,スタミナの覚醒,Awakening of Stamina,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,1
1,ORB_GAIN_PARAM_2,スタミナの覚醒,Awakening of Stamina,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,1
1,ORB_GAIN_PARAM_2,スタミナの覚醒,Awakening of Stamina,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,1
2,ORB_GAIN_PARAM_3,筋力の覚醒,Awakening of Strength,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,2
2,ORB_GAIN_PARAM_3,筋力の覚醒,Awakening of Strength,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,2
2,ORB_GAIN_PARAM_3,筋力の覚醒,Awakening of Strength,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,2
3,ORB_GAIN_PARAM_4,物理防御力の覚醒,Awakening of Defense,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,3
3,ORB_GAIN_PARAM_4,物理防御力の覚醒,Awakening of Defense,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,3
3,ORB_GAIN_PARAM_4,物理防御力の覚醒,Awakening of Defense,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,3
4,ORB_GAIN_PARAM_5,魔力の覚醒,Awakening of Magick,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,4
4,ORB_GAIN_PARAM_5,魔力の覚醒,Awakening of Magick,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,4
4,ORB_GAIN_PARAM_5,魔力の覚醒,Awakening of Magick,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,4
5,ORB_GAIN_PARAM_6,魔法防御力の覚醒,Awakening of Magick Defense,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,5
5,ORB_GAIN_PARAM_6,魔法防御力の覚醒,Awakening of Magick Defense,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,5
5,ORB_GAIN_PARAM_6,魔法防御力の覚醒,Awakening of Magick Defense,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,5
6,ORB_GAIN_PARAM_7,リムポイントの加護,Blessing of Rift Crystals,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,6
6,ORB_GAIN_PARAM_7,リムポイントの加護,Blessing of Rift Crystals,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,6
6,ORB_GAIN_PARAM_7,リムポイントの加護,Blessing of Rift Crystals,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,6
7,ORB_GAIN_PARAM_8,ゴールドの加護,Blessing of Gold,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,7
7,ORB_GAIN_PARAM_8,ゴールドの加護,Blessing of Gold,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,7
7,ORB_GAIN_PARAM_8,ゴールドの加護,Blessing of Gold,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,7
8,ORB_GAIN_PARAM_9,戦技の加護,Blessing of Augments,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,8
8,ORB_GAIN_PARAM_9,戦技の加護,Blessing of Augments,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,8
8,ORB_GAIN_PARAM_9,戦技の加護,Blessing of Augments,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,8
9,ORB_GAIN_PARAM_10,増装の加護,Blessing of Fashion,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,9
9,ORB_GAIN_PARAM_10,増装の加護,Blessing of Fashion,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,9
9,ORB_GAIN_PARAM_10,増装の加護,Blessing of Fashion,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,9
10,ORB_GAIN_PARAM_11,,,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,10
10,ORB_GAIN_PARAM_11,,,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,10
10,ORB_GAIN_PARAM_11,,,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,10
11,ORB_GAIN_PARAM_12,,,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,11
11,ORB_GAIN_PARAM_12,,,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,11
11,ORB_GAIN_PARAM_12,,,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIJobOrbTree.arc,uGUIJobOrbTree.arc,11
12,ORB_GAIN_PARAM_13,異界戻りの加護,Blessing of Rift Return,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUICharacter.arc,uGUICharacter.arc,12
12,ORB_GAIN_PARAM_13,異界戻りの加護,Blessing of Rift Return,ui\00_message\orb_devote\orb_gain_param.gmd,\ui\uGUIDogmaOrb.arc,uGUIDogmaOrb.arc,12
