209,EVENT_NAME_st0889ev000,EX2.3黒騎士登場デモ,EM2.3 Black Knight appears demo,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,209
210,EVENT_NAME_st0889ev005,EX2.3黒騎士討伐デモ,EM2.3 Defeating Black Knight Demo,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,210
217,EVENT_NAME_st0890ev000,EX2.3メガダンジョン攻略開始,EM2.3 Mega dungeon attack begins.,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,217
166,EVENT_NAME_st0914ev000,ガラダを襲った犯人,The perpetrator of the attack on Gearóid,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,166
227,EVENT_NAME_st0914ev005,採取した植物を調べる,Examine the collected plants.,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,227
139,EVENT_NAME_st0940ev000,レオのアジトにて魔物と遭遇,Encounter with demons at Leo's hideout,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,139
140,EVENT_NAME_st0940ev005,レオの迎え,Leo's Welcome,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,140
243,EVENT_NAME_st1001ev000,湖畔の洞窟の盗賊アジト,Thieves' hideout in the lakeside cave,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,243
248,EVENT_NAME_st1021ev000,王家の秘蹟,The Royal Sacrament,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,248
295,EVENT_NAME_st1063ev000,EX3.1導入デモ,EM3.1 Introduction Demo,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,295
296,EVENT_NAME_st1063ev005,EX3.1限界域開始デモ,EM3.1 Limited Area Introduction Demo,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,296
297,EVENT_NAME_st1063ev010,EX3.1限界域イービルアイ討伐デモ,EM3.1 Defeating Evil Eye in the Limited Area Demo,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,297
256,EVENT_NAME_st1091ev000,秘密の扉,Secret Door,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,256
303,EVENT_NAME_st1100ev000,EX3.3導入デモ,EM 3.3 Introduction demo,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,303
282,EVENT_NAME_st1102ev000,王子の決意,The Prince's Decision,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,282
286,EVENT_NAME_st1103ev000,望みの果て,The End of Hope,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,286
287,EVENT_NAME_st1103ev005,事の顛末,The whole story,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,287
348,EVENT_NAME_st1103ev010,WM3.3開始デモ４人,WM3.3 start demo 4 people,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,348
304,EVENT_NAME_st1104ev000,WM3.3開始デモ,WM3.3 Introduction demo,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,304
305,EVENT_NAME_st1104ev005,WM3.3悪しき竜討伐デモ,WM3.3 Defeating Evil Dragon Demo,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,305
316,EVENT_NAME_st2000ev000,黒呪島導入デモ,Bitterblack Isle Introduction Demo,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,316
319,EVENT_NAME_st3000ev000,水竜大陸,The Water Dragon Continent,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,319
338,EVENT_NAME_st3100ev000,EX3.4アバドーン開始デモ,EX3.4 Abaddon starting demo,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,338
339,EVENT_NAME_st3100ev005,EX3.4アバドーン討伐デモ,EX3.4 Abaddon Defeat Demonstration,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,339
321,EVENT_NAME_st3111ev000,ゲートの門番,Gate Keeper,ui\00_message\event\event_name.gmd,\EventViewRoom.arc,EventViewRoom.arc,321
