#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
0,,"数多の諸侯とは一線を画し
時には王に直接意見することも許されている","Standing apart from the numerous lords,
the High Scepter enjoys the unique privilege
of directly advising the King.",ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,10
0,,"そして、そんな特別な立場を
確固たるものとしているのが
ハイセプターの操る“秘術”
敵の生命力を我が物とする戦闘術さ","And what defines their special position?
The ""mystic arts"" wielded by the High Scepter.
A combat technique that seizes the life force
of the enemy as their own.",ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,11
0,,"――なにやら興味がありそうな素振りだね
残念ながら、ハイセプターの秘術は
一子相伝ってやつなのさ","Seems like you're interested.
Unfortunately, the secret techniques
of the High Scepter are only passed down
in a lineage of one master to one apprentice.",ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,12
0,,"何も実の子供に伝えるわけじゃないけど――
君はどう転んだって、今後アッカー家のためだけに
尽くしていくような人間じゃないだろう？
弟子として取るにも不合格だね","It's not like I'm passing it down
to my own child, but—
you're not the kind of person who,
no matter how you turn out, is going to serve
House Acre from now on, won't you?
You're not even fit to be a good apprentice.",ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,13
0,,"――――あれ？
おかしなことがあるものだな
君はどうやらハイセプターとしての
一歩を踏み出しているようだ","---- Huh?
That's strange, indeed.
Seems like you're taking strides
towards becoming a High Scepter.",ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,14
0,,"技巧は置いておいて
敵を“引っ掻いて”魔力を引きずり出し
己の力とする――という基礎はわかってるんだね","Putting technique aside,
You understand the basics:
to ""mark"" the enemy,
draw out their magick and make it your own.",ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,15
0,,"さて――当代のハイセプターたる私は
君に教えを授けた覚えはない――
となれば、未来もしくは過去のハイセプターが
君のことを気に入ったのかな？","Now then, as the current High Scepter,
I hold no recollection
of imparting any teachings to you.
So I wonder if a High Scepter
from the very future or past
has taken a liking to you?",ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,16
0,,"まぁ、アッカー王家とハイセプターの関係も
今後どうなるのかはわからない――
ネド王子はハイセプターの助けを
必要としないかもしれないからね","Well, I don't know what will happen
with the relationship
between the Acre Royal Family
and the High Scepter in the future. 
Prince Nedo may not even need the High Scepter.",ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,17
0,,よかったら、君の修練を見てあげようか？,"If you'd like, shall I observe your training?",ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,18
0,,"君を未来のハイセプターと任ずるつもりはないが
まぁ、歴史上一人くらいは例外がいてもよかろうよ
万が一の時は、君がこの世で最後のハイセプターだ
ハハハ――","While I have no intention of appointing you
as the future High Scepter, 
I suppose there could be an exception or two
throughout history.
After all, should the unthinkable happen
and you become the last High Scepter...
Well, that'd be quite a tale to tell.
Hahaha...",ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,19
