0,,"お帰りなさいませ、覚者様
闇の魔法を操るドラゴンを排除していただき
ありがとうございました","Welcome back, Ser Arisen.
Thank you for eliminating
the dark magic-wielding dragon!",ui\00_message\npc\base\n4512.gmd,\npc\n4512.arc,n4512.arc,36,Bacias
0,,"これはわたしの推測ですが
火垂れ山はアッカーシェランの大地を巡る竜力が
最後に還ってくる場所であると考えています","This is just my speculation, but I believe
Firefall Mountain is the place
where the Dragon Force that travels through
Acre Selund finally returns to.",ui\00_message\npc\base\n4512.gmd,\npc\n4512.arc,n4512.arc,37,Bacias
0,,"だからこそ、火竜様亡き今となっても
どうしても取り戻しておきたかったのです
本来であれば、火竜様の元に還るはずであった竜力
恐らく、火の力となって再び大地を巡ることでしょう","That is why, even now,
that the Lord Fire Dragon is no longer with us,
I deeply desired its retrieval.
Originally, the Dragon Force
was to return to the Lord Fire Dragon.
Most likely, it will become
the power of fire itself
and circulate the land once again.",ui\00_message\npc\base\n4512.gmd,\npc\n4512.arc,n4512.arc,38,Bacias
0,,"それがいつまでもつかはわかりませんが
我々が新たな道を見つけるまでは
十分だと考えています","I don't know how long it will last,
but until we find a new path, 
I believe it is enough.",ui\00_message\npc\base\n4512.gmd,\npc\n4512.arc,n4512.arc,39,Bacias
0,,"やあ、いらっしゃい
君は騎士の精神を持つ者かな？","Hey, welcome.
Are you someone
who possesses the spirit of a knight?",ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,0,Kirsty
0,,"ハイセプターはただ一人の王を戴く
私の王はクレス様であって――
ネド王子ではないんだ","A High Scepter shall only serve one Master.
And my master is Queen Cress, not Prince Nedo.",ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,1,Kirsty
0,,"ネド王子がハイセプターにと選んだ者に
稽古を付けるなら私だけど――
はたして、王子はハイセプターという職を
どう思っているのかな","If Prince Nedo were to choose someone
to train the next High Scepter,
'twould undoubtedly be yours truly.
Yet, I wonder how the Prince
truly perceives the role of the High Scepter.",ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,2,Kirsty
0,,"まぁ、あばら家だがゆっくりしていってくれ
実は、ハイセプターとなる前から
地方貴族の端くれの生まれでね
こういう気ままな生活に憧れていたのさ","Well, it's a humble home,
but please make yourself comfortable.
Actually, I was born a mere noble
before becoming a High Scepter.
I've always longed for this carefree lifestyle.",ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,3,Kirsty
0,,"ハイセプターは剣を持つが
剣そのものの斬撃に頼るジョブではないよ","While the High Scepter wields a sword,
it is not a job that relies only on slash strikes.",ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,4,Kirsty
0,,"魔印を施した敵を剣で攻撃することで
敵に隙を作る――つまり、魔力を効率的に
得るための道具にすぎない","Employing a sword to strike an enemy
marked with a magic seal
serves to create an opening,
allowing the attacker to exploit
the enemy's vulnerability
and to extract magic efficiently.",ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,5,Kirsty
0,,"あるいは、魔力を剣に纏わせて
魔法でできた刃を作るとかね","Or, you could imbue your sword with essence
and create a magick blade.",ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,6,Kirsty
0,,"これは失礼――自己紹介がまだだったようだ
私はキルスティ、先代王クレス様のハイセプターだ","My apologies for the rudeness.
It seems I haven't introduced myself yet.
I am Kirsty, the High Scepter
sworn to the late Queen Cress.",ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,7,Kirsty
0,,"《ハイセプター》といってみせても
異国から来た君にはわからないか","Even if I proclaim that I am the ""High Scepter,""
you, a stranger from a foreign land,
would not comprehend its true meaning.",ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,8,Kirsty
0,,"そうだな――ハイセプターとは
王に仕え、王を支え、助言し、護る
そんな唯一の存在だ","Well, the High Scepter is a unique existence.
They serve their master, support them,
offer advice, and protect them.",ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,9,Kirsty
0,,"数多の諸侯とは一線を画し
時には王に直接意見することも許されている","Standing apart from the numerous lords,
the High Scepter enjoys the unique privilege
of directly advising the King.",ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,10,Kirsty
0,,"そして、そんな特別な立場を
確固たるものとしているのが
ハイセプターの操る""秘術""
敵の生命力を我が物とする戦闘術さ","And what defines their special position?
The ""mystic arts"" wielded by the High Scepter.
A combat technique that seizes the life force
of the enemy as their own.",ui\00_message\npc\base\n4513.gmd,\npc\n4513.arc,n4513.arc,11,Kirsty
