#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
0,,ヴォウジェダガー,Vouge Daggers,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4866
0,,ヴォウジェダガー,Vouge Daggers,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4867
0,,ダキアエネシス,Daciaensis,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4868
0,,ダキアエネシス,Daciaensis,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4869
0,,ダキアエネシス,Daciaensis,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4870
0,,ダキアエネシス,Daciaensis,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4871
0,,ダキアエネシス,Daciaensis,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4872
0,,ヘブンリーエッジ,Heavenly Edge,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4873
0,,ヘブンリーエッジ,Heavenly Edge,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4874
0,,ヘブンリーエッジ,Heavenly Edge,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4875
0,,ヘブンリーエッジ,Heavenly Edge,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4876
0,,ヘブンリーエッジ,Heavenly Edge,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4877
0,,シニストラ,Sinistra,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4878
0,,シニストラ,Sinistra,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4879
0,,シニストラ,Sinistra,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4880
0,,シニストラ,Sinistra,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4881
0,,シニストラ,Sinistra,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4882
0,,ブッシュワッカー,Bushwackers,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4883
0,,ブッシュワッカー,Bushwackers,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4884
0,,ブッシュワッカー,Bushwackers,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4885
0,,ブッシュワッカー,Bushwackers,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4886
0,,ブッシュワッカー,Bushwackers,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4887
0,,トリスケーレ,Triskele,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4888
0,,トリスケーレ,Triskele,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4889
0,,トリスケーレ,Triskele,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4890
0,,トリスケーレ,Triskele,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4891
0,,トリスケーレ,Triskele,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4892
0,,リザードスタッフド,Saurian's Bane,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4893
0,,リザードスタッフド,Saurian's Bane,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4894
0,,リザードスタッフド,Saurian's Bane,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4895
0,,リザードスタッフド,Saurian's Bane,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4896
0,,リザードスタッフド,Saurian's Bane,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4897
0,,ヒロイックスピアー,Heroic Spears,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4898
0,,ヒロイックスピアー,Heroic Spears,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4899
0,,ヒロイックスピアー,Heroic Spears,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4900
0,,ヒロイックスピアー,Heroic Spears,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4901
0,,ヒロイックスピアー,Heroic Spears,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4902
0,,ブリッツダガー,Blitz Daggers,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4903
0,,ブリッツダガー,Blitz Daggers,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4904
0,,ブリッツダガー,Blitz Daggers,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4905
0,,ブリッツダガー,Blitz Daggers,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4906
0,,ブリッツダガー,Blitz Daggers,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4907
0,,トータルエングレイバー,Total Engravers,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4908
0,,トータルエングレイバー,Total Engravers,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4909
0,,トータルエングレイバー,Total Engravers,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4910
0,,トータルエングレイバー,Total Engravers,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4911
0,,トータルエングレイバー,Total Engravers,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4912
0,,クライシスアヴォイド,Crisis Avoid,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4913
0,,クライシスアヴォイド,Crisis Avoid,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4914
0,,クライシスアヴォイド,Crisis Avoid,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4915
0,,クライシスアヴォイド,Crisis Avoid,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4916
0,,クライシスアヴォイド,Crisis Avoid,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4917
0,,ライオンハーテッド,Lionhearted,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4918
0,,ライオンハーテッド,Lionhearted,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4919
0,,ライオンハーテッド,Lionhearted,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4920
0,,ライオンハーテッド,Lionhearted,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4921
0,,ライオンハーテッド,Lionhearted,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4922
0,,プレージュドー,Prejuízo,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4923
0,,プレージュドー,Prejuízo,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4924
0,,プレージュドー,Prejuízo,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4925
0,,プレージュドー,Prejuízo,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4926
0,,プレージュドー,Prejuízo,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4927
0,,ライジングサン,Rising Sun,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4928
0,,ライジングサン,Rising Sun,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4929
0,,ライジングサン,Rising Sun,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4930
0,,ライジングサン,Rising Sun,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4931
0,,ライジングサン,Rising Sun,ui\00_message\common\item_name.gmd,\ui\gui_cmn.arc,gui_cmn.arc,4932
