"3","q00000023_00_1049","巨人兵の居場所に関する情報を探す","Leave the Elan Water Grove and head for the Farana Plains","ui\00_message\quest_info\q00000023_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","3"
"4","q00000023_00_1598","亡都メルゴダのワールドクエストを1回クリアする","Head to the deserted village along the road","ui\00_message\quest_info\q00000023_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","4"
"5","q00000023_00_1599","術師の取引所のアリアドネに報告する","Defeat the encountered enemy","ui\00_message\quest_info\q00000023_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","5"
"6","q00000023_00_1600","巨人兵のいる亡都メルゴダ王宮層へ向かう","Investigate the deserted village","ui\00_message\quest_info\q00000023_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","6"
"7","q00000023_00_1050","巨人兵ゴリアテを撃破し鍵を入手する","Return to ""Protector's Retreat"" check the comrade's safety","ui\00_message\quest_info\q00000023_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","7"
"8","q00000023_00_1601","鍵を拾う","王宮層へ向かい黒騎士を探す","ui\00_message\quest_info\q00000023_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","8"
"9","q00000023_00_1051","クラウスに鍵を渡す","Defeat the summoned demons","ui\00_message\quest_info\q00000023_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","9"
"10","q00000023_00_1195","クラウスと話す","Defeat the Black Knight","ui\00_message\quest_info\q00000023_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","10"
"11","q00000023_00_1052","謁見の間のジョゼフに経緯を報告する","謁見の間のジョゼフに経緯を報告する","ui\00_message\quest_info\q00000023_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","11"
"0","q00030130_00_65","展望城の戦い","The home of an alchemist who was a researcher in the Security District.
 The master is already absent, but there may be alchemized research results and artifacts left behind. 
It is unclear what the contents are.","ui\00_message\quest_info\q00030130_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","0"
"1","q00030130_00_65","嘆きの湿原での陽動作戦の成否と合わせ
王家の通路より突入し、展望城を奪還する","Explore the continent of Phindym","ui\00_message\quest_info\q00030130_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","1"
"2","q00030130_00_2916","ティネス砦へ向かう","Traverse Phindym and speak with Loeg waiting in front of ""Protector's Retreat""","ui\00_message\quest_info\q00030130_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","2"
"3","q00030130_00_2917","ネドと話す","ネドと話す","ui\00_message\quest_info\q00030130_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","3"
"4","q00030130_00_2918","王家の通路のある祠へ向かう","王家の通路のある祠へ向かう","ui\00_message\quest_info\q00030130_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","4"
"5","q00030130_00_2951","秘密の扉の前でガルドリン達と合流する","秘密の扉の前でガルドリン達と合流する","ui\00_message\quest_info\q00030130_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","5"
"6","q00030130_00_2994","展望城へ突入する","展望城へ突入する","ui\00_message\quest_info\q00030130_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","6"
"7","q00030130_00_2920","展望城内の敵を掃討する","展望城内の敵を掃討する","ui\00_message\quest_info\q00030130_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","7"
"8","q00030130_00_2921","残りの敵を探し出す","残りの敵を探し出す","ui\00_message\quest_info\q00030130_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","8"
"9","q00030130_00_2922","敵を掃討する","敵を掃討する","ui\00_message\quest_info\q00030130_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","9"
"10","q00030130_00_3016","上層にいる残存兵を探す","上層にいる残存兵を探す","ui\00_message\quest_info\q00030130_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","10"
"11","q00030130_00_3183","行く手を阻む敵を掃討する","行く手を阻む敵を掃討する","ui\00_message\quest_info\q00030130_00.gmd","\ui\history\history_data_001.arc","history_data_001.arc","11"
