"2","q00020100_00_1745","メイリーフの家の寝室にいるリズの元へ行く","メイリーフの家の寝室にいるリズの元へ行く","ui\00_message\quest_info\q00020100_00.gmd","\quest\q00020100.arc","q00020100.arc","2"
"3","q00020100_00_1744","赤色症の治療方法をポーン郷のカミュから聞く","赤色症の治療方法をポーン郷のカミュから聞く","ui\00_message\quest_info\q00020100_00.gmd","\quest\q00020100.arc","q00020100.arc","3"
"4","q00020100_00_1765","調剤に必要な薬草の場所をアルヴァーから聞く","調剤に必要な薬草の場所をアルヴァーから聞く","ui\00_message\quest_info\q00020100_00.gmd","\quest\q00020100.arc","q00020100.arc","4"
"5","q00020100_00_1743","ヒントを元に薬草の自生する場所を探し出す","ヒントを元に薬草の自生する場所を探し出す","ui\00_message\quest_info\q00020100_00.gmd","\quest\q00020100.arc","q00020100.arc","5"
"6","q00020100_00_1742","薬草をカミュへ届ける","薬草をカミュへ届ける","ui\00_message\quest_info\q00020100_00.gmd","\quest\q00020100.arc","q00020100.arc","6"
"7","q00020100_00_1741","ロイグの元へ戻る","ロイグの元へ戻る","ui\00_message\quest_info\q00020100_00.gmd","\quest\q00020100.arc","q00020100.arc","7"
"8","q00020100_00_1740","謁見の間でメイリーフに報告する","謁見の間でメイリーフに報告する","ui\00_message\quest_info\q00020100_00.gmd","\quest\q00020100.arc","q00020100.arc","8"
"0","q00020110_00_40","異郷の光","異郷の光","ui\00_message\quest_info\q00020110_00.gmd","\quest\q00020110.arc","q00020110.arc","0"
"1","q00020110_00_40","ロイグの案内する新たな上陸場所から
魔赤島を探索する","ロイグの案内する新たな上陸場所から
魔赤島を探索する","ui\00_message\quest_info\q00020110_00.gmd","\quest\q00020110.arc","q00020110.arc","1"
"2","q00020110_00_1752","ガルドリンと話をする","ガルドリンと話をする","ui\00_message\quest_info\q00020110_00.gmd","\quest\q00020110.arc","q00020110.arc","2"
"3","q00020110_00_1751","魔赤島へ渡るため港洞のゼルキンと話をする","魔赤島へ渡るため港洞のゼルキンと話をする","ui\00_message\quest_info\q00020110_00.gmd","\quest\q00020110.arc","q00020110.arc","3"
"4","q00020110_00_1761","桟橋から船で魔赤島・絶崖へ渡る","桟橋から船で魔赤島・絶崖へ渡る","ui\00_message\quest_info\q00020110_00.gmd","\quest\q00020110.arc","q00020110.arc","4"
"5","q00020110_00_1789","セシリーと話をする","セシリーと話をする","ui\00_message\quest_info\q00020110_00.gmd","\quest\q00020110.arc","q00020110.arc","5"
"6","q00020110_00_1750","島の光り輝く光源を目指す","島の光り輝く光源を目指す","ui\00_message\quest_info\q00020110_00.gmd","\quest\q00020110.arc","q00020110.arc","6"
"7","q00020110_00_1790","洞窟内を探索する","洞窟内を探索する","ui\00_message\quest_info\q00020110_00.gmd","\quest\q00020110.arc","q00020110.arc","7"
"8","q00020110_00_1749","遭遇した敵を討伐する","遭遇した敵を討伐する","ui\00_message\quest_info\q00020110_00.gmd","\quest\q00020110.arc","q00020110.arc","8"
"9","q00020110_00_1748","洞窟を抜け島の光り輝く光源を目指す","洞窟を抜け島の光り輝く光源を目指す","ui\00_message\quest_info\q00020110_00.gmd","\quest\q00020110.arc","q00020110.arc","9"
"10","q00020110_00_1747","エリオットと話をする","エリオットと話をする","ui\00_message\quest_info\q00020110_00.gmd","\quest\q00020110.arc","q00020110.arc","10"
"11","q00020110_00_1746","謁見の間に戻りジョゼフに報告する","謁見の間に戻りジョゼフに報告する","ui\00_message\quest_info\q00020110_00.gmd","\quest\q00020110.arc","q00020110.arc","11"
"0","","白竜様は、警告はされましたが
行くなとはおっしゃいませんでした
隊長――お願いします","白竜様は、警告はされましたが
行くなとはおっしゃいませんでした
隊長――お願いします","ui\00_message\quest\q00020110.gmd","\quest\q00020110.arc","q00020110.arc","0"
