"key","old","new"
"SPOT_INFO_","レスタニア南部の広大な森林
多くの動植物、人、そして魔物が住み、それを可能
にするだけの恵みに満ちている。また、森のいたる
所に自然洞窟や旧時代の遺跡なども存在するため
探索には事欠かない地域である","A vast forest in southern Lestania.
Abundant with a wide variety of animals, plants, people, and creatures, thanks to its bountiful blessings. Moreover, the forest is adorned with natural caves and ancient ruins scattered throughout, making it an ideal region for exploration."
"SPOT_INFO_","ポーンの民が集い、新しき覚者との契約を待つ聖堂
聖堂はレスタニアと異界との接点を守るために
偉大な覚者が大昔建造したと伝えられている
現在は里長アルヴァーが管理者を務めており
《プリースト》の導き手カミュも滞在している","The holy temple where the pawns gather, awaiting the contract with the newly awakened Arisen.

It is said that the temple was built by a great Arisen in ancient times to protect the connection between Lestania and the other realm.

Currently, it is managed by the village elder, Alvar, and the Priest, Camus, also resides there."
"SPOT_INFO_","ミスリウ森林中部にある、狩人と木こりの村
獣革や木材、薬草類など森は資源が豊富なため
素材を扱う者にとって重要な村である
ただし森には遺跡や自然洞窟も多く、そこをねぐら
とする魔物への警戒は常に必要だ","A village of Hunters and Woodcutters.
Located in the central part of the Mysree Forest, this village is important for those who handle materials such as animal hides, lumber, and medicinal herbs, as the forest is abundant in resources. However, the forest is also filled with ruins and natural caves, which serve as lairs for enemies, so caution is always necessary."
"SPOT_INFO_","魔女エメラダが住む森林の家
彼女に教えを請うことで
《ソーサラー》として破壊の魔術の
深淵により近づくことができるだろう","The house in the forest where Witch Emerada lives. 
By seeking her guidance, one can come closer to the abyss of destructive magic as a Sorcerer."
"SPOT_INFO_","ポーン郷からリンウッド方面に繋がる
木造の橋。南ハイデル大橋と同時期の水害で
破損したが、住民の手が回らず復旧が遅れていた
放置された理由は、ポーン郷へ行く覚者の多くが
リム転移を用いるためらしい","A wooden bridge that connects from Pawn Cathedral to Lynwood. 
It was damaged during the same flood as the South Hidell Bridge, but restoration was delayed as the residents were unable to handle it. 
The reason for its abandonment seems to be because many Arisen who go to Pawn Cathedral use Rift Teleport."
"SPOT_INFO_","森林北部にあるフォレストゴブリンの集落
カボチャの栽培や狩猟だけではなく、ここには
人や家畜を襲って得た物品も集められている
特に長である《緑鬼グリッガ》とその手下達は
好んで人を襲うため、警戒しなければならない","Forest Goblin settlement in the northern part of the forest. 
In addition to pumpkin cultivation and hunting, they also gather items stolen from people and livestock. 
In particular, Gurigga the Green Demon and his minions, who are especially skilled, enjoy attacking people, so we must be cautious."
"SPOT_INFO_","祭祀場にはさまざまな魔物が出没するが、このほど
特に攻撃性の高いエントの出現が確認された
以前も起こったこの特異なエントの出現は
さらに大きな脅威に繋がる可能性がある
早急な討伐と監視が必要だ","Various monsters have been appearing in the ritual hall, but recently, the emergence of an especially aggressive Ent has been confirmed. 
The recurring appearance of this peculiar Ent could potentially lead to an even greater threat. 
Swift subjugation and surveillance are necessary."
"SPOT_INFO_","リンウッドほど近くにある地下水路
魔物が巣くい使われなくなって久しいが、以前は
この水路で河川の水位を調整し水害に備えていた
リンウッドが水路を閉鎖した後も魔物は増え、
時に凶暴な大猿が出没することもある","An underground waterway near Lynwood. 
Although it has been abandoned by monsters for a long time, in the past, this waterway was used to adjust the water level of the river and prepare for floods. Even after Lynwood closed the waterway, the number of monsters increased, and sometimes ferocious apes would haunt the area."
"SPOT_INFO_","注意すべきドレッドエイプ、《唸り猿》が
縄張りにしている廃屋
廃屋の周囲は食い散らかされた動物の残骸が
散乱しており、恐ろしい上非常に臭い――","The Dread Ape, known as the ""Howler Ape,"" has taken over the abandoned house as its territory. 
The surroundings of the abandoned house are littered with the remains of devoured animals, making it both terrifying and extremely foul-smelling."
"SPOT_INFO_","特に危険なドレッドエイプ、《裂き猿》が
巣くっている廃屋
廃屋の周囲は正体不明の死肉が散乱しており
不気味な様子を醸し出している","In the rundown building where the ferocious Dread Ape, ""Ripper Ape,"" resides, there are unidentified pieces of dead flesh scattered around, creating an eerie atmosphere."
